SMILES,NLL,Tanimoto
CN(C)S(=O)(=O)n1cccc1[N+](=O)[O-],16.1700,0.2577
CCCCN=c1cc(C(=O)NC)[nH]cc1C(=O)NC,11.5900,0.3705
O=C(Nc1ccccc1C(=O)O)Nc1ccccc1C(=O)O,7.8700,0.3932
COc1ccc(CNC(=O)c2c[nH]nc2C(N)=O)cc1,14.4100,0.2941
CNC(=O)c1ccc(C(=O)O)cc1N,14.0600,0.2821
COCC(C)N=c1cc(NC(=O)OC)[nH]cn1,12.3100,0.2480
O=C(O)CCCOCc1cc[nH]n1,17.9700,0.1389
COc1cccc(NC(=O)c2cccc(C(=O)O)c2)c1,12.7500,0.2762
COC(=O)N=Nc1n[nH]c2ccccc2c1=O,14.9000,0.2725
CC(C)OC(=O)Nc1cc(C(N)=O)n[nH]1,12.2200,0.2364
CCNC(=O)c1cccc(-c2cccc(S(=O)(=O)O)c2)c1,21.5200,0.3105
COCCN=c1cc(NCc2ccccc2C(=O)O)[nH][nH]1,7.0700,0.2762
CNC(=O)c1[nH]c(NC(=O)OC)cc1C(N)=O,10.4700,0.3427
COC(=O)c1ccc(NC(=O)c2cc[nH]c2)cc1,11.3900,0.2631
CNC(=O)N=c1cc(C(=O)NC)nc[nH]1,9.8200,0.2632
CCNC(=O)Nc1ccccc1C(=O)O,7.8000,0.3995
COCCOC(=O)Nc1cc(Cl)c(OC)c(NC(=O)OC)c1,22.9500,0.2648
CNc1ccc(NC(=O)Nc2ccccc2C(=O)O)cc1C#N,9.2200,0.3857
CNc1cc(C(=O)NCc2ccc(OC)cc2)n[nH]1,10.4600,0.2618
COC(=O)c1c[nH]c(Nc2cccc(C(N)=O)c2)n1,12.1700,0.2807
COC(=O)Nc1cc(C(=O)OC)c(C(C)=O)[nH]1,13.3800,0.3479
Cc1ccccc1CNN(C)c1nc(=N)c(C#N)c[nH]1,16.7700,0.2533
CC(C)NC(=O)OCc1cccc(C(N)=O)c1,14.4500,0.3058
CNc1ccc(NC(=O)OC)nc1C(=O)N(C)C,17.4700,0.3477
COCCNc1c(NS(=O)(=O)OC)cccc1C(=O)O,14.7200,0.3868
CNC(=O)Nc1ccc(NC)c(NC(C)=O)c1,16.6000,0.1916
CNc1ccc(S(=O)(=O)NCCOC)c(OC)c1,9.4600,0.2520
COC(=O)N=c1cc(NCc2ccccc2C(F)(F)F)[nH][nH]1,7.5000,0.2840
CNc1ccccc1NS(=O)(=O)NCCOC,8.7200,0.1941
CCOC(=O)Nc1ccc(NC(=O)OC)c(OC)c1,8.1800,0.2214
COc1cc(NC(=O)NC2CCCCC2)ccc1C(=O)O,13.8900,0.4365
COCCNC(=O)c1ccc(NC(=O)OC)[nH]1,8.0000,0.3420
O=C(O)c1ccc(CNC(=O)c2cc[nH]n2)cc1,10.5900,0.2756
COCCN=c1ccc(Cc2c[nH]c(=NC(=O)OC)[nH]2)n[nH]1,14.2300,0.2797
CCOC(=O)Nc1ccc(NC(=O)OC(C)C)c(OC)c1,7.9600,0.2251
O=C(O)c1ccc(NC(=O)c2ccc[nH]2)cc1,10.8400,0.2701
COC(=O)c1ccccc1NC(=O)NOCc1ccc(C)cc1,13.4700,0.3753
COC(=O)c1cc(C(=O)N(C)C)n[nH]1,11.2900,0.2311
COc1c[nH]nc1CC(=O)O,9.1100,0.1608
COC(=O)Nc1ccccc1Oc1ccc(C(=O)O)cc1,15.0000,0.2842
COC(=O)Nc1ccc(C(=O)NCCCN)c(OC)c1,18.0100,0.3204
CCCC(=O)Nc1ccc(NC(=O)OC)cc1Cl,16.5200,0.2702
CNc1cc(C(N)=O)cc(NC(=O)OC)c1C#N,9.2700,0.2729
COC(=O)NNC(=O)c1cc[nH]n1,8.6000,0.2007
CCOC(=O)Nc1cccc(C(=O)NC)c1NC(=O)OC,11.1100,0.3103
O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)O)cc1,11.5000,0.2490
O=C(O)CONC(=O)Oc1ccccc1,11.9600,0.1893
CN(CCO)c1nc(=N)c(C#N)c[nH]1,11.6000,0.1942
CCCOC(=O)Nc1ccc(C(=O)NC)cc1Cl,22.5100,0.3313
CCOC(=O)Nc1ccc(C(=O)NC)nc1CNC,12.1400,0.3806
O=C(NCc1ccc(C(=O)O)cc1)Nc1ccc(C(=O)O)cc1,8.9000,0.2543
COC(=O)N=c1ccc(Cc2cccnc2C(N)=O)n[nH]1,11.9700,0.3344
COC(=O)Nc1ccc(NC(=O)OC)c(OC)c1,6.5400,0.2110
CC(C)OC(=O)Nc1nc(C(=O)O)c[nH]1,7.2800,0.1949
CCOC(=O)NC(C#N)N(C)C,17.6300,0.1079
O=C(O)c1cc(Cc2ccc(=O)[nH]c2)[nH]n1,13.0400,0.2455
CNc1ccc(NC(=O)Nc2ccccc2C(=O)O)c(OC)c1,6.7800,0.3645
O=C(Nc1ccccc1)Nc1ccc(C(=O)O)cc1,8.1200,0.2486
CCOC(=O)Nc1c(NC)cccc1C(=O)O,9.7300,0.3832
COCCNC(=O)c1ccc(N2CCOCC2)nc1,11.4500,0.3439
CNC(=O)Nc1ncc(NC(=O)OC)cc1NC(=O)OC,15.7600,0.2946
COCCN=c1ccc(CNC(=O)OC(C)C)n[nH]1,8.1100,0.2201
CNC(=O)c1cccc(NC)c1NC(=O)OC,8.5200,0.3008
COC(=O)Nc1ccc(NS(=O)(=O)Nc2ccccc2OC)cc1,7.9800,0.2189
CNCC(=O)NCCc1cc(C(=O)O)[nH]n1,17.9100,0.2090
CNC(=O)c1c[nH]c(C(=O)NC)c1,8.6800,0.3064
COC(=O)N=c1cc(NCc2cc(NS(=O)(=O)OC)ccc2C)[nH][nH]1,11.9500,0.3248
CCNC(=O)c1ccccc1NC(=O)NC,16.5500,0.2976
O=C(O)c1ccc(OCc2cc(C(=O)O)[nH]n2)cc1,8.0400,0.2746
CCNS(=O)(=O)Nc1ccccc1NC(=O)OCC,9.8800,0.2475
CNc1ccccc1C(=O)NCCOC,11.9900,0.3127
COC(=O)Nc1cc(CNC(=O)OC(C)C)n[nH]1,10.8300,0.2286
C#CCNC(=O)NNC,19.0400,0.0657
CCNC(=O)N=c1cc(NCc2ccc(C(F)(F)F)cc2)[nH][nH]1,10.9300,0.2642
Cc1ccccc1NC(=O)Nc1ccccc1C(=O)O,8.8000,0.3932
O=C(O)c1ccc(C(=O)O)cc1,16.3000,0.1997
CNC(NC(=O)OC(C)(C)C)c1ccccc1OC,23.6700,0.2777
CNc1cc(C)cc(C)c1NS(=O)(=O)Nc1ccc(OC)cc1,14.7500,0.2636
CNC(=O)c1c[nH]c(NC)c1,8.2100,0.2318
COc1ccc(NC(=O)Nc2ccc(C(=O)O)cc2)cc1,6.8900,0.2593
CCNS(=O)(=O)Nc1ccc(NC(=O)OC)cc1,5.7200,0.1837
CCn1cc(NC(=O)OC)cc1C(=O)NC,8.4800,0.3367
COCCN=c1ccc(NC(=O)OC)c(NC(=O)OC)[nH]1,11.9500,0.3040
CC(C)NC(=O)c1ccc(NC(=O)OC(C)C)n1C,16.4500,0.3633
COC(=O)Nc1cccc(NC(=O)OC(C)C)c1,7.1800,0.1652
CCCN=c1c(NC(=O)OC)c[nH]cc1C(=O)NC,9.7000,0.3516
CNC(=O)CNC(=O)Oc1ccccc1,14.8400,0.1914
CNc1cc(NC(=O)OC)ccc1C#N,10.8600,0.2430
CNc1ccc(NC(=O)NCCOC)cc1OC,10.6000,0.2142
COc1cc(C(=O)O)ccc1NC(=O)Nc1ccc(C(=O)O)cc1,9.3400,0.2866
COC(=O)Nc1cccc(NC(=O)OC)c1N,9.5600,0.1660
CCOC(=O)Nc1ccc(NC(=O)OC)c(NC)c1,8.3300,0.1797
CCNc1ccccc(=O)c1NC(=O)OC,10.7400,0.2121
CCNS(=O)(=O)Nc1ccc(NC(=O)OC)c(OC)c1,7.9100,0.2563
CCN=c1ccc(CNC(=O)NC)n[nH]1,13.0600,0.1959
COc1ccc(NS(=O)(=O)Nc2ccc(NS(C)(=O)=O)cc2)cc1,10.2100,0.1620
O=C(NCc1ccccc1C(=O)O)Nc1cccc(C(F)(F)F)c1,11.9300,0.3181
CC(C)OC(=O)NCc1cc[nH]n1,9.4800,0.1463
CCNC(=O)Nc1ccc(C(=O)NC)cc1,11.0700,0.2464
CC(C)OC(=O)Nc1ccc(C(=O)O)cn1,6.7700,0.2703
N#Cc1c(N)cc[nH]c1=NCC1COCCO1,15.3800,0.2783
COC(=O)NC(CCSC)Cc1c(C(=O)O)[nH]c2ccccc12,29.3900,0.3967
COc1cc(C(=O)Nc2ccc(C(=O)O)cc2)ccc1N,13.3900,0.2996
CCOC(=O)Nc1ccc2nn[nH]c2c1,9.0700,0.2274
O=C(O)CNS(=O)(=O)c1ccccc1,8.6300,0.1577
COC(=O)Nc1ccc(CNC(=O)OC(C)(C)C)c(OC)c1,9.9700,0.2885
COC(=O)N=c1cc(NCc2ccc(OC)c(C)c2)[nH][nH]1,12.2000,0.2765
COCCN=c1cc(C(=O)NCCOC)[nH]cc1C#N,12.7600,0.3891
CN=c1ccc(CC(=O)NC)n[nH]1,8.7900,0.1841
CNC(=O)c1ccc(C(=O)NCCOC)o1,11.5900,0.2011
CNc1cccc(C(=O)O)c1NC(=O)OC,7.6200,0.3869
COC(=O)c1nocc1N1CCN(c2ccc(N3C(=O)OCC3CO)cn2)CC1,30.3900,0.4257
CNC(=O)Oc1cccc(NC(=O)OC)c1,13.6600,0.2264
COCCNC(=O)c1cccc(NC(=O)OC)c1,13.7000,0.2874
CC(C)OC(=O)NCCc1cc(C(=O)O)[nH]n1,9.9300,0.2133
NC(=O)c1nccn1Cc1c(C(=O)O)[nH]c2ccccc12,14.9500,0.3977
COc1ccc(NONC(=O)Nc2ccccc2)cc1,15.4100,0.2016
CNOC(=O)Nc1ccc(OC)cc1,14.8900,0.1960
CNS(=O)(=O)Nc1cc(O)ccc1NC(=O)OC,15.3600,0.2599
CCOC(=O)Nc1ccc(C(=O)O)o1,11.5700,0.2125
COC(=O)Nc1[nH]c(C(=O)OC)cc1Nc1ccccc1,17.3500,0.3424
COCOC(=O)Nc1c[nH]c(=NCCCO)c(C#N)c1,13.7300,0.2909
CC(=O)c1ccc(Cc2nc(C(=O)O)c[nH]2)cc1,16.1100,0.2429
CNC(=O)NCc1c(NC)cc(NC(=O)OC)cc1OC,15.5500,0.3134
CCOC(=O)Nc1ccc(C(N)=O)c(F)c1,14.6200,0.2479
CNS(=O)(=O)Nc1cccc(C(F)(F)F)c1,12.5600,0.2115
O=C(Nc1ccc(C(=O)O)cc1)Nc1ccccc1C(=O)O,10.0400,0.3858
CNC(=O)c1ccc(C(=O)NC)c(OC)c1,11.3300,0.3045
CCCOC(=O)Nc1ccc(C(=O)O)[nH]1,12.8900,0.2586
CN=c1cc(NC(=O)OC)[nH]cc1C#N,7.4700,0.2716
CNC(=O)c1ccc(NC(=O)Oc2ccccc2)cc1,14.1300,0.2528
CNC(=O)c1ncc(NC(=O)OC)c(OC)c1OC,11.2400,0.3836
COCCNc1ccc(NC(=O)OC)ccc1=O,12.1900,0.2099
CNC(=O)c1cccn1Cc1ccnc(C(=O)O)c1,14.2800,0.3403
CCOC(=O)Nc1c(NC)cccc1C(=O)OC,10.1400,0.3783
COC(=O)Nc1c[nH]cc1C(N)=O,12.5300,0.2299
COC(=O)Nc1cc(C(=O)OC)c(C(=O)OC)[nH]1,8.7300,0.3536
CNc1cc(CNC(=O)OC(C)C)c(NC(=O)OC)cn1,14.8400,0.3094
COCCN=c1[nH]cc(NC(=O)OC)cc1C#N,7.0100,0.2827
COCCNc1ncccc1N=c1nc[nH]c(Nc2ccc(OC)c(F)c2)c1C#N,34.1200,0.4339
COCCNc1ccc(C(=O)O)o1,11.5300,0.1936
COC(=O)Nc1ccc(NC(=O)Oc2ccccc2)cc1,9.8200,0.2102
CC(=O)NCc1c(C(=O)O)[nH]c2ccccc12,12.4000,0.3505
COc1cccc2c(C(=O)NCC3CCCO3)c[nH]c12,20.9700,0.3715
COc1ccc(NC(=O)Nc2ccc(C(=O)O)nc2)cc1,9.7800,0.2511
C=CCNS(=O)(=O)Nc1cccc(C(=O)O)c1,10.8800,0.2533
CCOC(NC(=O)COC)C(=O)NC,17.3700,0.1519
COc1ccccc1NC(=O)NCc1cc(C(=O)O)[nH]n1,14.2300,0.3015
COCNC(=O)Oc1c(NC(=O)OC)cccc1OC,18.0600,0.2696
COC(=O)N=c1ncc(NCc2cc(NC(=O)OC)ccc2C)c[nH]1,18.5300,0.2735
Cc1ccc(CNC(=O)c2nc(C(=O)O)c[nH]2)cc1,10.1100,0.2956
CNC(=O)c1c[nH]ccc1=NC(C)=O,16.0300,0.2753
CCCNC(=O)c1ccc(C#N)c(NC(C)=O)c1,16.9800,0.3198
COC(=O)Nc1cc(Cc2cccc(C(N)=O)c2)n[nH]1,10.6100,0.2774
CN=c1cc(NC(=O)OC)[nH]c(NCCO)c1C#N,13.6100,0.3290
COC(=O)c1ccc(NCc2ccnc(C(=O)O)c2)[nH]1,11.9200,0.2909
CCOC(=O)Nc1cc(C(=O)NC)c[nH]1,10.2900,0.2620
CNc1cc(C(N)=O)cc(NS(C)(=O)=O)c1C#N,14.6800,0.2869
CNc1cc(NC(=O)OC)ncc1N1CCNCC1,16.4500,0.2832
COC(=O)Nc1ccc(NC(=O)Nc2ccccc2C(=O)OC)cc1,9.4600,0.3839
CNOC(=O)Nc1ccc(NC(=O)OC)cc1NC,12.2500,0.1827
NC(=O)NCc1cc[nH]n1,11.3100,0.1332
CNc1ccc(C#N)cc1C(=O)O,14.8200,0.3920
CNc1cccc(C)c1NS(=O)(=O)NC,11.3000,0.2316
NC(=O)C(N)Cc1cc[nH]c1,11.3900,0.2139
COC(=O)Nc1ccc(NC(=O)Nc2cccc(C(=O)O)c2)cc1,9.9600,0.2855
N#Cc1ccccc1NONC(=O)Nc1cccc(C(F)(F)F)c1,19.3500,0.2838
COC(=O)Nc1ccc(NC(=O)Nc2ccccc2)cc1,11.0300,0.1675
CCOC(=O)Nc1cccc(OC(C)=O)c1,16.3700,0.2290
NC(=O)c1cccc(CCc2c[nH]c(=O)[nH]2)c1,15.0400,0.2962
COC(=O)c1ccccc1NC(=O)Nc1ccc(C(=O)O)nc1,12.2300,0.3588
CCCCOC(=O)Nc1cc(CC(=O)NC)c[nH]1,14.1400,0.2537
COC(=O)Nc1cccc(NC(=O)c2ccc(OC)cc2)c1,11.4000,0.2348
CCOC(=O)Nc1cccc(NC(=O)OC)c1CNC,11.8100,0.2583
CCOC(=O)Nc1[nH]nnc1NC,10.7600,0.1741
COc1cccc(NC(=O)c2ccnc(C(=O)O)c2)c1,16.0000,0.2879
COC(=O)Nc1ccccc1C(=O)O,6.9100,0.4055
COC(=O)CNS(=O)(=O)Nc1ccccc1N,12.6200,0.1863
CNc1cn[nH]c1CNc1ccc(C(=O)O)nc1,14.6100,0.2602
Cc1ccccc1NC(=O)Nc1ccc(C(=O)O)nc1,13.4800,0.2721
COCCONC(=O)Nc1ccc(OC)cc1,10.0700,0.2063
COCCNC(=O)Nc1c(NC(=O)OC)cccc1SC,18.3100,0.2847
COC(=O)Nc1cc(C(=O)OC)[nH]n1,9.2700,0.2220
CCOC(=O)N=c1ccc2c(NCCOC)cccc2[nH]1,12.4100,0.3010
CNC(=O)c1c(NC)cccc1NC(=O)OC,9.2300,0.3033
COC(=O)Nc1cccc(OC(=O)C(C)C)c1C#N,13.9300,0.3149
COC(=O)Nc1cccc(C(C)=O)c1F,16.2600,0.2566
COCCNC(=O)c1ccc(=NC(=O)OC)[nH]c1,10.8500,0.3061
COC(=O)Nc1ccc(C(=O)O)c(NC(=O)OC)c1,9.9400,0.3837
COCCNC(=O)c1cccc(NC(=O)OC)c1C#N,9.2500,0.3137
CCNC(=O)NCc1cc(C(=O)OC)[nH]n1,9.3900,0.2174
O=C1NCCCCN1N=c1ncc(N2CCOCC2)cc(=O)[nH]1,26.5800,0.3023
CNC(=O)c1cccc(NC(=O)OC)c1C#N,8.6700,0.2949
COc1ccccc1NCc1c[nH]c(=O)[nH]1,11.8200,0.2121
CCNC(=O)c1ccc(C(=O)NC)c(NC)c1,12.9500,0.2978
COc1cc(C(=O)O)ccc1NC(=O)Nc1ccc(F)cc1,12.3000,0.2853
O=S(=O)(Nc1cccc(CO)c1)c1ccccc1,11.7500,0.2221
COCCONC(=O)NCc1ccc(OC)cc1,11.1800,0.2573
COc1ccccc1NS(=O)(=O)Nc1ccccc1C(=O)O,10.4500,0.2925
Cc1cc(C(F)(F)F)ccc1CNc1nc(C(N)=O)c[nH]1,13.6600,0.2699
CNc1ccc(NC(=O)NCC(=O)OC)c(OC)c1,11.1300,0.2448
COC(=O)COC(=O)NCc1ccc(S(=O)(=O)O)cc1,16.7000,0.2059
CCNS(=O)(=O)Nc1ccc(C(N)=O)cc1,9.4000,0.2316
CCNC(=O)Nc1ccc(NC(=O)OC)cc1OC,6.9100,0.2444
COC(=O)Nc1cnc(N(C)C)nc1NC(=O)OC,9.2100,0.2858
COc1ccc(NC(=O)Nc2ccc(C(=O)O)c(C(F)(F)F)c2)cc1,9.4600,0.2911
COC(=O)N=c1[nH]cc(CNC(=O)OC(C)C)[nH]1,10.1600,0.2112
CNC(=O)c1cccc2c1C(=O)C(C)CC2=O,25.9300,0.3184
O=C(Nc1ccccc1C(=O)O)Oc1ccccc1,11.8200,0.3798
NC(=O)C1CCCN(c2ccc(N3CCOCC3)cn2)C1=O,14.8100,0.4169
CCN=c1cc(NCc2ccc(OC)cc2C)[nH][nH]1,12.6400,0.2741
CNc1ccc(C(=O)NCCOC)cc1,9.3600,0.2875
O=C(NCCc1ccccc1)Nc1cccnc1,21.7600,0.2051
COC(=O)c1ccc(NS(=O)(=O)OC)cc1C#N,13.7000,0.2857
CNC(=O)c1cc2ccc(C(=O)O)cc2[nH]1,15.0300,0.3524
CNC(=O)c1cccc(NC)c1NC=O,12.4500,0.2963
CCOC(=O)Nc1c[nH]nc1C(=O)NC,8.3600,0.2502
CNC(=O)c1ccc(=NCCOC)[nH]n1,7.6100,0.2609
COc1ccc(NS(=O)(=O)Nc2ccc(OC)nc2)cc1,10.6000,0.2167
COCCCNC(=O)c1cc[nH]c1,10.5300,0.3035
COC(=O)Nc1ccc(N2CCN(C(=O)OC)CC2)nc1,11.0700,0.2950
Cc1ccc(C(=O)O)cc1CNc1cc(C(=O)O)c[nH]1,11.7300,0.2809
COCCN=c1ccc(CNC(C)=O)n[nH]1,12.4100,0.2205
CCOC(=O)Nc1cc(NC(=O)OC(C)C)ccn1,15.7100,0.2382
CNS(=O)(=O)Nc1cccc(C(N)=O)c1,9.9600,0.2275
CNC(=O)c1cccc(C#Cc2ccc(C(N)=O)nc2)c1,21.5500,0.3722
NC(=O)c1ncccc1CNC=O,12.0900,0.3220
CNC(=O)c1n[nH]c2ccc(NC(=O)OC)cc12,10.3900,0.3122
COc1ccc(NC(=O)Nc2cccc(OCC(=O)O)c2)cc1,10.6200,0.2119
COc1cccc(NC(=O)Nc2ccc(C(=O)O)c(OC)c2)c1,9.0800,0.3862
CNS(=O)(=O)Nc1c(NC(=O)OC)cccc1OC,10.0600,0.3016
COC(=O)Nc1ccc(NC(=O)OC)cc1,6.5900,0.1582
CNc1ccc(NC(=O)Nc2ccc(C(=O)O)cc2)c(OC)c1,8.6200,0.2696
CCOC(=O)Nc1ccc(C(=O)NC)c(OC)c1,7.8000,0.3189
CNC(=O)NNC(=O)OC(C)C,9.0500,0.1037
CC(C)OC(=O)NCc1ccnc(C(=O)O)c1,8.1500,0.2709
CCCCCCCCOC(=O)Nc1cc(C(N)=O)c[nH]1,10.1000,0.2573
COCCN=c1ccc(CN2CCN(C)CC2)n[nH]1,16.3300,0.2397
CNC(=O)c1ccc(C(=O)NC)[nH]1,12.4800,0.3787
CNc1cc(NC(=O)OC)cc(NC(=O)OC(C)C)c1,9.1200,0.1647
CNC(=O)c1ccc(NC(=O)OC)c(C#N)c1,7.1400,0.2999
COC(=O)c1ccccc1Nc1cccc(C(=O)O)c1C(=O)O,17.0300,0.3110
CNC(=O)c1ccc(CNC(=O)OC)nn1,15.7100,0.2321
COC(C)c1[nH]c(N(C)C)nc(=N)c1C#N,13.3000,0.3315
CNc1cc(C(=O)NC2CCOCC2)ccc1C#N,12.5900,0.3454
CCN=c1[nH]cc(NC(=O)NCCOC)o1,14.7300,0.2221
CONC(=O)Nc1ccc(C(=O)OC)c(C(F)(F)F)c1,12.0200,0.2955
COc1ccc(NC(=O)NCC(=O)O)cc1,12.3300,0.2279
CCOC(=O)Nc1cc(C(=O)OC)c[nH]1,6.4200,0.2494
COC(=O)Nc1ccc(NS(=O)(=O)Nc2cccc(OC)c2)cc1,9.2500,0.2044
CNc1[nH]c(=NC(=O)OC)ccc1C(N)=O,13.5100,0.3093
CCOC(=O)Nc1cc(NC(=O)OC)ccc1NC,8.8600,0.1795
COCCNS(=O)(=O)Nc1ccc(NS(C)(=O)=O)cc1,11.6900,0.1647
O=C(Cc1cc[nH]n1)N=c1ccc(C(=O)O)c[nH]1,16.4600,0.2686
CNc1ccc(NCc2cc(C(=O)O)[nH]n2)c(OC)c1,11.6400,0.2687
CNc1ccccc1CCCOC(=O)NCCOC,20.6000,0.2484
CNC(=O)Oc1ccc(C(=O)NC)cc1,14.0800,0.2567
CNc1ccc(C(=O)NCCOC)c(C)c1,14.6500,0.2853
CNS(=O)(=O)Nc1cc(OC)ccc1NC(=O)OC,8.6000,0.2711
CC(C)OC(=O)Nc1ccco1,12.4700,0.1390
NC(=O)c1ccc(OCc2ccnc(C(=O)O)c2)cn1,17.4900,0.3170
CCc1ccc(S(=O)(=O)Nc2ccc(NC(=O)OC)cc2)cc1,11.5700,0.2534
CNCc1ccc(C(=O)NC)cc1,14.3600,0.2609
COC(=O)c1ccc(NC(=O)Nc2ccc(OC)cc2)cc1,8.8300,0.2572
CC(=O)C(NC(=O)c1nc(C(=O)O)c[nH]1)c1ccccc1,19.3100,0.3296
CNC(=O)c1nc(C(=O)OC)ccc1NCc1cccc(C(=O)O)c1,11.1900,0.3944
CC(=O)c1ccc(NC(=O)NOc2ccc(F)cc2Cl)cc1,20.1900,0.2646
CNc1ccc(NC(=O)OC)cc1C#N,6.3300,0.2535
COC(=O)Nc1cccc(C(=O)O)c1,12.5300,0.2904
CCOC(=O)Nc1ccc(NC(C)=O)cc1NC,10.8800,0.2064
COC(=O)C1CC(OC)CCN1c1ccnc(N(C)C)n1,20.4900,0.3717
CNC(=O)NCc1cc(C(=O)NC)[nH]n1,17.6800,0.2127
CCNC(=O)c1ccnc(C(=O)O)c1,9.6800,0.3681
CNC(=O)Oc1ccccc1C(N)=O,12.1400,0.3156
CNc1ccc(NC(=O)COC)cc1C#N,11.2500,0.2741
O=C(O)c1cccc(C(=O)N2CCOCC2)c1,14.3700,0.3459
CNCc1ccc(CNC(=O)OC)n1CCNC(=O)OC(C)C,18.3700,0.2681
COC(=O)Nc1ccc(NC(=O)OC)c(OC)c1NC(=O)OC,12.9800,0.2567
CCNC(=O)Nc1ccc(OC(=O)NC)cc1,11.1500,0.2074
CC(C)NC(=O)NOCc1ccc(C(=O)O)cc1,11.3600,0.2147
COCCNC(=O)c1cc(=NC(=O)OC)[nH]cn1,9.3400,0.2981
COCCCNC(=O)c1cc(NC(=O)OC)cn1C,15.2800,0.3705
CC1CCOC(O)CN1C(=O)NCc1cccc(NS(=O)(=O)O)c1,28.0600,0.3265
CCNC(=O)Nc1ccc(NC(=O)OC)c(OC)c1,11.6800,0.2439
COCCNS(=O)(=O)Nc1ccc(NC(=O)OC)c(OC)c1,9.0500,0.2698
Nc1c[nH]nc1C(=O)Nc1ccc(C(=O)O)cc1,10.7800,0.2871
COC(=O)Nc1c[nH]nc1C(C)NC(=O)OC,11.3700,0.2759
COC(=O)NC(=O)c1cc(NC(=O)OC)[nH]n1,12.0700,0.2813
CNC(=O)c1cccc(NC(=O)OC(C)C)c1C#N,9.8600,0.3076
COc1cccc(NS(=O)(=O)Nc2ccccc2)c1,9.0200,0.1553
CNCc1n[nH]c(=NC(=O)OC)cc1NCCOC,10.0600,0.2979
CNC(=O)c1coc(NC(=O)OC)c1,9.9900,0.2340
CCOC(=O)Nc1ccc(NCCOC)c(OC)c1,10.5300,0.2236
COC(=O)c1cccc(Cc2cc(C(=O)O)[nH]n2)c1,15.4600,0.2361
CCc1ccc(C(=O)NC)n1CC(=O)O,19.9700,0.3383
CNc1ccc(NC(=O)OC)c(C)c1NC(=O)OC,10.1400,0.2567
O=C(O)c1ccc(C=NNS(=O)(=O)c2ccccc2)cc1,11.3000,0.2559
CNC(=O)c1cc(NC)cnc1C(=O)O,12.4300,0.3096
CNC(=O)c1cc(NC(=O)OC)ccc1OC,9.2600,0.3100
COC(=O)Nc1cnc(C(N)=O)cc1C#N,12.9600,0.3076
CCOC(=O)Nc1cc(NC(=O)OC)cc(NC)c1C#N,8.6500,0.2535
CC(C)OC(=O)Nc1ccc(C(=O)O)cc1,9.0700,0.2619
CNC(=O)C(NC(=O)OC)c1ccc(C(=O)O)cc1,12.7000,0.2650
COC(=O)Nc1cc(NC(=O)OC(C)C)cc(OC)c1,12.7500,0.2142
COC(=O)Nc1ccc(NC(=O)OC)c(N)c1,9.6800,0.1705
COCCNc1cc(C(N)=O)c(C(=O)O)[nH]1,12.3700,0.3101
CCNS(=O)(=O)Nc1ccc(NC)cc1,11.4300,0.1527
COC(=O)NN=Cc1ccc(OC)cc1,10.1000,0.2560
COCCNC(=O)c1c[nH]c2c(NCCOC)cccc12,15.3600,0.3589
CCOC(=O)Nc1cc(C2CCNCC2)c[nH]1,15.7500,0.2729
CNc1ccc(C(=O)Nc2ccccc2C(=O)OC)cc1C#N,13.4700,0.3670
CNC(=O)c1cc(=NC(=O)OC)n(C)[nH]1,13.2300,0.2914
CCOC(=O)Sc1cc(NCc2ccc(OC)cc2)[nH]n1,18.8300,0.2516
CNC(=O)C(NC)c1cccc(C#N)c1Cl,18.5500,0.2794
COCCNC(=O)c1cc(C(C)C)[nH]n1,11.1500,0.2543
CCNS(=O)(=O)Nc1cccc(C(=O)O)c1,7.7400,0.2500
CCOC(=O)Nc1cc(NC(=O)OC)c(CC)[n+](C)c1,19.7800,0.3018
CCOC(=O)Nc1ccc(NC(=O)OC)cc1NC(=O)OC,12.4300,0.1819
CNC(=O)c1ccc(NS(=O)(=O)NC)cc1,7.8500,0.2676
CC(C)OC(=O)NCc1ccccc1C(=O)O,7.9400,0.2805
O=C(O)c1c[nH]c(C(=O)NCc2ccc(C(=O)O)o2)n1,14.9800,0.2987
COc1ccc(C(N)=NO)cn1,13.5300,0.1986
CC(=O)OCC1(O)C(=O)OC(=O)CC1OC(C)=O,25.1900,0.3732
COC(=O)Nc1ccc(CC(N)=O)c(C#N)c1,12.3000,0.2390
COC(=O)Nc1cccc(NC(=O)N2CCOCC2)c1,15.1200,0.2190
CNC(=O)CCc1ccc(NC(=O)OC)c(C)n1,18.4400,0.2802
CCOC(=O)Nc1ccc(C(N)=O)cc1C#N,7.3600,0.2740
COc1cccc(NC(=O)Nc2ccc(S(=O)(=O)O)cc2N)c1,18.6400,0.2556
COC(=O)Nc1c[nH]c(C(=O)O)c1,9.8200,0.2265
COC(=O)N=c1cc(NCc2ccccc2C)[nH][nH]1,8.4000,0.2505
COCC(=O)Nc1ccc(OC(N)=O)cc1,16.2800,0.2145
COCCCNC(=O)Nc1ccc(NC(=O)OC)cc1OC,9.4200,0.2600
CNc1cc(NC(=O)NC(=O)OC)ccc1C#N,16.9600,0.2382
COC(=O)Nc1cccc(C(N)=O)c1NC(=O)OC,8.3800,0.2915
CCOC(=O)Nc1ccc(C(=O)O)c(OC)c1,9.5200,0.3966
