SMILES,NLL,Tanimoto
c1ccc(CCNCc2ccc3ccccc3c2)cc1,11.2800,0.2735
O=S(=O)(Nc1ccc(C23CNCC2CO3)cc1)c1ccc2ccccc2c1,23.9800,0.4446
O=S(=O)(Nc1ccc2c(c1)C(c1ccccc1)CO2)c1cccc2ccccc12,20.2300,0.4338
O=C(Nc1cccc2ccccc12)c1ccccc1F,12.8300,0.5055
Cc1ccccc1NC(=O)c1cnc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)cn1,13.0800,0.4154
Cc1cc(N2CCN(c3ccccc3Cl)CC2)cc(NC(=O)c2ccccc2C)n1,16.9400,0.4155
Cc1cccc(N2CCN(C(O)c3nccc4ccc(-c5ccc(C(F)(F)F)cn5)cc34)C(C)C2)c1,18.1700,0.5381
O=C(NCCNCc1cc2ccccc2o1)Nc1ccc(Cl)cc1,15.9200,0.3415
O=C1N(c2ccc(F)cc2)CCN1c1cccc2ccccc12,11.4200,0.3285
O=C1C(N2CCC(Cc3ccccc3)(c3ccccc3)C2)CCN1Cc1ccccc1,19.1000,0.4716
Fc1ccccc1N1CCN(c2cnc(-c3ccc4ccccc4c3)cn2)CC1,14.8600,0.3843
O=C(N=c1ccc2ccc(NC3CCNC3=O)cc2[nH]1)Nc1ccccc1,17.3400,0.3795
FC(F)(F)c1cccc(NCc2cccc3ccccc23)c1,9.5200,0.3975
Cc1ccccc1NC(=O)c1ccccc1N1CCN(c2cc3ccccc3cn2)CC1,16.9800,0.4299
O=C(CCN1CCCc2ccccc21)N1CCN(c2ccccc2F)CC1,14.3700,0.4152
O=C1CC(c2ccccc2)(c2ccccc2)CCN1C(=O)Nc1ccccc1,16.9100,0.4063
Cc1ccc(C(=O)N=C(Cc2ccccc2)C(=O)N2CCCc3ccccc32)cc1,22.7700,0.4787
O=C(Nc1cccc(NCC2CCNCC2)c1)Nc1ccc2ccccc2c1,16.9300,0.2602
c1ccc(N=c2sc3ccccc3[nH]c2=NCc2ccc3ccccc3c2)cc1,11.4300,0.4157
CC(F)(F)c1ccc(N=c2nc[nH]c3ccc(NC(=O)Nc4ccccc4N4C=CC=CC4)cc23)cc1,23.7800,0.4743
O=C1C(Nc2ccccc2)c2ccccc2N1Cc1ccccc1,13.3400,0.5074
O=C(Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1)Nc1ccc2ccccc2c1,12.4400,0.6468
O=C(CN=C(Nc1ccccc1)Nc1ccccc1)Nc1ccc2ccccc2c1,22.3700,0.2597
O=C(c1cccs1)N1CCc2cc(NS(=O)(=O)c3ccccc3)ccc21,16.4700,0.4834
CC(=O)Nc1ccc(CNc2nccnc2-c2ccccc2)cc1,16.2400,0.4000
S=C(N=Nc1nc2ccccc2nc1OCc1ccccc1)Nc1ccccc1,17.5300,0.3693
CCN1CCc2c(NC(=O)N3CCN(c4ccccc4)CC3)cccc21,12.7900,0.4337
O=C(NCc1ccco1)Nc1ccc(-c2sc3ccccc3[n+]2[O-])cc1,10.9100,0.4376
O=C(CC1NCc2ccccc21)NCc1ccccc1,16.4100,0.3731
CS(=O)(=O)NC1CCc2c1cccc2N1CCNC1=O,16.3500,0.4727
O=C(NNCc1ccco1)c1ccc2cc3ccccc3cc2c1,24.1800,0.3307
Cc1ccccc1NC(=O)c1ccc(NC(=O)c2ccccc2F)c2ccccc12,17.3600,0.4313
c1ccc2cc(Nc3ccc4ccccc4c3)ccc2c1,12.2900,0.2393
Cc1ccc(C(=O)Nc2ccccc2N2CCN(c3ccc(C(=O)Nc4ccccc4C)nc3)CC2)cc1,16.9100,0.4265
O=C(NCc1ccccc1)NCc1ccco1,10.0700,0.2935
O=C(N=c1cc[nH]c(-c2ccccc2)c1)NCc1ccccc1,11.0100,0.3519
O=C(Nc1ccc2ccccc2c1)Nc1ncncc1-c1ccc(C(F)(F)F)cc1,16.4600,0.3592
CC(C)NC(=O)NCc1ccc(NC(=O)c2ccc3ccccc3c2)cc1,17.8100,0.5281
O=C(Nc1c(NCc2ccccc2)ccc2c1CCCC2)c1ccccc1,13.8400,0.4274
O=C(NC1CCc2ccccc21)NC1CN(Cc2ccccc2)Cc2ccccc21,25.9100,0.4223
O=C(NN=Cc1ccccc1)Nc1ccc2ccnc(N3CCCC3=O)c2c1,17.6300,0.3851
O=C(Nc1ccc(-c2ccccc2)cc1)c1nc2ccccc2nc1C(=O)N1CCN(c2ccccc2)CC1,15.1600,0.4960
Cc1ccc(S(=O)(=O)N(CC(=O)Nc2ccccc2C)c2ccccc2)cc1,14.9000,0.6348
c1ccc(CNc2ccc3oc(-c4ccccc4)cc3n2)cc1,9.7400,0.4676
O=C(Nc1ccc2c(C(F)(F)F)ccnc2c1)c1ccc(C(F)(F)F)cc1,12.0500,0.7773
CCN1CCc2cc(C(=O)Nc3ccccc3)ccc21,17.4700,0.4326
c1ccc(-c2csc3cnc(NC4CCNC4)cc23)cc1,13.9600,0.4126
O=C(Cc1cccc2ccccc12)NCc1ccc2ccccc2c1,12.9100,0.3202
Cc1ccc(S(=O)(=O)Nc2[nH]c3ccccc3c2-c2ccc(NCCN3CCNCC3)cc2)cc1,15.0700,0.5077
FC(F)(F)c1cccc(NCc2cc3ncccc3s2)c1,13.4100,0.3571
CC1CC(=O)c2c(nn(-c3ccccc3)c2-c2ccccc2)C1,16.2300,0.6209
O=C(NCc1ccccc1Cl)NCc1cccc2ccccc12,11.3400,0.2975
O=C(Nc1scc2c1CCC2)c1ccccc1,15.2600,0.5121
Cc1ccc(NC(=O)CN2C(=O)c3ccccc3NC2c2ccccc2)cc1,24.1300,0.4734
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc2ccccc2c1,12.8200,0.3487
Clc1ccccc1CN1CCCN(c2nccc3ccccc23)CC1,19.7500,0.3955
O=C(N=c1[nH]c2ccccc2s1)Nc1cccc(NCCCN2CCNCC2)c1,17.1200,0.4210
CCS(=O)(=O)Nc1ccc2sc(-c3ccccc3)cc2c1,13.0600,0.5867
O=C(Nc1ccc(F)cc1)c1cc(NS(=O)(=O)c2cc3ccccc3s2)nc2ccccc12,13.1500,0.5555
Cc1ccccc1CN(Cc1c2ccccc2nc2ccccc12)C(=O)c1ccccc1,22.9500,0.3996
O=C(NCc1ccco1)N(Cc1ccccc1)Cc1ccccc1,12.6800,0.3073
Cc1nc(C=Cc2ccccc2)c2ccc(Nc3ccccc3)cc2n1,9.4500,0.3858
CS(=O)(=O)Nc1cc(-c2ccccc2)c2ccccc2c1,14.4100,0.3442
c1ccc(CNc2cccc(-c3ccccc3)n2)cc1,12.4400,0.5659
O=C(Nc1cccc2c1CCC2)c1ccc(-c2ccc(C(F)(F)F)cc2)cn1,12.5300,0.4354
FC(F)(F)c1ccnc2cc(N(CC3CCNCC3)c3ccccc3)ccc12,14.1100,0.4331
O=C(NCc1ccco1)NC(=O)Nc1ccc(Br)cc1,13.4600,0.3059
Cc1cc(=NC2CCCCC2)c2cc(NC(=O)NCc3ccc4ccccc4c3)ccc2[nH]1,11.8100,0.4041
CCCc1nc(C(=O)Nc2ccc(NC(C)=O)cc2)c(-c2ccccc2)s1,14.7200,0.4653
CCc1ccc2[nH]c(CNC(=O)c3ccccc3)cc2c1,19.1000,0.3858
Cc1ccccc1NC(=O)c1ccc(CN2CCN(c3ccccc3)CC2)cn1,10.8700,0.4076
O=C(NCc1ccccc1)C1CN(c2ccccc2C(F)(F)F)CC1c1ccccc1,22.9200,0.5052
Cc1ccc(NC2=NC(c3ccccc3)c3ccccc3N2)cc1,15.5500,0.3207
c1ccc(CNc2cccc3nc(-c4ccccc4)oc23)cc1,15.1100,0.5688
Cc1nc(C(=O)Nc2ccc3ccccc3c2)c(-c2ccc(C(F)(F)F)cc2)o1,11.6300,0.4396
O=C(NCc1cc2cnccc2[nH]c1=O)Nc1ccccc1,11.0600,0.3687
O=C(CCc1ccccc1)NC(=O)NCc1cccc2ccccc12,16.0600,0.2767
CC(=O)NCc1ccc(NS(=O)(=O)c2ccc3ccccc3c2)cc1,14.7800,0.5126
CN1CCN(C(c2ccccc2)c2ccc3ccccc3c2)C1=O,18.5200,0.3676
O=C(N=c1[nH]cccc1C(F)(F)F)NCc1ccc2ccccc2c1,9.6900,0.3058
c1ccc(CC2NCc3ccccc32)cc1,12.9900,0.4352
Cc1ccccc1C(=O)Nc1ccc(F)c(N2CCN(c3ccccc3)CC2)c1,18.7000,0.4855
O=C(NCCc1ccccc1)NCc1ccccc1,11.9200,0.2769
N#Cc1ccc(C(=O)NCCc2ccc(OCc3ccccc3)cc2)cc1,22.5400,0.3920
Cc1cccc(N2CCN(C(=O)c3nc4ccccc4cc3-c3ccccc3)C(C)C2)c1C,15.2800,0.5608
O=C(NCc1cc2ccccc2[nH]c1=NCc1ccccc1)c1ccccc1,11.3400,0.3715
CN(CCN1CCNCC1)c1ccc(-c2ccc3ccccc3c2)cc1,17.9400,0.3568
CN(Cc1cccc(NS(=O)(=O)c2cc3ccccc3s2)c1)Cc1cccs1,19.1700,0.3961
COc1ccc(CNC(=O)NNc2ccc(NC(=O)c3ccccc3)nc2)cc1,22.9300,0.3746
Clc1ccc(SNc2sc3ccccc3c2-c2ccccc2)cc1,20.8800,0.4793
CN(Cc1ccccc1)c1ncc(Nc2ccccc2)c2ccccc12,17.2900,0.4184
COc1ccc(NCc2cc3ccccc3o2)cc1,13.3100,0.3422
Cc1ccccc1NC(=O)c1ccc(C(C)N2CCN(C(=O)c3ccccc3)CC2)cc1,20.3400,0.4261
COC(=O)c1cccc(N2CCN(c3ccccc3F)CC2)c1,23.8600,0.3341
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1nc2ccccc2nc1-c1ccccc1,11.5400,0.4375
CN1CCN(c2ccc3ccc(NC(=O)Nc4ccccc4Cl)cc3n2)CC1,15.0400,0.4101
Cc1onc(-c2ccccc2)c1COc1ccc(C(=O)NCc2cccs2)cc1,23.6600,0.4142
c1ccc(-c2cccnc2NCc2ccc3ccccc3c2)cc1,12.2400,0.4593
O=C(Nc1cccc(C(F)(F)F)c1)c1cc2ccccc2nc1C(F)(F)F,18.2700,0.4496
Cc1ccc(C(=O)Nc2ccc3c(c2C(F)(F)F)NC(=O)C3)cc1,14.5800,0.4190
O=C(NCc1cc2ccccc2o1)Nc1ccc(Br)cc1,11.8700,0.3304
N#Cc1ccc(NCc2cc3ccccc3s2)nc1,15.8600,0.3400
CCC(C)c1c(N=C2CCCC2)ccc2c1NCC2,24.6400,0.3923
Cc1ccccc1N1CCN(C(=O)c2ccc(NC(=O)c3c(C)oc4ccccc34)cc2)CC1,21.6100,0.5006
Cc1ccccc1CC(=O)N(c1ccccc1)C1(c2ccccc2)CCN(C2CC2)CC1,27.4400,0.5780
O=C(NCc1cc2ccccc2[nH]c1=O)Nc1ccccc1,8.4100,0.3472
CN(c1ccccc1)c1cc2c(cc1NCc1ccccc1)CCC2=O,10.5700,0.3847
O=C(N=c1cc(C(F)(F)F)cc[nH]1)NCc1cccc2ccccc12,15.6500,0.3033
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1C(F)(F)F,11.2900,0.5365
Cc1ccc2nc(C)cc(C(=O)Nc3ccccc3)c2c1,14.2500,0.5097
Cc1c(-c2ccccc2)sc(NC(=O)c2ccccc2)c1[N+](=O)[O-],16.4200,0.4901
CC1CN(CC2CC2)c2cc(-c3ccccc3)c(C#N)cc21,20.2700,0.4412
Cc1ccccc1C(=O)N(C(=O)CCc1c(-c2ccccc2)noc1C)c1ccccc1,22.3100,0.5260
c1ccc(CNc2cccc(N3CCN(Cc4ccccc4)CC3)n2)cc1,11.9600,0.3941
O=C(CCc1ccccc1)NC(=O)Nc1ccccc1N1CCN(c2ccccc2)CC1,15.1900,0.3614
O=C(c1ccc(NS(=O)(=O)c2cc3ccccc3s2)nc1)N1CCN(c2ccccc2Cl)CC1,12.4800,0.5306
O=C(Cc1cccc2[nH]c(-c3ccccc3)nc12)Nc1ccc(F)cc1,23.9600,0.4920
CN(Cc1ccccc1)C1CN(C(O)c2ccc3cc(Cc4ccc(C(F)(F)F)cc4)oc3c2)C1,22.2600,0.4519
Cc1ccc(-c2ccccc2)c2cnc(N3CCCCC3C)nc12,20.2200,0.4065
O=C(Nc1ccccc1N=c1[nH]c2ccccc2o1)c1ccccc1F,19.1100,0.4154
Cc1cccc(N2CCC(CN(C)c3ccccn3)CC2)c1,18.9600,0.3764
O=S(=O)(Nc1ccc(C2CN3CCC2CC3)nc1)c1cccc2ccccc12,23.5100,0.4278
c1ccc(NC2CCc3ccccc32)cc1,10.5700,0.5626
Cc1nc(N(C)Cc2sc3ccccc3c2C)c2sc(-c3ccccc3)cc2n1,20.1400,0.5983
O=C(NCc1cccc2ccccc12)NC1CCc2ccccc21,14.2000,0.3684
CN(C)c1nc(=O)c2ccc(-c3cccc(NS(C)(=O)=O)c3)cc2[nH]1,23.0300,0.4136
N#CN=C(Nc1ccc2c(Nc3ccccc3Cl)cccc2c1)c1ccccc1,21.4200,0.3773
O=C(NN=Cc1cccc2ccccc12)c1ccc2ccccc2c1,15.2500,0.3211
FC(F)(F)c1cccc2cc(-c3ccc(NCC4CCNCC4)nc3)ccc12,13.9500,0.4145
O=C(Nc1ccc2c(C(F)(F)F)ccnc2c1)c1ccccc1,8.4100,0.7373
O=C1NCCN1C(=O)c1ccc2ccc(NC3=NCCN3)cc2n1,26.6000,0.4654
O=C(NCc1cc2ccccc2o1)Nc1ccccc1,7.0000,0.3247
O=C(Nc1ccccc1OC1CCN(c2ccccc2)C1=O)N1CCCCC1,20.7700,0.4916
FC(F)(F)c1cccc(NCc2cc3ccccc3s2)c1,8.3800,0.3543
Cc1ccccc1C(=O)Nc1ccc(N2CCN(c3cccc(C)c3C)CC2)cn1,11.1700,0.4384
O=C(CCN1CCc2ccccc21)Nc1ccc(-c2ccccc2)cc1,13.2400,0.3692
O=C(NCc1ccco1)Nc1ccc(C(=O)Nc2cccc(Cl)c2)cc1,14.7200,0.3946
O=C(Nc1cccc(NCc2cccc3ccccc23)n1)c1ccco1,18.1500,0.3824
FC(F)(F)c1ncc2ccccc2c1-c1ccccn1,20.5200,0.4193
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)N=Nc3ccccc3Br)cn2)s1,24.5600,0.4839
CCC(=O)N(Cc1ccc2ccccc2c1)c1ccccc1,11.0400,0.4440
Cc1cccc(NC(=O)c2ccc(NC(=O)NCc3ccco3)cc2)c1,10.9500,0.3992
Cc1ccccc1N1CCN(C(=O)Nc2cc(C(=O)N3CCN(c4ccccc4)CC3)c3ccccc3n2)CC1,16.8200,0.5108
O=C(Nc1ccccc1N1Cc2ccccc2C1=O)c1ccccc1,11.9800,0.6611
Cc1ccccc1NC(=O)CCCC(=O)Nc1cccc2c1CCC(C)C2,24.4700,0.4342
Cc1nc(NCc2cc3ccccc3o2)c2ccccc2n1,11.3600,0.4076
O=C(NCc1ccc2ccccc2n1)c1cc2ccccc2o1,14.8600,0.3854
CCc1ccccc1NC(=O)c1cccc2cc(NC(=O)NCc3ccco3)ccc12,16.4800,0.4201
O=C(Nc1ccccc1N1CCNCC1)c1ccc(C(F)(F)F)cc1,14.8100,0.4979
O=C(NCc1cnc2ccccc2c1)c1ccccc1,18.0600,0.3549
COc1c2c(c(Cl)c3c1C(N1CCCC1)=CC3)CC(C)(O)CO2,35.6300,0.6304
c1ccc(N2CCN(c3ccc4c(n3)sc3ccccc34)CC2)cc1,13.4500,0.4105
O=C(c1nc(-c2ccccc2)nc2ccccc12)N1CCN(c2ccccc2)CC1,11.0800,0.5047
O=C(Nc1ccccc1)Nc1ccccc1N1CCN(c2ccccc2)CC1,7.9200,0.2787
c1ccc(CNc2ccc(-c3nc4ccccc4s3)cn2)cc1,9.6600,0.3807
Cc1cc(-c2ccccc2)cc(NCc2ccccc2)n1,11.6900,0.4908
O=S(=O)(Nc1nc2ccccc2nc1-c1ccc(NCc2ccccc2)nc1)c1ccccc1,12.3900,0.5194
O=C1CCc2cc(NCc3ccccc3)c3ccccc3c21,15.0700,0.3932
O=C1CN(c2nc3ccccc3s2)CCN1c1ccccc1,17.5700,0.4069
c1ccc(N=c2sc3ccccc3[nH]c2=NCCCCN2CCNCC2)cc1,15.8200,0.4007
O=C(Nc1ccc(NCc2cc3ccccc3o2)nc1)Nc1cccc(C(F)(F)F)c1,11.1700,0.3857
FC(F)(F)c1ccccc1N=C(N=c1[nH]cccc1C(F)(F)F)Nc1ccccc1,17.7200,0.3842
O=S(=O)(Nc1nc2ccccc2cc1-c1ccco1)c1ccccc1,13.9600,0.4832
Cc1cccc(C(=O)Nc2scc(-c3ccccc3)c2C(=O)NCc2ccccc2)c1,15.4200,0.4822
Cc1ccc(C(=O)NCC(=O)N2CCc3ccccc32)cc1,17.3000,0.4273
CCCc1ccc(Cc2ccccc2)n1Cc1ccccc1,21.2900,0.3797
NC(=O)c1cccc(NCc2ccc3ccccc3n2)c1,14.9900,0.4738
O=C(Nc1ccccc1N1CCN(c2ccccc2)CC1)c1ccc(Cl)cc1,13.6900,0.4047
O=C(NCc1ccccc1)Nc1cccc(C(=O)N2Cc3ccccc3C2)c1,12.5300,0.3924
O=C1NCc2cc(Nc3ccc(Cl)cc3)c(-c3ccc(F)cc3)cc21,20.8600,0.4198
Cc1cc(C(F)(F)F)c2ccc(C3CCN(Cc4ccccc4)CC3)cc2n1,14.6000,0.4386
Cc1nc(-c2ccccc2Cl)cc(=NC(=O)NCc2ccccc2)[nH]1,14.8200,0.3823
NC1CCCc2cccc(CNc3cccc(C(F)(F)F)c3)c21,15.0900,0.4290
Cc1ccc2cccc(S(=O)(=O)n3cnc(NC(=O)c4ccccc4)c3)c2c1,24.5100,0.4158
O=C(NCc1ccccc1)N(C(=O)Nc1cccc2ccccc12)c1ccccc1,16.6700,0.3800
CC(=O)C1=C(c2ccccc2)N(C(O)Nc2ccccc2)CN1Cc1ccccc1,21.1200,0.5091
N#Cc1cc2ccccc2nc1NC(=O)c1ccccc1Cl,15.3600,0.4201
CS(=O)(=O)Nc1ccc2cccc(NC(=O)c3ccccc3)c2c1,10.8700,0.4469
c1ccc(-c2nccnc2NCc2ccc3ccccc3n2)cc1,8.9400,0.4372
Cc1ccc(NC(=O)NCc2cc3ccccc3[nH]c2=O)cc1,14.3200,0.3573
O=C(NCc1ccccc1)c1ccc2nc3ccccc3c(Cc3ccc(C(F)(F)F)cn3)c2c1,15.2900,0.4501
O=C(Nc1cccc2cnc(NCc3ccccc3)cc12)c1ccccc1,9.8700,0.5098
O=C(NCc1cc2ccccc2o1)c1ccc(Cl)cc1,11.0800,0.3266
O=C(Nc1ccccc1)Nc1cc(NCc2cc3ccccc3o2)nc2ccccc12,12.7700,0.4039
O=C(NCc1ccccn1)NCc1cc(-c2ccccc2)nc2ccccc12,19.3300,0.5991
c1ccc(NCc2ccc3ccccc3c2)cc1,12.1700,0.4517
Cc1nc(C(=O)N2CCN(c3ccccc3)CC2)c2cccc(Cc3ccc(C(F)(F)F)cn3)n12,18.4500,0.5795
O=C(Nc1ccc(Cl)cc1)Nc1cccc(NC(=O)c2ccccc2)c1,15.2800,0.4389
O=C(Nc1cccc(C(F)(F)F)c1)c1nccc2cc(-c3ccccc3)ccc12,13.6700,0.4193
O=C(N=c1[nH]c2ccccc2s1)c1nc2ccccc2nc1NS(=O)(=O)c1cccs1,12.5300,0.5863
O=C(c1ncc(Nc2ccccc2)c2ccccc12)N1CCN(c2ccccc2)CC1,10.0100,0.4625
O=C(NCc1ccco1)N1CCN(c2cccc(Cl)c2)CC1,14.3100,0.3447
O=C(NCc1ccccc1)Nc1cccc2ccccc12,12.4600,0.3372
Cc1ccc(S(=O)(=O)Nc2cc3nc(N4CCN(c5ccccc5)CC4)ccc3s2)cc1,20.6200,0.4734
Cc1ccc(-c2ccccc2)nc1NCc1cc2ccccc2o1,11.2100,0.4851
Cn1c(C2=CC=C3C=CC=C3C2)nc(=NS(=O)(=O)c2ccccc2)n1-c1ccccc1,30.7900,0.6375
CN1CCN(CCCN2CCCc3c2nc2ccccc2c3Cc2ccc(C(F)(F)F)cc2)CC1,17.9000,0.5419
Cc1cccc(NCc2noc3ccccc23)c1,14.5000,0.3447
O=C(NC(=O)N1CCN(c2ccc3ccccc3c2)CC1)c1ccccc1F,17.4700,0.3712
O=C1CN(c2ccc3ccccc3c2)CCN1CN1C(=O)CC2C1CCN2c1ccccc1,29.9300,0.4419
N#Cc1cc(Nc2ccc3ccccc3c2)cc(C(=O)Nc2ccc(C(=O)N3CCNC3=O)cc2)c1,31.0100,0.4283
CC1CC(=O)c2scc(-c3cccc(NS(C)(=O)=O)c3)c2C1,20.1100,0.4862
Cc1c(C(=O)N=c2ccc3ccccc3[nH]2)oc2ccccc12,15.9100,0.4444
CN1CCC(Nc2cc3c(cc2-c2ccccc2)C(=O)NC3)C1,12.4700,0.4629
Cc1cccc(N2CCN(C(=O)c3nc(-c4ccccc4)c4ccccc4n3)CC2)c1,16.6700,0.4860
O=C(Nc1sc2c(c1C(=O)Nc1ccccc1F)CCC2)c1ccccc1,14.9100,0.6374
c1ccc(CNc2c(-c3ccccc3)nc3ccccn23)cc1,12.8800,0.4335
COC(=O)NCCCN1CC(=O)C1CN1C2=CC=NC(c3ccccc3C(F)(F)F)=NC1=C2,33.7200,0.5624
COc1ccccc1C(=O)N(Cc1ccc2ccccc2c1)c1ccc2ccccc2n1,14.1300,0.4603
O=C(C=Cc1ccccc1F)N(C(=O)c1cccc2ccccc12)c1ccccc1,20.6200,0.4674
O=C(NC(=O)Nc1cccc(NS(=O)(=O)c2ccc3ccccc3c2)c1)Nc1ccccc1,16.8900,0.4712
Cc1ccccc1NC(=O)c1ccc2c(c1)CC1C(Nc3ccccc3)c3ccccc3CN21,18.7600,0.5700
O=C(NCc1ccc2cccc(C(F)(F)F)c2c1)Nc1ccccc1,10.7400,0.3842
O=C(NC(=O)Nc1cccc2ccccc12)Nc1ccc2ccccc2c1,14.9000,0.2559
O=C(NCc1ccco1)Nc1ccc2ccccc2c1,12.2900,0.2642
NCCCc1ccc2c(c1Cc1ccc(C(F)(F)F)cc1)CCC2,14.2900,0.3759
O=C(NCc1cccs1)Nc1ccc(NC(=O)c2ccccc2)nc1,12.4800,0.3533
O=C(Nc1cccc2ccccc12)c1cccc(NS(=O)(=O)c2cccs2)c1,15.7100,0.3992
c1ccc(CC2NCCc3ccccc32)cc1,14.8700,0.5381
CC(C(=O)c1ccc(C(F)(F)F)cc1)c1cc(C(F)(F)F)cc2ccccc12,21.7700,0.3735
O=S(=O)(Nc1sc2ccccc2c1CNc1ccc(F)cc1)c1ccccc1,20.3200,0.4512
Cc1cccc(-c2noc(-c3ccccc3C)n2)c1,18.3000,0.3531
O=C(Nc1ccc2cccc(N3CCN(c4ccccc4)C3=O)c2c1)c1ccccc1,12.8600,0.4556
CC(F)(F)c1cccc(S(=O)(=O)Nc2cc(CC(=O)NCc3ccccc3)c3ccccc3n2)c1,20.3800,0.4924
CN(Cc1ccccc1)C(=O)c1ccc(-c2ccc(F)cc2)s1,17.7400,0.3857
O=C(Nc1sc2c(c1C(F)(F)F)CCC2)c1ccc(NC(=O)c2cccs2)cc1,19.2500,0.6546
CC(C)(C)c1ccc(C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2N)cc1,25.6100,0.4843
O=C(N=c1oc(-c2ccccc2)nc2ccccc12)NCc1ccco1,16.6500,0.4524
CC(=N)Nc1ccc(NC(=O)c2c(C)sc3ccccc23)nc1,23.5900,0.4523
O=C(Nc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2)cn1)c1cccc(F)c1,18.7500,0.4227
c1ccc(-c2cc3cncnc(N4CCC(NCc5ccc6ccccc6c5)C4)c-3n2)cc1,21.2700,0.5125
c1ccc2sc(=Nc3ccc(NC4CC5CCC54)cc3)[nH]c2c1,22.4900,0.3720
O=C(NCc1cc2ccccc2s1)Nc1cccc(C(F)(F)F)c1,10.4500,0.3649
O=C(NCc1ccccc1)Nc1ccc(NC(=O)c2cccc(C(F)(F)F)c2F)cn1,18.8400,0.4447
O=C(Nc1nc2ccccc2nc1N1CCN(c2ccccc2)CC1)c1ccccc1,8.0000,0.4141
O=C1CC(c2ccc3c(F)cccc3c2)=NN1c1ccccc1,15.8100,0.3883
Cc1ccccc1N1CCN(C(=O)c2nc3ccccc3nc2-c2ccccc2)C(C)C1,17.3300,0.5490
Clc1c(-c2cc(-c3ccccc3)n(-c3ccccc3)n2)sc2ccccc12,9.9500,0.5684
O=C(NCc1ccccc1C(F)(F)F)c1ccc(NC(=O)c2ccccc2)nc1,17.6400,0.4057
O=C(Nc1ccccc1)Nc1ccc2ccccc2c1,9.9000,0.2500
CCc1c(-c2ccccc2)oc2cc(NS(=O)(=O)CC)ccc2c1=O,15.0800,0.5877
Cc1ccccc1NC(=O)c1ccc(N(C)c2ncc(Cc3ccc(C(F)(F)F)cc3)c3ccccc23)cc1,17.3600,0.4805
O=C(Nc1ccc(CNCc2ccccc2)cn1)c1ccccc1,13.6500,0.3576
O=C(Nc1ccccc1)N1CCN(c2ccccc2[N+](=O)[O-])CC1,17.3000,0.3867
Cc1ccc(C(=O)Nc2sc3c(c2-c2ccccc2)CCN3C2CC2)cc1,16.8600,0.5579
Cc1cc(C(F)(F)F)c2ccc(C(=O)N3CCN(Cc4ccccc4)CC3)cc2n1,17.1900,0.4290
O=C(N=c1[nH]c2ccccc2s1)NCc1ccc(NS(=O)(=O)c2csc3ccccc23)cc1,18.4100,0.4914
CS(=O)(=O)Nc1ccc(-c2nccc3cc(-c4ccccc4)nn23)cc1,19.0400,0.4425
Cc1cccc(N2CCN(C(=O)NCc3ccccc3)CC2)c1C,9.3600,0.3638
CCN1C(=O)NC(C)C1Cc1c(-c2ncc3ccc(Cl)cc3n2)oc2c1CCC2,27.7100,0.6339
O=C(NCc1ccccc1)NCc1ccccc1F,11.0500,0.2300
c1ccc(CC2=NN(c3ccccc3)C(c3ccccc3)CN2Cc2ccccc2)cc1,19.0600,0.4821
O=S(=O)(Nc1ccc2sc(CNCC3CC3)cc2c1)c1ccccc1,20.3800,0.4218
O=C(c1ccccc1)N1CCc2cc(NS(=O)(=O)c3ccccc3)ccc21,11.6900,0.5035
Cc1ccccc1N1CCN(c2ncc3cc(NC(=O)c4ccccc4)ccc3n2)CC1,11.9500,0.4472
FC(F)(F)c1ccc(Cc2cnc(N3CCN(c4ccccc4)CC3)c3ccccc23)cc1,12.6100,0.4424
c1ccc(CNc2ccc(-c3nccc4ccccc34)cn2)cc1,9.5500,0.4657
O=C(NCc1ccccc1)N(CCc1ccccc1)C(=O)Nc1ccccc1,14.6200,0.3515
Cc1nc(C(=O)N2Cc3ccccc3C2)c2ccccc2c1-c1ccccc1F,17.1400,0.5058
Clc1ccccc1NCc1nc2ccccc2o1,11.1900,0.3644
Cc1ccc(C(=O)N2Cc3ccccc3C2)cc1,16.9600,0.3932
Cc1cccc(NC(=O)c2c(C(F)(F)F)sc3c2CCC3)c1,13.7600,0.4855
O=C(NCc1ccco1)NCc1cccc2ccccc12,12.0200,0.3013
O=C(NCC1CC1)c1cccc(-c2cc(=O)c3ccccc3o2)c1,23.0600,0.5341
Cc1c(S(=O)(=O)Nc2ccc(C(=O)NCc3ccc(F)cc3)cc2)sc2ccccc12,18.9800,0.4605
CCOC(=O)c1cc2ccccc2nc1NC(=O)c1cc2ccccc2o1,17.5800,0.5173
CCN(CCNc1cccc2c(NC3CCCN3)cccc12)C(=O)Nc1ccccc1,26.5900,0.4037
O=Cc1cn(-c2cccc3ccccc23)nc1-c1ccccc1,17.9000,0.6017
FC(F)(F)c1cccc(-c2nc3ccc(-c4cc5ccccc5o4)cc3o2)c1,18.5200,0.5798
