SMILES,NLL,Tanimoto
O=C(Cc1ccco1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,9.7800,0.2908
COc1ccc(C=CC(=O)Nc2ccc(OC)c(OC)c2)c(OC)c1,10.3900,0.2914
COc1ccc(NC(=O)N=c2[nH]c(C)cs2)cc1,8.2800,0.2323
O=C(Nc1ccccc1)OCc1ccc(Nc2ccccc2)o1,14.2100,0.2505
CCn1cccc(C(=O)Nc2ccc(CN3CCOCC3)cc2)c1=O,19.6200,0.3652
CC(NCc1ccc2ccoc2c1)c1ccccc1,25.7900,0.2507
COc1ccc(-c2ccc(CC(=NO)C(=O)NCCc3ccncc3)cc2)cc1F,30.1100,0.3259
O=C(C=Cc1cnc2[nH]cnc2c1)NC1CNCC1Cc1cccnc1,11.5400,0.3752
COc1ccc(NC(=O)c2ccc(O)c(OC)c(OC)c2=O)cc1,11.4200,0.3423
COc1ccccc1NC(=O)C=Cc1cc(OC)c(OC)c(OC)c1,11.8900,0.3053
CNCc1cc(C(=O)OC)ccc1Cc1cccc(S(N)(=O)=O)c1,27.6500,0.3087
COc1ccc(NC(=O)Cc2ccc(O)c(O)c2)cc1,8.0000,0.2734
CC(=O)c1ccc(S(=O)(=O)c2ccc(OCCN3CCOCC3)cc2)cc1,18.1300,0.2533
COc1cccc(COc2ccc3cccc(CNCc4ccccc4)c3c(=O)n2)c1,25.8100,0.3774
COc1cccc(NC(=O)C=Cc2cc(OC)cc(OC)c2OC)c1,9.2900,0.2922
COC(=O)c1cc(O)ccc1C(=O)Nc1ccc(OC)c(O)c1,16.5200,0.3547
COc1cccc(CNCc2c3c(cc(OC)c2OC)CN(C)CC3)c1,17.5300,0.3860
Oc1ccc(-c2ccc(Nc3ccc(Br)cc3)cc2)cc1,21.8200,0.2572
COc1ccc(NS(=O)(=O)c2cccc(C=CC(=O)NC3CCSC3=O)c2)cc1OC,16.3600,0.3728
COc1ccc(C=CC(=O)NC(C)C)c(NCc2ccccc2)c1,13.1300,0.2798
CNC(=O)Nc1cccc(Nc2ccc3c(c2)CCO3)c1,17.4700,0.2908
COCOc1ccc(-c2ccc(CN3OCCS3(=O)=O)cc2C)cc1,20.9400,0.3169
COc1ccc(CC(=O)NC(=O)Cc2ccc(O)c(OC)c2OC)cc1OC,17.1500,0.3025
COc1ccc(CN2CCOCC2)cc1CC(=O)Nc1ccccc1,9.7100,0.3277
COC(=O)C=Cc1cc(C#N)cc(-c2ccc(O)cc2)c1,14.7800,0.2528
Cc1cccc(NS(=O)(=O)c2ccc(C(=O)N3CCC(C(=O)O)CC3)cc2)c1,16.8200,0.3428
O=C(Cc1cccc(O)c1)Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,11.2300,0.2786
COc1ccccc1NC(=O)N=c1cccc(C)cc1,12.7900,0.2272
CC1CCN(C(=O)C=Cc2ccccc2C=CC(=O)N(C)Cc2ccccc2)C1,27.8100,0.2931
COc1ccc(NC(=O)Nc2ccc(OC)c(OC)c2)cc1C,15.5600,0.2664
COc1cc(C)c(C=CC(=O)NCCc2ccccc2)cc1OC,13.2000,0.3286
CC(=O)c1ccc(OCc2ccccc2C(=O)Nc2ccccc2)cc1,12.3400,0.3130
COc1ccc(C2NCc3ccc(C)cc3N2C)cc1,21.1400,0.3231
COc1ccc(CN(C)Cc2ccc(SC)cc2)cc1S(=O)(=O)O,15.3600,0.2856
COc1ccc(N(C)Cc2ccc(O)c(OC)c2)cc1,15.3600,0.3941
COc1ccc(CN2CCOCC2)cc1CNCc1ccc(F)cc1,15.4200,0.3412
COc1cccc(N(C)Cc2ccc(O)c(Br)c2)c1,18.3000,0.2751
COc1ccc(NC(=O)C=Cc2cc(O)c(OC)c(OC)c2)cc1,11.8300,0.3162
COc1ccc(C=CC(=O)Nc2cccc(O)c2)c(O)c1,11.8800,0.2579
COc1cccc(NC(=O)c2ccccc2NC(=O)Nc2ccccc2)c1,13.8700,0.2893
COc1ccccc1NC(=O)c1ccc(O)c(OC)c1OC,14.7800,0.3313
COc1ccc(CC(=O)Nc2ccc(OC)cc2)cc1,14.1900,0.2225
C=CC(=O)Nc1cccc(C(=O)Nc2ccc(OC)cc2)c1,16.2300,0.2691
CSc1ccc(CNC(=O)COc2ccccc2)cc1,12.7500,0.3470
O=C(Cc1ccccc1CNC(=O)c1ccc[nH]1)NC1CC1,25.8200,0.3380
N#Cc1cccc(NC(=O)COc2cccc3ccccc23)c1,19.9900,0.2653
COc1ccc(C(=O)NCc2ccc(CCC(C)OC)c(OC)c2)cc1,22.0900,0.3325
COc1ccc(CNC(Cc2cc(C)c3ccccc3c2)C(=O)O)cc1,18.1000,0.3075
CNS(=O)(=O)c1ccc(CNC(=O)c2cccc(-c3ccc(Cl)cc3)c2)cc1,19.7800,0.2884
COc1ccc(C(=O)NC2CCN(Cc3cccc(Cl)c3)CC2)cc1OC,17.2900,0.4572
COC(=O)c1cc2cc(C=CC(=O)Nc3ccccc3)ccc2c(C)c1C,22.7700,0.2830
N=C(N)c1ccc(N=NNc2ccccc2C(=O)NCCc2ccccc2)cc1,26.1000,0.3098
COCCNC(=O)N=c1cc(CNc2ccc(C)c(Cl)c2)cc[nH]1,22.9100,0.3177
O=C(N=c1[nH]c(-c2ccccc2)co1)NCc1ccccc1,13.5600,0.2887
CCc1ccc(C2c3c(O)c(C)c(OC)c(O)c3CCN2C)cc1,26.6300,0.4324
O=C(Nc1ccc(S(=O)(=O)N2CCNC2c2ccccc2)cc1)NC1CCOC1,15.6400,0.4136
O=S(=O)(c1ccc(Nc2cccc(F)c2)cc1)N1CCOCC1,16.5300,0.2502
O=C(O)Cc1ccc(SCCc2ccccc2)o1,16.9000,0.2117
COc1cccc(C=NNC(=O)Cc2cccc(OC)c2)c1,16.0100,0.2415
COc1ccc(CNC(=O)c2cccc(-c3ccoc3)c2)cc1,17.0500,0.2969
COc1ccc(-c2csc(=NC(=O)Nc3ccccc3)[nH]2)cc1,7.9600,0.3274
COc1ccc(C=C(C(=O)O)c2ccc(O)c(O)c2)c(O)c1OC,17.9500,0.3189
CCCNS(=O)(=O)c1ccccc1NC(=O)Cc1cc(O)c(OC)cc1OC,21.0900,0.4135
O=C(C=Cc1cnc2[nH]cnc2c1)NC1CCCN(Cc2ccco2)C1,15.1900,0.3710
COc1ccc(C(=O)NCc2ccccc2)c(CNCc2ccccc2)c1,13.6100,0.3294
COc1ccc(C(=O)NC2CCCC2)c(C(=O)Nc2cccc(C)c2)c1,19.3500,0.3761
O=Cc1ccc(Cc2cccc(C=CC(=O)O)c2)cc1,18.3900,0.2406
COc1cc(O)cc(C=NN2CCOCC2)c1,17.1300,0.2723
COc1c(C)cc(C(C(=O)O)c2ccc([N+](=O)[O-])cc2)cc1C,21.3300,0.2756
CCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(OC)cc2)cc1,13.7300,0.2501
CN(CC1COc2ccccc2O1)c1ccc(CC(=O)O)cc1,19.1800,0.3074
CC1NC(=S)N(NC(=O)Nc2ccccc2)C1c1ccc(N)cc1,25.0100,0.4069
COc1cc(C)c(C=CC(=O)Nc2ccccc2)cc1SC,17.0800,0.2862
COc1cc(C=Nc2ccc(S(N)(=O)=O)cc2)cc(OC)c1OC,16.4600,0.3038
CCOC(=O)CC(=O)Nc1ccc(C(=O)NCc2cccc(OC)c2)cc1,24.6100,0.3440
CC(=O)OCc1cc(O)c2c(c1)OC(C(=O)NC(C)CO)CC2,28.3000,0.3933
N#Cc1cccc(NC(=O)C=Cc2ccc(O)c(OCc3ccccc3)c2)c1,19.1100,0.3016
Cc1cc(C)c(Cc2cccc(C(N)=O)c2)cc1CC(=O)O,21.5700,0.3113
COC(=O)c1cccc(-c2ccc(C=CC(=O)NC3CCSC3=O)o2)c1,12.1600,0.3667
O=c1ccc(CN2CCN(c3ccc(CO)cc3)CC2)co1,20.9600,0.2557
COc1ccc(CN2CCN(CC(=O)O)C2=O)cc1,14.1800,0.3570
O=C(O)C1(c2cccc(NCc3cccc(OC(F)F)c3)c2)CC1,24.3000,0.2933
COc1cc(CNC2(C(=O)O)CCC2)c(Cl)c(OC)c1,17.8300,0.3852
COc1cc(O)ccc1C=CC(=O)Nc1ccc(O)c(C)c1,14.5100,0.2465
COc1cc(OC)c(C=CC(=O)Nc2ccccc2C(=O)O)cc1O,14.9100,0.3340
COC(=O)C=Cc1cccc(-c2ccc(C=O)cc2C)c1,15.9000,0.2741
COc1ccc(CC(=O)O)c(S(=O)(=O)Nc2cccc(Cl)c2)c1,15.1500,0.3684
CC(=O)C=Cc1cccc(C(=O)N2CCOCC2)c1,14.2000,0.3158
COc1cc(OC)c(C=CC(=O)NC2CCS2(=O)=O)c(OC)c1,10.9800,0.2910
COCc1cc(C(=O)NCC2OCCO2)c2cc(OC)cc(OC)c2c1,19.8400,0.3560
COc1ccc(NC(=O)Cc2c(OC)ccc(OC)c2OC)cc1,10.6300,0.3021
COc1ccc(CC(=O)NCc2ccc(CCC(=O)O)cc2)cc1,14.2800,0.2894
COc1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1OC,17.8300,0.2679
COc1cccc(NC(=O)Nc2ccc(CCN(C)C)cc2)c1,18.7800,0.2265
COC(=O)Cc1c(C(=O)NC(C)c2ccccc2)cc(O)c(OC)c1O,20.8900,0.4009
Cc1cccc(N2CCCC2CNC(=O)c2ccccc2)c1,18.6000,0.3003
COc1ccc(C(=O)N2CCN(Cc3ccc4ccccc4c3)CC2)cc1,18.3100,0.3496
COc1ccncc1Cc1cccc(S(=O)(=O)N2CCOCC2)c1,22.5700,0.3189
COC(=O)c1ccc(OC)c(OC(=O)Cc2cccc(OC)c2OC)c1,25.3400,0.3371
CSc1ccc(CNC(=O)Nc2ccccc2)cc1,7.6800,0.2921
Cc1ccc(Cc2coc(=Nc3ccc(Cl)cc3Cl)[nH]2)cc1,23.9400,0.2954
O=C(Nc1ccc2c(c1)OCO2)Nc1cc(Cl)ccc1N1CCOCC1,19.9500,0.3080
COc1ccc(CC(=O)O)c(C(=O)N2CCN(Cc3ccccc3)CC2)c1,11.4700,0.3703
CCc1ccc(CN=c2[nH]c(C)cc(=Nc3ccccc3)[nH]2)cc1,25.7300,0.2753
COc1cccc(CN2C(=O)CSc3ccc(C(=O)NCc4ccccc4)cc32)c1,20.0600,0.4229
COC(=O)c1cccc(NC(=O)Cc2ccc(O)c(Cl)c2)c1,15.5200,0.2920
NC(=O)c1ccc(CNc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,13.9900,0.2798
COc1ccc(NC(=O)C=Cc2c(OC)cc(OC)cc2OC)cc1,6.8700,0.2533
CCOC(=O)c1cc(S(=O)(=O)Nc2cccc(OC)c2)ccc1Cl,16.6900,0.3459
COc1ccc(NC(=O)Nc2ccc(CN3CCOCC3)cc2)cc1,9.7800,0.3150
COC(=O)c1ccccc1NC(=O)Cc1coc2cc(OC)c(OC)cc2c1=O,16.0600,0.4613
COc1ccc(S(=O)(=O)c2cccnc2C)c(-c2ccnc(N3CCOCC3)c2)c1,15.8600,0.4738
COc1ccc(SC(=O)Nc2ccc(Cl)cc2C(=O)NC(C)C)cc1,18.8500,0.3540
Cc1cccc(C(=O)NCCOc2ccc(CC(=O)O)cc2)c1,12.9600,0.2967
COc1cccc(Cc2c[nH]c(=NC(=O)Nc3ccccc3)s2)c1,12.7000,0.3157
c1ccc(CN=c2[nH]c3ccccc3nc2SCc2ccco2)cc1,25.2400,0.3649
COc1cc(NC(C)=O)ccc1CNC(=O)c1ccc(O)cc1,16.6500,0.3043
CC(C)NC(=O)c1cccc(C=Cc2ccc(C(=O)O)c(O)c2)c1,19.6100,0.2953
COc1cc(C=CC(=O)Nc2ccccc2)c(OC)c(OC)c1,8.9400,0.2877
O=C(Cc1ccc(OCc2ccccc2)c(O)c1)NCc1ccccc1,12.0400,0.3416
CC(C)NC(=O)c1ccccc1NS(=O)(=O)c1ccc2ccccc2c1,21.4000,0.3336
Cc1c(CCC(=O)O)cccc1CNC(=O)Nc1ccccc1,19.4500,0.2703
COc1ccc(NC(=O)c2ccc(CNc3ccccc3)nc2)cc1,20.6000,0.3304
COC(=O)c1c(NC(=O)c2ccc(OC)c(OC)c2)cccc1C(N)=O,19.7000,0.4266
Cc1cc2cccc(C(=O)Nc3ccccc3)c2oc1=NCC(=O)O,22.5700,0.3804
COc1ccc(OCc2ccccc2)c(C=CC(=O)Nc2ccc(C)c(F)c2)c1,23.9600,0.2974
CSc1ccc(NC(=S)SCc2ccccc2)cc1,20.6600,0.2000
COc1ccc(C)cc1N=CC(=O)NCc1ccco1,14.4600,0.2662
COc1ccc(NC(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3C)cc2)cc1,14.0200,0.2765
COC(=O)C(Cc1ccc(=O)[nH]c1)=NCc1ccc(OC)cc1,21.9000,0.3057
COc1cc(OC)c(OC)cc1C=CC(=O)Nc1ccccc1,7.3700,0.3129
COc1ccc(NC(=O)Nc2cc(OC)c(OC)cc2C=Cc2ccccn2)cc1,20.9800,0.3250
CC(=O)C=Cc1ccc(S(=O)(=O)NCCc2ccco2)cc1,20.5300,0.2339
COc1ccc(CC(=O)Nc2ccc(N)cc2)cc1O,13.2000,0.2945
COCC=Cc1ccc(-c2ccc([N+](=O)[O-])cc2-c2ccc(OC)cc2)c(Cl)c1,37.0100,0.3178
CC(=O)Nc1cccc(CNC(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)c1,17.0600,0.2818
Cc1cccc(NCc2cc(O)ccc2C(=O)NCc2ccccc2)c1,18.4800,0.3264
COc1cccc(C(Cc2ccc(OC)cc2CN=NO)C(=O)O)c1,20.2800,0.3169
COc1ccc(-c2cc(CC3CCCCC3)ccc2OC)cc1CC(=O)O,14.9300,0.3237
CCOC(=O)c1cc(C=O)cc(C=CC(=O)Nc2ccccc2)c1,14.6800,0.2543
COc1cc(CC(=O)Nc2cccc(O)c2)ccc1O,8.3300,0.3133
COc1ccc(CN=c2[nH]c(C)c(C(=O)O)cc2C#N)c(OC)c1,24.3400,0.3986
COc1cccc(CN2CCN(CCNC(=O)c3ccc(F)cc3)CC2)c1,18.3700,0.3966
COc1cccc(NS(=O)(=O)c2ccc(OC)cc2C(=O)O)c1,15.6800,0.3625
COc1ccc(NC(=O)Cc2c(C)c(OC)c(OC)c(OC)c2O)cc1,14.5400,0.3385
O=C(Nc1ccccc1)Nc1cccc(CN2CCOCC2)c1,9.6800,0.2996
COc1cc(OC)c(OC)cc1C=CC(=O)Nc1ccc(CNCCO)cc1,15.7800,0.3668
CN1CC2CCN(c3nc(C(=O)NCc4cccs4)co3)CC2C1,41.0200,0.3834
COc1cc(OC)c2cc(C=CC(=O)Nc3ccccc3)cc(C)c2c1,14.3500,0.2866
Oc1ccc(Cc2ccc(C=COCc3ccccc3)cc2)cc1,23.1000,0.1771
COc1ccc(C(=O)N=c2cc(CN3CCOCC3)cc[nH]2)cc1,12.0500,0.3388
COc1ccc(NC(=O)Cc2ccoc2)cc1,8.4600,0.2068
COCc1c(C=CC(=O)c2ccc(OC)cc2)cc(OC)c(OC)c1OC,16.0500,0.3298
CCOC(=O)Nc1ccc(S(=O)(=O)NC2CCSc3ccccc32)cc1,16.8500,0.3864
COc1ccc(NC(=O)Cc2ccc(NC(C)=O)cc2)cc1,18.3100,0.2219
COc1cc(OC)c(OC)cc1C=CC(=O)Nc1ccccc1Cl,9.7600,0.3212
COc1cc(C=CC(=O)Nc2ccc(CN3CCOCC3)cc2)c(OC)c(OC)c1,9.4800,0.3608
CCOc1ccc(CC(=O)O)c(CN2CCOCC2)c1,10.5100,0.4082
CC1(NC(=O)N2CCc3ccc(N4CCOCC4)nc3C2)CC1,24.1100,0.4276
COc1ccccc1CNC(=O)c1cc(CC(=O)O)c2ccccc2c1OC,20.4200,0.3336
COc1ccc(CCN(C)C)cc1Cc1ccc(C=O)c(O)c1,21.1000,0.2629
COc1ccc(C(=O)NNc2ccc([N+](=O)[O-])cc2)cc1,16.0000,0.2901
CSc1ccc(CN(C)Cc2cccc(C)c2)cc1,16.0500,0.3097
COc1cc(CC(=O)NCCc2ccccc2)cc(OC)c1OC,9.9300,0.3283
COc1cc(CCC(=O)O)ccc1CNC(=O)c1cccc(O)c1C(=O)O,24.7900,0.3653
COc1cccc(CN2CCCOC2c2cccc(OC)c2)c1,14.9700,0.3575
CN1C(=O)CN(c2ccc(O)cc2)C1c1ccc(O)cc1Cl,20.6400,0.4043
Oc1ccc(Cc2ccc(CN(O)Cc3ccccc3)o2)cc1,22.1600,0.2425
COc1ccc(NC(=O)NCC2CNCCO2)cc1,16.4200,0.2252
COc1ccc(NC(=O)NN=Cc2ccc(O)cc2)cc1,11.2600,0.2113
COc1cc2c(c(OC)c1)N(Cc1ccc(S(=O)(=O)O)cc1)CCC2,21.0100,0.4173
COc1ccc(NC(=O)Cc2c(O)cc(OC)cc2OC)cc1,11.1200,0.2731
COc1cccc(CC(=O)NCc2cccnc2SC)c1,20.3200,0.3227
COc1cc(OC)c(OC)cc1C=CC(=O)N=c1cccc(C)[nH]1,13.0500,0.3321
O=C(C=Cc1cccc(C(=O)Nc2ccc(CN3CCOCC3)cc2)c1)NC1CCS1(=O)=O,15.5600,0.3748
COc1cc(CC(C)OC(=O)NC2CCS(=O)(=O)CC2)cc(OC)c1O,22.1100,0.3182
CCC1CN(CCc2cccnc2)CCN1Cc1ccc(OC)cc1,17.4200,0.4239
O=C(O)Cc1ccc(OCc2ccccc2C(=O)N2CCOCC2)cc1,12.2500,0.3885
COc1ccc(C)c(=NC(=O)Nc2cccc(OC)c2Cl)cc1,26.6000,0.2987
COc1ccc(NC(=O)Cc2ccc(O)cc2OC)cc1,6.6300,0.2582
CCN(C)Cc1cc(C(=O)c2ccccc2)cc(CN2CCOCC2)c1O,18.9000,0.3058
COc1ccc(-c2cc(CC(=O)O)ccc2OC)c(C)c1,14.5300,0.2726
COC(=O)Nc1c(C(=O)Nc2ccccc2)cc(C)cc1C(=O)OC,25.0700,0.3711
COc1cccc(CNC(=O)c2cc(O)ccc2C=CC(=O)Nc2ccccc2)c1,15.4600,0.3254
COc1cc(C=CC(=O)Nc2ccccc2)ccc1O,8.3900,0.3029
COc1ccc(Cc2ccccc2OC(=O)NCc2ccccc2)cc1O,23.8400,0.3407
COc1ccc(C=NNC(=O)Cc2ccccc2Cl)cc1OC,16.1100,0.3147
COC(=O)C=Cc1oc(C)cc1C(=O)NS(=O)(=O)Nc1ccc(OC)cc1,24.3000,0.3982
COc1cc(C=CC(=O)NC2CCSC2=O)ccc1OC(=O)CNc1ccc(C)cc1,20.8300,0.3618
COc1ccc(OC)c(-c2[nH]c(SCc3cccc(Cl)c3)cc2C#N)c1,22.6900,0.4371
COc1cc(CC(=O)O)c(N=Cc2ccc(O)cc2)c(OC)c1,17.4000,0.3253
COc1ccc(NC(=O)CSc2ccc(F)cc2)cc1,18.0900,0.1948
CCC1CN(Cc2cccc(O)c2)CCN1Cc1ccc(C)cc1,15.1300,0.4355
COc1ccc(CN2Cc3cc(C)c(NC(C)=O)cc3S2(=O)=O)cc1,23.4200,0.4179
COc1cc(C)cc(NCC2NC(C)CC2C(=O)O)c1,26.7200,0.3055
COc1ccc(NC(=O)NCc2cccc(F)c2)cc1,11.9400,0.2587
COc1cc(C)c(CC(=O)N=c2cccc(C)[nH]2)cc1O,16.6800,0.3098
CC(=O)NCc1ccc(C)c2c1CN(Cc1ccc(F)cc1)CO2,26.4100,0.3369
CNCc1cc(OC)ccc1CC1=C(C(=O)O)CCCC1,19.3600,0.3355
COC(=O)C=Cc1cccc(CN2CCOCC2)c1,12.5000,0.3351
COCc1cccc(CNCc2ccc(OC)c(OC)c2)c1,16.7300,0.4116
COc1ccc(NC(=O)N=C2NCCS2)cc1,12.2600,0.2063
C[N+]C(=Cc1cccnc1)c1ccc(O)c(OC)c1,23.6100,0.3730
COc1cccc(CNc2coc(O)c2CC(=O)O)c1OC,15.5500,0.3614
COc1cccc(Cc2ccc(OC)c(OC)c2CC(=O)Nc2ccccc2)c1,18.8700,0.3559
COc1ccc(OS(=O)(=O)c2ccc(NC(=O)Nc3ccccc3)cc2)cc1,12.0100,0.2350
COc1cccc(NC(=O)Cc2ccc(O)c(OC)c2)c1,9.4100,0.3087
COc1c(CC(=O)O)c(Br)cc2ccc(Cn3c(C)ccc3C)cc12,28.0800,0.3724
COc1cc(CCc2ccccc2C(=O)Nc2ccc(C(=O)O)cc2C)cc(OC)c1,25.8400,0.3552
CN(C)Cc1ccc(N(C)Cc2ccccc2)cc1,13.2800,0.1973
COc1cc(C=CC(=O)NC2CCSC2=O)c(-c2cccc(CN3CCOCC3)c2)c(OC)c1,11.9500,0.4100
CCc1ccc(OC)c(C(=O)Cc2ccc(OC)cc2N)c1,19.1100,0.2872
COCCN(C(=O)c1ccc(CNC(=O)c2ccccc2OC)cc1)C(C)C,23.8000,0.3286
COc1ccc(C=CC(=O)NC2CCOC2)cc1C(=O)NCc1ccccc1,18.5700,0.3439
COc1c(C)c(CCC(=O)O)c(CN2CCCC2)c(O)c1OC,21.3700,0.4015
COC(=O)C=Cc1ccc(S(=O)(=O)Nc2ccc(-c3ccccc3)cc2)o1,16.2800,0.3214
COc1cc(O)c(CN2CCOCC2)c(C=CC(=O)Nc2ccccc2)c1,10.9000,0.3628
Cc1cc(Cc2cccc(C(=O)O)c2)c(C)c(C(=O)N(C)CC(=O)NC(C)C)c1,27.5200,0.3473
O=C(Cc1ccc(O)cc1O)Nc1cccc(C(F)(F)F)c1,15.2500,0.2600
COc1cccc(CN2CCN(Cc3cccc(OC)c3)CC2)c1,15.4300,0.4213
CN(Cc1ccccc1)c1ccc(CNC(=O)c2ccccc2)cc1,13.0500,0.2602
COc1cccc(C=CC(=O)CCC(=O)Nc2ccccc2)c1OC,20.2300,0.2864
COC(=O)c1ccccc1NC(=O)Cc1ccc(O)c(OC)c1,9.9000,0.3157
COc1ccc(C=CC(=O)Nc2ccc(CN3CCOCC3)cc2)cc1,10.4400,0.3282
Cc1cccc(OCC2CCCCN2)c1CC(=O)O,15.2400,0.3106
O=C(OCc1cccc(S(=O)(=O)NCc2ccccc2)c1)N1CCOCC1,17.0200,0.2784
COc1ccc(NC(=O)NCc2ccco2)c(C)c1,18.2600,0.2722
COc1cccc(NN=C2CCOC2OC)c1,29.0100,0.1960
COc1ccc2[nH]cc(CC(=O)NCc3ccccc3)c2c1,12.0600,0.4816
Cc1c[nH]c(=NCc2ccccc2)n1CC(=O)c1ccccc1,12.2500,0.3323
COc1ccc(C(=O)c2ccc(OC)cc2OC)c(F)c1,16.0100,0.2746
Oc1ccc(CN2CCN(c3cccc(Cl)c3)CC2)cc1,15.4400,0.2940
C=CC(O)CNC(=O)c1cc(OC)ccc1CC(=O)O,26.0800,0.3502
CN1CCc2cccc(C(=O)NC3CCCCC3N)c2CC1,24.4400,0.3164
COc1cc(CNC(=O)c2cccc(Cc3cccc(O)c3)c2)ccc1C,19.4800,0.3064
COc1ccc([S+]([O-])c2cccc(C)c2)c(CN(C)S(=O)(=O)c2ccccc2)c1,26.3700,0.3747
NC(=O)Nc1cccc(NCc2ccc(O)cc2)c1,16.7500,0.2095
CSc1cc(CN2CCOCC2)c(CN(C)Cc2ccccc2)cn1,15.3500,0.3421
CN(C)c1ccc(CC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,12.7300,0.2899
COc1ccc(CC(=O)O)c(-c2nc(CNC(CO)Cc3ccco3)co2)c1,26.4700,0.4594
COc1ccc2c(c1)OCC(c1cc(C=CC(=O)NC3CCCO3)cc(CO)c1)O2,23.6700,0.3600
NC(=O)c1ccc(NCc2ccc(O)cc2)cc1CC(=O)O,15.6500,0.2942
O=C(NCc1ccccc1)c1cc(Cc2ccco2)c[nH]c1=O,19.5700,0.3357
O=C(O)Cc1ccc(CN2CCOCC2)cc1,9.7800,0.2896
Cc1occc1CNCc1coc2ccccc2c1=O,16.3500,0.2800
Cc1cccc(C=CC(N)=O)c1C(=O)NNCc1ccccc1,25.7600,0.3488
COc1ccc(CN2CCCC2c2cccc(OC)c2)cc1,15.0200,0.3893
CCc1ccccc1C(=O)NNC(=O)c1cccc(OC)c1,17.7900,0.3300
COC(=O)Nc1ccc(NCc2ccc(S(C)(=O)=O)cc2)cc1,15.6700,0.2665
COc1ccc(-c2cc(C=CC(=O)NC3CCOC3=O)c3cc(OC)cnc3c2)cc1,24.9100,0.4489
COC(=O)C=Cc1ccc(C=Cc2cccc(N)c2)cc1,15.1100,0.1840
COc1ccc(C(C=O)=CC(=O)OC2CCCCC2)cc1,21.3400,0.2549
COc1ccc(CC(=O)Nc2ccccc2C(N)=O)cc1OC,13.6800,0.3442
O=C(O)C=Cn1ccc2cccc(CNCC(O)c3ccccc3)c21,28.5100,0.4206
CSc1ccc(-c2ccc(CN(C)Cc3ccc(F)cc3)cc2)cc1,16.5900,0.2617
COC(=O)c1cc(CCC(=O)O)c(-c2cc(OC)c(OC)c(OC)c2)c(OC)c1,24.8500,0.3956
O=C(O)Cc1cc(F)ccc1CN(Cc1cccc(Cl)c1)CC1OCCO1,25.8100,0.3378
COc1ccc(CNC(=O)N=c2cccc(C)[nH]2)cc1,10.8400,0.2721
COc1ccc(NC(=O)N=c2ccc(C)c[nH]2)cc1,9.4300,0.2491
O=C(COc1ccc(C(=O)c2ccccc2)cc1)Nc1ccc(Cl)cc1,19.1800,0.2611
COc1ccc(C2(O)CCCCC2)cc1C=CC(=O)Nc1ccc(F)cc1,19.4900,0.3440
COc1ccc(OC)c(S(=O)(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)c1,18.3400,0.3752
N#Cc1ccc(C=CC(=O)NCC(=O)O)cc1,16.6600,0.1812
COc1ccc(NS(=O)(=O)c2ccc(OCc3ccc(O)cc3)c(Cl)c2)cc1,24.5300,0.2997
CNS(=O)(=O)c1ccc(-c2ccc[nH]c2=NC(C)(C)C(=O)O)cc1,27.5200,0.3386
COc1cccc(CNC2CCc3ccc(O)cc3C2)c1,18.4400,0.3552
COc1cc(C)c(NC(=O)Nc2ccccc2)c(CNC(=O)c2ccoc2)c1,21.1700,0.3167
COC(=O)c1cccc(C=Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1O,14.4500,0.3644
COc1ccc(C(=O)Nc2cc(OC)cc(OC)c2C=CC(=O)Nc2ccccc2)cc1,16.7000,0.3547
COc1cccc(CNC(=O)Nc2ccc(C)c3ccccc23)c1OC,25.2400,0.3523
CCC(C(=O)O)c1cc(C(=O)c2ccc(OC)cc2)ccc1OC,16.0400,0.3387
COc1cccc(C(=O)Nc2ccc(S(=O)(=O)N=c3nccc[nH]3)cc2)c1,19.1200,0.3166
COCC1COCCN1C(=O)NCc1ccco1,17.6500,0.2959
COc1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,15.4900,0.3021
COc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,11.6700,0.1905
COC(=O)CC(NC(=O)C(C)NC(=O)c1cc(OC)co1)C(=O)O,30.4700,0.3531
COc1cccc(CC(=O)Nc2ccc(CC(=O)O)cc2)c1,12.3200,0.2593
COc1ccc(C=CC(=O)C=Cc2ccc(OC)c(OC)c2OC)cc1,11.8800,0.2989
O=CNCc1ccc(CCC(=O)O)c(Cl)c1,20.2900,0.2390
COc1cc(-c2ccoc2)cc(OC)c1O,22.2800,0.2263
COc1ccc(CNCc2ccc(-c3ccc(CN4CCOC4=O)cc3)cc2)cc1,21.1700,0.3210
COc1cccc(CN(C)Cc2ccc(SC)cc2)c1,8.6700,0.3293
CCC(NC(=O)c1cc(OC)cc(OC)c1)c1ccncc1,20.8000,0.3506
