SMILES,NLL,Tanimoto
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccc(OCCN2CCOCC2)cc1,11.1800,0.4844
CC(=O)Oc1ccccc1N1CCN(C(=O)Nc2ccc(C(C)=O)cc2)CC1,13.9700,0.4687
CC(C)Oc1ccccc1N1CCN(Cc2ccccc2N2CCN(C)C2=O)CC1,18.3100,0.5014
CCc1ccc(NC(=O)n2sc3ccccc3c2=O)cc1,17.5000,0.3785
COc1ccc(-c2ccc(C(C)NCC(=O)NC3CCCCC3)cc2)cc1,20.0200,0.4674
O=C(CN1CCC1c1ccccc1)Nc1ccc(C(=O)O)cc1,9.8000,0.4331
Cc1ccc(NC(=S)N2CCN(c3ccccc3)CC2)cc1,8.5100,0.3831
Cc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,8.3000,0.4563
O=C(NC1CC1)c1ccc(NC(=O)N2CCN(c3ccccc3)CC2)cc1,8.2400,0.4651
Cc1ccccc1NC(=S)N1CCN(c2cc(C(=O)NCCO)c3ccccc3n2)C1,10.2200,0.5090
O=C(NC1CC1)c1ccc(N2CCN(Cc3ccccc3C(=O)NCCOc3ccccc3)C2)nc1,11.6600,0.4701
Cc1ccc(C2CNCN2c2ccccc2C)o1,19.1300,0.4510
COc1ccccc1NC(=O)c1cnc(=NCCOc2ccccc2)[nH]c1,14.6400,0.3872
Cc1ccccc1N1CCN(C(=O)Nc2cccc(C(=O)N3CCOCC3)c2)CC1,10.0200,0.4483
O=C(NC1CCc2cccnc21)c1ccc2c(c1)OCO2,18.0800,0.4955
COc1ccc(-n2c(-c3cccc(C(=O)NCc4ccccc4OC)n3)ncc(C)c2=O)cc1,23.8800,0.5694
COc1ccccc1CNc1ccc(Nc2ccc(C)cc2)cc1,21.0000,0.3642
COc1ccc(CN(C(=O)Nc2ccc(OC)cc2)c2ccccc2)cc1,16.8600,0.3995
COc1ccc(NC(=S)N2CCN(c3ccccc3)CC2)cc1,7.9000,0.4191
CCOc1cccc2ccc(C(=O)NCCOc3ccccc3)cc12,14.4400,0.4734
COC(=O)c1cccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,12.9000,0.4316
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccc(N2CCC2=O)cc1,11.0600,0.4913
Cc1ccccc1N1CCN(C(=O)c2ccc3ccccc3c2)CC1,11.3500,0.5206
COc1cccc(CN2CCC(NC(=O)c3ccc4c(c3)OCO4)C2)c1,11.6600,0.5217
O=C(NC(CO)c1ccccc1)c1cccc(C2CN(C(=O)Nc3ccccc3)C2)c1,20.5000,0.4782
COCCNC(=O)CN(C(=O)c1ccccc1C(=O)N(C)c1ccccc1)c1ccccc1,22.5000,0.5533
COc1ccc(NC(=S)N2CCN(c3ccccc3OC)CC2)cc1,9.8300,0.4091
O=C(NC1CCOCC1)c1cccc(-c2ccc3ccccc3n2)c1,14.1000,0.5358
COc1ccccc1NC(=O)Cn1c(=S)[nH]c2ccccc2c1=O,15.3000,0.4562
CC(=O)c1ccc(NC(=O)N2CCN(c3cccc4ccccc34)C2)cc1,10.6900,0.4761
COc1ccc(CN(C(=O)c2ccco2)C2CCCC2)cc1,12.4300,0.3818
O=C(NC1CC1)c1cc(N2CCN(C(=O)Nc3cccc(C(=O)N4CCOCC4)c3)C2)nc2ccccc12,9.1300,0.5216
COc1ccccc1CN(C(=S)Nc1ccccc1OC)C1CCCC1,15.5300,0.4284
COc1ccccc1NC(=O)C(C)N1CCN(c2ccccc2)CC1,11.5100,0.3937
O=C(NC1CC1)c1ccc2nc(CN3CCOCC3)n(CCNS(=O)(=O)c3ccccc3)c2c1,21.4300,0.5049
COc1ccc(NC(=S)N2CCN(c3ccccc3C)CC2)cc1,7.9800,0.4254
COc1cccc(NC(=O)c2ccc(N3CCN(Cc4ccccc4C(=O)O)C3)nc2)c1,12.0100,0.4721
O=C(Nc1ccc(N2CCOCC2)cc1)N1CCN(c2ccccc2)CC1,10.4200,0.4465
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccc2ccccc2c1,8.8500,0.5064
COc1ccc(OC)c(CN2CCC(NC(=O)c3ccc4ccccc4c3)C2)c1,13.7400,0.4913
Cc1ccc(NC(=O)N2CCN(c3cc(C(=O)NCCO)c4ccccc4n3)C2)cc1,8.5500,0.4947
Cc1cccc(C(=O)NC2CN(Cc3ccco3)CCc3ccccc32)c1,14.9400,0.4670
CC(=O)c1ccc(NC(=S)N2CCN(c3ccc(C(=O)NC4CC4)cn3)C2)cc1,11.0100,0.4695
CC(=O)c1cccc(N2CCN(C(=O)c3ccco3)CC2)c1,14.0600,0.4716
COc1ccccc1CN1CCC(NC(=O)N(Cc2ccco2)c2ccccc2C)C1,11.6200,0.4872
O=C(c1ccc2ccccc2c1)N1CCN(Cc2ccco2)CC1,10.2000,0.4023
COC(=O)c1ccccc1CN1CCN(S(=O)(=O)c2ccc(C(C)=O)cc2)CC1,10.3700,0.5071
COc1ccccc1-c1cccc(C(=O)NCCCN2CCN(C)CC2)c1,19.6900,0.5521
Cc1cccc(CN2CCN(C(=O)c3ccc4ccccc4c3)C2)c1,8.1300,0.4254
COc1ccccc1CN1CCC(NC(=O)c2ccc3c(c2)OCO3)CC1,11.9200,0.5164
CC(C)Oc1ccccc1N1CCN(S(=O)(=O)c2cccc(C(=O)NC3CCCC3)c2)CC1,17.8800,0.5450
CC(=O)c1cccc(CN2CCN(C(=O)c3cccc(C(C)=O)c3)CC2)c1,13.9200,0.5381
O=C(O)c1cccc(CNc2ccc(C(=O)NC3CC3)cc2)c1,19.1800,0.4840
COc1cccc(CN2CCC(NC(=O)c3ccc4c(c3)OCO4)CC2)c1,9.9400,0.5550
O=C(CN(c1ccccc1)S(=O)(=O)c1ccc2ccccc2c1)NCCOc1ccccc1,13.0000,0.5465
COc1ccc(CN2CCC(NC(=O)c3ccc(=NC(=O)c4ccccc4OC)[nH]c3)C2)cc1,20.4400,0.4342
COC(=O)c1ccc(NC(=S)N2CCN(Cc3cccc(C)c3)C2)cc1,13.1600,0.3557
COc1cc2c(cc1C(=O)N1CCC(c3ccccc3)CC1)OCCO2,16.0500,0.5615
Cc1cccc(NC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)c1,9.7000,0.4617
COc1ccccc1-c1nc(=NN2C(=O)C=C2C)[nH]cc1C(O)=NO,27.7800,0.4790
Cc1c(Cl)cccc1NC(=O)CN1Cc2ccccc2C1=O,17.0400,0.4905
COCCNC(=O)c1cc(OCCN2CCOCC2)cc2oc(-c3ccccc3)nc12,14.8000,0.5128
CCOC(=O)c1ccccc1CN1CCN(C(=O)c2ccc(CN3CCOCC3)cc2)CC1,8.1700,0.4487
Cc1cccc(CN2CCN(C)c3nc(CN4c5ccccc5CCc5ccccc54)[nH]c3C2)c1,15.8000,0.5000
N#Cc1ccccc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,8.0800,0.4880
O=C(c1ccco1)c1ccc(C(=O)N2CCOCC2)cc1O,20.3600,0.3828
COc1ccccc1CNC(=O)N1CCN(c2ccccc2C)CC1,11.3200,0.4271
Cc1ccccc1CN(C)S(=O)(=O)c1ccc(C(=O)N2CCOCC2)cc1,10.7000,0.5189
O=S(=O)(c1ccccc1)N1CCN(Cc2ccccc2)CC1,11.5900,0.5368
Cc1cccc(CN2C(=O)C3CN(Cc4ccccc4)CC32)c1,15.4900,0.4594
NC(=O)c1ccccc1N1CCN(c2nc(-c3ccccc3)c3c(=O)cc[nH]c3n2)CC1,21.9500,0.5877
Cc1ccccc1CN1CCN(S(=O)(=O)c2ccc(N3CCOC3=O)cc2)CC1,14.3600,0.4935
COc1ccccc1C(=O)Nc1ccc(C(=O)N2CCOCC2)cc1,9.5400,0.4672
N#Cc1c(C(=O)NC2CCN(Cc3ccccc3)C2)[nH]c(=NC2CC2)c2ccccc12,22.8500,0.5250
Cc1ccccc1NC(=O)N1CCN(c2ccc(C(=O)NC3CC3)cc2)C1,7.9600,0.4817
NC(=O)c1cccc(CN(c2ccccc2)S(=O)(=O)c2ccccc2)c1,19.1200,0.4783
Cc1ccccc1NC(=O)c1ccc(C(=O)NCC(=O)NC2CCCCC2)cc1,21.1300,0.4969
CCOc1ccc(N(C(=O)CCOc2ccccc2)C(=O)c2ccccc2CN2CCOCC2)cc1,20.8800,0.4880
CC(=O)c1ccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1,8.4500,0.4224
Cc1cccc(OC2CCN(C(=O)c3cc4ccccc4o3)C2)c1,20.1700,0.4884
COCCOc1cc2[nH]c(=Nc3cccc(C(C)=O)c3)ccc2cc1C(=O)NC1CC2COCCN2C1,34.1400,0.5334
Cc1ccccc1N(Cc1ccc(C(=O)NCCOc2ccccc2)cc1)C(=O)COc1ccccc1,13.2800,0.5229
COc1ccccc1OCC(=O)NC(=O)c1coc2ccccc12,19.3800,0.4547
COc1ccc(NC(=O)c2nc3cccnc3n2C(=O)N2CCOCC2)cc1,24.7800,0.5653
Cc1cccc(-c2ccc(C(=O)NC3CCN(C(C)C)CC3)cc2)c1,11.2600,0.5873
Cc1ccc(CC(=O)N2CCN(c3ccc(C(=O)NC4CC4)cn3)CC2)cc1,16.7700,0.4784
COC(=O)c1ccc(CN2CCN(C(=O)c3ccc4ccccc4c3)C2)cc1,8.9500,0.4003
Cc1cccc(N(Cc2ccco2)C(=O)NC2CCN(C(C)C)CC2)c1,13.6300,0.4348
Cc1cccc(N2CCN(C(=O)Nc3cccc(C(=O)N4CCOCC4)c3)CC2)c1,10.9500,0.4512
COc1cccc(CN2CCC(NC(=O)c3cccc(C#N)c3)C2)c1,12.5000,0.5888
COc1cccc(C(=O)NN2CCN(Cc3cccc(C)c3)C2)c1,13.5400,0.4158
CN(C(=O)c1ccco1)c1ccc(NC(=S)N2CCOCC2)cc1,16.0500,0.3941
O=C(NCCOc1ccccc1)c1ccc(CNC(=O)c2cccc3ccccc23)cc1,17.2200,0.4385
COC(=O)c1cccc(C2=NN(C(=S)Nc3ccc(C(C)=O)cc3)C2)c1,13.1700,0.3711
Cc1ccccc1NC(=O)N1CCN(c2ccccn2)CC1,11.2400,0.4048
CC(C)Oc1ccccc1N1CCN(Cc2c[nH]c3ccccc23)C1=O,13.2500,0.4987
COc1ccccc1NC(=O)c1cccc(NC(=O)c2ccccc2OC)c1,11.3900,0.4242
O=C(NC1CC1)c1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1,8.7300,0.5219
O=C(NCCN1Cc2ccccc2C1)c1c[nH]c(CN2CCOCC2)c1C(=O)O,25.1300,0.4132
O=C(c1ccc(Cc2cc3c(cc2O)OCO3)cc1)N1CCOCC1,19.9600,0.4653
O=C(O)c1ccccc1CN1CCN(S(=O)(=O)c2ccccc2)C1,13.6300,0.4538
Cc1cccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,9.0300,0.4037
CN(Cc1cccc2ccccc12)C(=O)Nc1ccccc1,15.1600,0.3234
Cc1ccccc1NC(=O)Oc1ccc(C(=O)NC2CN3CCC2CC3)cc1,18.7300,0.4504
COc1ccc(CNC(=O)CNC(=O)c2ccc3ccccc3c2)cc1,10.7200,0.4373
COc1ccccc1C(=O)NNC(=O)c1ccc2c(c1)OCO2,15.1800,0.4156
O=C1N(Cc2ccccc2)C2CCCC2N1Cc1cccnc1,15.4600,0.4312
O=C(O)c1ccccc1N1CCN(S(=O)(=O)c2ccccc2)CC1,11.3000,0.4386
O=C(NC1CC1)c1ccccc1N1CCN(CC(=O)N2CCN(c3ccccc3)CC2)C1,12.6800,0.4382
CC(C)Oc1ccccc1N1CCN(N2CCN(Cc3ccccc3C(=O)O)C2)CC1,13.6700,0.4432
Cc1ccccc1C(=O)N1Cc2cccc(CN(C)C)c2C1,17.2600,0.5237
CCOC(=O)c1c(Cc2ccc(OC(C)=O)cc2)c(O)n(-c2cccc(C)c2)c1C,22.9000,0.5247
O=C(NC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3)C2)cc1,8.2100,0.4803
COc1ccc(NC(=O)c2c[nH]c(=Nc3ccc(C)cc3)c3ccccc23)cc1,13.6100,0.4835
COc1ccccc1CNC(=O)N1C(=O)c2ccccc2S1(=O)=O,13.3100,0.4807
O=C(NC1CC1)c1ccccc1NC(=O)N1CCN(c2ccccc2)CC1,9.9100,0.4543
CC(c1ccccc1)N1C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,18.8600,0.4807
COc1ccccc1N1CCN(C(=S)Nc2ccc(C(=O)NC3CC3)cc2)CC1,12.0800,0.4608
c1ccc(=NC2CCN(Cc3ccco3)C2)[nH]c1,13.9400,0.2899
CCOC(=O)c1ccc(NC(=O)COc2ccc(C3C(=O)ON=C3c3ccccc3)cc2)cc1,21.5800,0.4440
CN(C)C(=O)c1ccc(C(=O)NC2CCN(c3ccccn3)C2)cc1,20.0700,0.4448
COc1ccccc1NC(=S)N1CCN(c2ccccc2C)CC1,6.5100,0.4163
Cc1ccccc1C(C)N1CC(c2cccc(C(=O)N3CCOCC3)c2)C1,13.1100,0.5485
COc1ccc(CNC(=O)c2ccccc2N2CCN(C(=O)c3ccccc3OC)C2=O)cc1,18.6300,0.4814
O=C(COc1ccccc1)Nc1ccc(N2CCN(Cc3ccccn3)C2=O)cc1,21.8600,0.5033
COc1ccccc1CN=c1[nH]c(N2CCN(C(=O)c3ccccc3)CC2)nc(=NCCc2ccccc2)[nH]1,20.6600,0.4134
CC(=O)c1ccc(NC(=S)N2CCN(c3nc4ccccc4s3)CC2)cc1,14.5200,0.4591
Cc1cccc(SCCNc2ccc(C(=O)NC3CC3)cc2C#N)c1,24.3900,0.4691
COc1cccc(CNC2CCN(Cc3cccc4ccccc34)C2)c1,13.4000,0.4351
Cc1cccc(C)c1NC(=O)c1ccc2ccccc2c1,12.7800,0.5386
CC(=O)Oc1ccc(C(=O)N2CCN(Cc3ccccc3C#N)CC2)cc1,14.2200,0.4336
CCc1ccc(NC(=O)Nc2ccc(N3CCOCC3)cc2)cc1,11.6800,0.4139
Cc1ccc(CN2CCN(C(=O)c3ccc4ccccc4c3)C2)cc1,12.2600,0.4020
CC(c1ccccc1)N1CCC(c2cccc(C(=O)NCCOc3ccccc3)c2)C1,12.5200,0.5842
O=C(NC1CC1)c1cccc(NC(=S)NC2(c3ccccc3)CC2)c1,14.8100,0.4141
COc1ccc(C(=O)NCc2ccc(C(=O)N3CCOCC3)cc2)cc1,13.2700,0.5066
Cc1ccccc1CN1CCN(C(=O)c2ccc(NC(=O)C3CCCO3)cc2)C1,10.3800,0.3985
COC(=O)c1ccc2c(c1)N(CCNC(=O)c1ccccc1)CC2,23.7100,0.4569
Fc1ccc(NC(=S)N2CCN(c3ccccc3)CC2)cc1,13.3200,0.3545
COc1ccc(C(=O)Nc2ccc(C(=O)NC3CC3)cc2)cc1,12.5400,0.5449
CCOC(=O)c1ccc(Nc2ccc3[nH]ccc(=O)c3c2)cc1,21.2000,0.4021
CCOC(=O)c1ccc(CN2CCN(C(=O)c3ccc4ccccc4c3)C2)cc1,10.9800,0.3945
COc1cccc(CNC(=O)c2ccccc2N2CCN(C(=O)c3ccco3)CC2)c1,11.4500,0.4592
Fc1ccccc1CNC1=NCCN1Cc1ccccc1,16.0400,0.3355
COc1ccccc1C(=O)Nc1cccc(C(=O)Nc2ccc(C)cc2)c1,10.5500,0.4659
COc1ccc(S(=O)(=O)N(CC(=O)NC2CC2)c2ccccc2C)cc1,16.4400,0.5995
Cc1ccc(CN2CCN(C(=O)N3CCOc4ccccc43)CC2)cc1,11.9200,0.4900
COc1cccc(NC(=S)N2CCN(c3ccccc3OC(C)=O)CC2)c1,12.3500,0.3922
COc1ccccc1-c1nc(CN2CCN(c3ccccc3C)C2)co1,12.5300,0.4567
O=C(CN1CCN(c2ccccc2)CC1)Nc1cnccc1C(=O)NC1CC1,17.2700,0.3932
COc1cccc(CN2CCC2C(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,11.2600,0.4386
COc1ccc(CNC(=O)c2ccc3c(c2)CN(Cc2ccc(C)cc2)C3=O)cc1,11.0700,0.4986
COc1ccccc1CNC(=O)c1ccccc1CN1CCN(C(=O)c2ccccc2)CC1,13.4600,0.4873
Cc1nc(-c2ccccc2)c(CN2CCN(c3ccccc3Cl)CC2)o1,21.3200,0.4156
O=C(Nc1ccc(C2CNC2)cc1)N1CCN(c2ccccc2)CC1,10.6800,0.5316
CC(=O)c1ccc(C(=O)N2CCN(c3ccccc3OC(C)C)C2)cc1,12.2100,0.4839
O=C(Nc1ccccc1C(=O)O)c1ccc(N2CCOCC2)cc1,19.9100,0.4692
COc1ccccc1NC(=O)N1CCN(c2ccc(C(=O)NC3CC3)cn2)C1,9.3600,0.4941
CC(C)Oc1ccccc1N1CCN(C(=O)Nc2ccc3c(c2)OCO3)C1,12.5100,0.4885
COc1ccc(-c2cnc(-c3cccc(C(=O)NC4CC4)c3)o2)cc1OC,13.7400,0.4858
O=C(NC1CCCc2ccccc21)c1cccc(CNCc2ccccc2)c1,18.8800,0.4891
O=C(NC1CC1)c1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,11.5100,0.5030
O=C(NC(=O)c1ccccc1Br)c1ccc2ccccc2c1,20.1700,0.3803
Cc1ccc(CN2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,11.3700,0.5697
COc1ccccc1CNC(=O)c1ccccc1CN1CCN(c2ccccc2C)C1,17.3800,0.4517
CC(=O)c1cccc(NC(=O)N2CCN(c3ccc(C(=O)NC4CC4)cc3)C2)c1,7.8000,0.4848
O=C(NC1CC1)c1cccc(NC(=S)N2CCN(c3ccccc3)CC2)c1,14.7200,0.4369
Cc1ccc(NC(=O)Nc2ccc(C(=O)NC3CC3)cc2)cc1,8.8100,0.4530
COc1ccccc1CNC(=O)c1ccc(NC(=O)Nc2ccccc2OC)cc1,11.9200,0.4434
Cc1ccc2[nH]c(CN3CCN(c4ccccc4OC(C)C)C3=O)cc2c1,17.6800,0.5124
Cc1cccc(NC(=O)N2CCN(c3ccc(C(=O)NC4CC4)cn3)C2)c1,10.0400,0.4826
CCOc1ccc(CNC(=O)c2ccc(NC(=O)Nc3ccccc3OC)cc2)cc1,14.9000,0.4857
S=C(Nc1cc2ccccc2o1)N1CCN(c2ccccc2)CC1,11.4400,0.3340
Cc1ccccc1NC(=O)N1CCN(c2ccc(C(=O)NCc3ccccc3)cn2)C1,6.9200,0.4751
O=C(CN1Cc2ccccc2C1)Nc1ccc(C(=O)NC2CC2)cc1,11.4500,0.4453
COc1c2ccc3c1CCN(c1ccccc1)CCN(CCNC2=O)CCO3,22.7700,0.5157
Cc1ccccc1NC(=O)N1CC(N2CCN(c3ccccc3OC(C)C)CC2)C1,10.0400,0.4606
O=C(NCc1ccccc1)N1CC(NS(=O)(=O)c2ccccc2)C1=O,19.2400,0.3954
COc1ccc(C(=O)Nc2ccc3cc(CN4CCOCC4)ccc3c2)cc1,15.8400,0.4700
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccc(CN2CCC2=O)cc1,9.3900,0.4952
COc1cccc(-c2cccc(C(=O)NCCOc3ccccc3)c2)c1,11.9400,0.5264
COc1ccccc1CNC(=O)c1cccc(-c2ccccc2OC)c1,13.3900,0.4541
O=C(NC1CC1)c1ccc(CN(C2CCCC2)S(=O)(=O)c2ccccc2)cc1,12.9700,0.5350
O=C(c1ccccc1)N1CC2CCCC2N1Cc1ccccc1,16.7700,0.3891
O=C(c1ccccc1)N1CCN(c2ccccc2)c2ccccc21,13.2200,0.5035
Cc1ccccc1CN1CCN(c2nc(Cc3ccccc3)ncc2C(=O)N2CCOCC2)C1,16.0000,0.4822
COc1ccc(NC(=O)CN2CCN(c3ccccc3OC(C)C)CC2)cc1,8.3000,0.4490
COc1ccccc1CNC(=O)c1ccc2c(c1)OCOC2c1ccccc1,18.0100,0.4554
Cc1ccc(CN(C(=O)c2ccco2)C2CCCC2)cc1,9.1600,0.4000
Cc1ccc(C(=O)N2CCN(c3ccc(C(=O)NC4CC4)cc3)C2)cc1,13.2200,0.4831
O=C(c1cccc(C(=O)N2CCOCC2)c1)N1CCCC1,15.5300,0.5307
Cc1ccc(CN2CCN(CN3C(=O)c4ccccc4C3=O)C2=O)cc1,11.2700,0.5312
CC(=O)c1cccc(NC(=S)N2CC(c3ccccc3)=N2)c1,9.6300,0.3734
COc1ccc2cc(C(C)NCC(=O)NCc3ccccc3OC)ccc2c1,19.8900,0.5301
CC(C)Oc1ccccc1N1CCN(Cc2n[nH]c(=NS(=O)(=O)c3ccccc3)o2)CC1,14.9900,0.4397
Cc1cc[nH]c(=NC2CCN(Cc3ccc(C#N)cc3)C2)c1,12.9000,0.3788
COc1ccc(-c2cnc(SCc3ccco3)o2)cc1OC,12.8800,0.3748
O=C(NCCOc1ccccc1)c1ccc(CNC(=O)c2cccc(C(F)F)c2)cc1,17.9300,0.4470
CC(C)Oc1ccccc1N1CCN(C(=O)c2coc(-c3ccccc3)c2)CC1,13.1400,0.5168
CCOC(=O)c1ccc(COc2ccccc2-c2ccc(C(=O)O)cn2)cc1,24.9800,0.5665
Cc1cccc(NCCNc2cccc(C(=O)NC3CC3)c2)c1,16.9400,0.4050
CN(C)Cc1cccc(C(=O)Nc2ccc(C(=O)NC3CC3)cc2)c1,15.4000,0.5790
COc1ccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)cc1,8.5700,0.4039
CCOC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2c2ccco2)cc1,18.4700,0.4481
Cc1ccccc1NC1c2ccccc2C(=O)c2ccc(C(=O)NC3CC3)cc21,19.6800,0.4706
Cc1cccc(CN2CCN(CCOc3ccc(C(=O)NC4CC4)cc3)C2)c1,14.8900,0.4284
CC(C(=O)Nc1ccc(C#N)cc1)N1CCN(c2ccccc2)CC1,14.2400,0.4379
c1ccc(N2CCN(c3ccc4ccccc4n3)CC2)cc1,11.6400,0.4822
CCOC(=O)c1ccc(NC(=O)N2CCN(c3nc4ccccc4o3)CC2)cc1,9.3600,0.4051
COc1ccccc1CN1CCC(NC(=O)c2ccc3ccccc3c2)C1,10.2700,0.5136
CCN1CCN(c2ccccc2NC(=O)c2ccc(OC)o2)CC1,20.1100,0.4882
N#Cc1ccccc1CN1CCN(C(=O)c2ccc3ccccc3n2)CC1,9.6300,0.4786
O=C(NC1COc2ccccc2C1)c1ccc2ccccc2c1,13.5000,0.4838
Cc1cccc(N2COc3ccc(C(=O)NC(=O)c4ccccc4)cc3C2)n1,29.0200,0.4223
COc1ccc(CNC(=O)c2ccccc2N(C)Cc2ccccc2)cc1,11.2500,0.4895
Cc1cccc(N(C)C(=O)N2CCN(c3ccccn3)CC2)c1,13.1900,0.4580
COc1cccc(CNC2CCCCC2NC(=O)Nc2ccc(C(C)=O)cc2)c1,13.1000,0.4575
O=C(c1ccc2ccccc2c1)N1CCN(c2ccccc2)CC1,14.2300,0.5422
Cc1cccc(NC(=O)COc2ccc(CN3CCOCC3)cc2)c1,13.3100,0.4851
Cc1ccccc1NC(=O)N1CCN(c2ccc(-c3ccccc3)cn2)CC1,12.7500,0.4527
COc1cccc(N=C2CCOc3cc(-c4ccc(CN5CCOCC5)cc4)ccc32)c1,19.0500,0.4440
CC(=O)c1ccc(NC(=O)N2CCN(c3cccc(-c4ccccc4)c3)C2)cc1,9.3000,0.4624
Cc1ccccc1NC(=S)N1CCN(c2ccc(C(=O)NC3CC3)cc2)C1,13.3600,0.4276
Cc1ccc(NC(=O)CN2CCCC2c2ccccc2)cc1,10.3300,0.4291
CC(=O)OCCN(C)C(=O)c1ccccc1NC(=O)c1ccccc1,26.8700,0.4384
COc1cccc(C(=O)N2CCN(c3ccccc3C)CC2)c1,7.1600,0.5055
O=C(O)c1cccc(NC(=S)N2CC(c3ccccc3)=N2)c1,10.1000,0.3647
COc1ccccc1CN1CCC(NC(C)c2cccc3c2OCO3)C1,16.0700,0.4828
CC(NC(=O)NC1CCCC1)c1ccc2ccccc2c1,10.6000,0.3401
COc1ccccc1-c1nc2cc(N(C)Cc3cccc(C)c3)ncc2[nH]1,20.7400,0.4834
Cc1cccc(-c2ccc(C(=O)NC3CCOC3=O)cc2)c1,13.6100,0.4616
COC(=O)c1ccccc1N1CCN(C(=O)c2ccc(OC(C)=O)cc2)CC1,14.4800,0.4940
Cc1cccc(NC(=S)N2CCN(c3ccc(C(=O)NC4CC4)cc3)C2)c1,10.2800,0.4265
N#Cc1cccc(CN2CCN(Cc3ccccc3C(=O)NC3CC3)CC2)c1,13.6900,0.4647
Cc1ccccc1N1CCN(C(=S)N2CCN(c3ccccc3)CC2)CC1,11.9300,0.3715
O=C(c1ccc(NC(=O)N2CC(c3ccccc3)=N2)cc1)N1CCOCC1,8.9100,0.4183
COc1ccc(NC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)cc1,9.9800,0.4519
COc1ccccc1C(=O)N1CCN(Cc2ccccc2C)CC1,9.1200,0.4596
CC1CCCN(CCN(Cc2ccc(C(C)C)cc2)C(=O)c2cccc3ccccc23)C1,24.5800,0.5198
COc1ccc(C(=O)Nc2cccc(C)c2)cc1C(=O)Nc1cccc(C)c1,20.3400,0.4718
COc1ccc(NC(=O)NC2(C(=O)NCC=Cc3ccccc3)CC2)cc1,16.1400,0.4300
Cc1cccc(C(=O)N2CC(c3cccc(C(=O)NC4CC4)c3)C2)c1,12.4000,0.6322
COc1ccc(C(=O)Oc2ccccc2N=c2cccc(N3CCN(c4ccccn4)CC3)[nH]2)cc1,26.5300,0.4278
COc1cccc(C(O)Nc2ccc(N(C)CCN3CCOCC3)cc2)c1,18.3100,0.4215
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)c1ccc(CN2CCOCC2)cc1,7.1800,0.4831
Cc1ccc2c(c1)c(=O)ccn2CN1CCOCC1,23.5300,0.4337
O=C(Nc1ccc(C(=O)OCCN2CCOCC2)cc1)c1ccc2c(c1)OCO2,12.8700,0.4239
CC(=O)c1ccc(NC(=O)Nc2ccc(N3CCN(C(C)=O)CC3)cc2)cc1,12.0500,0.4931
O=C(CNC(=O)c1ccc2ccccc2c1)NC1CCSCC1,19.1700,0.4123
O=S(=O)(c1ccccc1)N1CCN(Cc2ccc(F)cc2)CC1,12.7900,0.5186
COc1cccc(CN2CCN(c3cccc(C(O)NC4CC4)c3)CC2)c1,10.7700,0.4551
COC(=O)c1ccc(NC(=S)N2CCN(c3ccccc3OC)CC2)cc1,11.0400,0.3925
O=C1CSC2(CCN(Cc3ccccc3)CC2)N1c1ccccc1,19.9700,0.4537
CC(=O)c1ccc(NC(=S)N2CC(c3ccccc3)=N2)cc1,14.5400,0.3337
CN1CC2CN(Cc3ccccc3)CN(C(=O)c3ccccc3)C2C1,15.1700,0.5214
Cc1ccc(S(=O)(=O)NC2CCN(C(C)c3ccccc3)C2)cc1,15.9900,0.4925
Cc1ccc2ccc(OCC(=O)N(C)Cc3ccccc3)cc2c1,20.5500,0.3710
Cc1ccc(NC(=O)Cn2cc(S(=O)(=O)c3ccccc3)c3ccccc32)cc1,17.1400,0.4607
COc1cccc(N2CCN(C(=O)Cc3ccccc3OC)C2)c1,15.7700,0.4845
O=C(c1ccco1)N1C(=O)c2ccccc2S1(=O)=O,12.1000,0.4689
Cc1ccc(C)c(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,10.5300,0.4075
O=C(NC1CC1)c1ccc(N2CCN(C(=O)Cc3ccccc3)C2)cc1,9.1100,0.4847
CCOc1cccc(N2CCN(Cc3cccc(C(=O)Nc4ccc5ccccc5c4)c3)C2)c1,27.0900,0.4824
CC(=O)c1ccc(NC(=O)NC2COCC2Nc2ccccc2C)cc1,18.5900,0.3713
