SMILES,NLL,Tanimoto
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cn1)c1ccc(Cl)cc1,5.9500,0.4938
Cc1cc(C(=O)NC(C)c2ccc3c(c2)CCC3)ccc1-c1ccc2nc(C)c(C)cc2c1,14.9200,0.4909
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1cccc2ccccc12,10.4400,0.5008
CC(NC(=O)c1ccc(-c2cn(C)nc2-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccccc1F,8.6500,0.5648
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)cc1C(=O)NC(C)c1ccccc1Cl,6.8700,0.5869
COC(=O)c1ccc(CCNC(=O)c2cccc(OC)c2-c2ccc(C(=O)N3CCOCC3)o2)cc1,13.8700,0.5621
CC(NC(=O)c1cncc(-c2ccc(C(=O)N3CCOCC3)s2)c1)c1ccc(Cl)cc1,10.7100,0.4986
COc1ccccc1C(C)NC(=O)c1cnc(-c2ccc(C(=O)N3CCOC3)o2)cn1,14.3100,0.5801
Cc1cc(-c2ccc3c(-c4ccc(C(=O)N5CCOCC5)o4)nc(C)n3c2)cnc1F,10.3200,0.6084
COc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)cc1,6.3500,0.5027
Cc1ccc(F)cc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1,8.3800,0.5260
Cc1ccc(C(C)NC(=O)c2cnc(-c3ccc(C(=O)N4CCOCC4)o3)cc2C)cc1,9.1300,0.5192
Cc1nccc(-c2ccc(C(=O)NC(C)c3ccccc3F)cn2)c1-c1ccc(C(=O)N2CCOCC2)o1,8.0200,0.6228
O=C(c1ccc(-c2ccc3c(c2)OCC(c2ccc(C(F)(F)F)nc2)O3)o1)N1CCOCO1,14.4700,0.5839
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)cc1C(=O)NC(C)c1csc2c1CCCC2,9.7300,0.6599
CNC(=O)c1cc2c(C)cc(-c3ccc(C(=O)N4CCOCC4)o3)c(C)c2s1,9.7500,0.5705
Cc1ccc2nc(C(=O)NC(=O)c3ccc(-c4ccc(C(=O)N5CCOCC5)o4)cc3)ccc2c1,13.5700,0.4822
COC=C(C)c1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)cc1,13.7800,0.5103
COc1cccc(C(C)NC(=O)c2cc(C)ncc2-c2ccc(C(=O)N3CCOCC3)o2)c1,14.6900,0.5704
CC(NC(=O)c1cnc(-c2ccc(C(=O)N3CCOCC3)o2)s1)c1cccc(Cl)c1,11.1800,0.5222
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)c(C)c1,7.0300,0.5070
Cc1cc(C)c2oc(-c3cnc(C)c(-c4ccc(C(=O)N5CCOCC5)o4)c3)cc2c1,13.7900,0.5347
COc1ccccc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)s2)nc1,12.8500,0.5678
COC(=O)c1cc2cc(C)c(-c3ccc(C)c(-c4cc(C(=O)N5CCOCC5)oc4C)c3)cc2n1C,22.9100,0.5824
Cc1c(-c2ccc(C(=O)N3CCOCC3)o2)csc1-c1ccc2c(c1)NC(=O)CO2,9.0500,0.5826
Cc1nccc(-c2cnc3onc(-c4ccc(C(=O)N5CCOCC5)o4)c3c2)n1,11.5400,0.5897
COc1cc(C(=O)NC(C)c2ccc3c(c2)cc(C)n3C)ccc1-c1ccc(C(=O)C(C)O)nc1C,14.4800,0.5606
COc1ccccc1C(C)NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1,5.5800,0.5056
COc1ccc(C(C)NC(=O)c2ccc(-c3cc(C(=O)N4CCOCC4)on3)nc2)cc1,6.7500,0.5341
COc1ccc(C)cc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1,5.1900,0.5515
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)ccc1C(=O)NC(C)c1ccccc1C(=O)O,16.8200,0.4683
O=C(c1ccc(-c2ccc3oc(C(=O)N4CCOCC4)cc3c2)o1)N1CCOCC1,8.5300,0.4432
COC(=O)c1c(-c2nccc3ncc(C)cc23)ccc(C(=O)N2CCOCC2)c1C,13.5100,0.5889
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1cccc(C(F)(F)F)c1,8.7600,0.4461
Cc1nc(-c2cnn(C)c2)ccc1C(=O)NC(C)c1ccc(C(=O)N2CCCOCC2)o1,16.0700,0.5536
Cc1cc2nn(C)c(-c3ccc(C(=O)N4CCOCC4)o3)c2cc1C(=O)N1CCOCC1,9.3900,0.5963
COc1ccc2ncc(C)cc2c1-c1ccc(C(=O)NC(C)c2ccc(F)cc2)cn1,10.4500,0.5264
CC(NC(=O)c1cc(-c2cc(C(=O)N3CCOCC3)on2)no1)c1ccccc1Cl,13.2400,0.4820
CC(NC(=O)c1cn(C)c(-c2ccc(C(=O)N3CCOCC3)o2)n1)c1ccccc1Cl,11.6100,0.5422
Cc1c(C(=O)NC(C)c2ccc(F)cc2)nc(-c2ccc(C(=O)N3CCOCC3)o2)n1C,10.8200,0.5726
CN1C(=O)COc2ccc(-c3ccc(-c4ccc(C(=O)N5CCOCC5)o4)nc3)cc21,7.6800,0.5595
Cc1ccc(CNC(=O)c2cc(-c3cc(C)c(C)cc3C)no2)cc1,18.5200,0.5258
COCCNC(=O)c1ccc2c(-c3ccc(C(=O)N4CCOCC4)o3)cn(C)c2c1,7.2300,0.5338
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1cc2ccccc2o1,6.7300,0.4671
Cc1ccc2cc(C(C)NC(=O)c3ccc(-c4ccc(C(=O)C(=O)O)n4C)cc3)sc2c1,17.5200,0.5271
Cc1ccc(C(C)NC(=O)c2cnc(C)c(-c3ccc(C(=O)N4CCOCC4)o3)c2)cc1,9.3500,0.5264
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccc2ccn(C)c2c1,8.7200,0.4847
Cc1ccc(-c2cc3c(-c4ccc(C(=O)N5CCOCC5)o4)nn(C)c3cn2)cc1F,10.9500,0.6060
CC(=O)c1ccc(-c2cnc(C)nc2-c2ccc(C(=O)NC(C)c3ccccc3F)cn2)s1,11.8700,0.5703
Cc1cc2ccc(C(C)NC(=O)c3ccc(-c4ccc(C(=O)N5CCOCC5)o4)nc3)cc2[nH]1,11.9400,0.5382
CCNC(=O)c1ccc2c(-c3ccc(C(=O)N4CCOCC4)o3)nc(C)nc2c1,6.3600,0.5495
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)c2c(ccc3scc(C)c32)n1,13.1000,0.5628
Cc1ccc(-c2ccc3c(-c4ccc(C(=O)N5CCOCC5)o4)nn(C)c3c2)cc1,9.1400,0.5423
COc1cccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)c1,6.2700,0.5160
COc1cc(C(=O)NC(C)c2cc3ccccc3o2)ccc1-c1ccccc1C(=O)N1CCOCC1,17.6000,0.5821
Cc1ccc(-c2noc(-c3ccc(C(=O)N4CCOCC4)c(C)n3)n2)cc1,12.4500,0.5374
Cc1ccc2c(-c3ccc(C(=O)N4CCOCC4)o3)cc(C(=O)NCC(C)(C)C)cc2n1,10.1900,0.5241
Cc1ccc(-c2cc3c(-c4ccc(C(=O)N5CCOCC5)o4)cn(C)c3cn2)cc1,7.5500,0.5560
COc1cccc(C(C)NC(=O)c2ccc(-c3nc(C)ncc3-c3ccc(C(=O)N4CCOCC4)o3)nc2)c1,11.9800,0.6168
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)c(-c2ccc(C(=O)NC(C)c3ccco3)cc2)n1,11.9400,0.5902
Cc1cccc(C(C)NC(=O)c2cncc(-c3ccc(C(=O)N4CCOCC4)o3)c2)c1,7.2000,0.4996
Cc1ncc(-c2cnc3ncnc(-c4ccc(C(=O)N5CCOCC5)s4)c3c2)s1,17.8900,0.5465
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)nc2c1cc(C(=O)NC(C)c1ccccc1)n2C,11.8200,0.6561
Cc1nc(-c2ccc(C(=O)N3CCOCC3)o2)c2c(C)c(C(=O)N3CCOCC3)sc2n1,7.4000,0.6772
Cc1nc2c(-c3ccc(C(=O)N4CCOCC4)o3)ccc(C(=O)NCCc3ccccc3)c2s1,16.2100,0.6233
COc1ccccc1C(C)NC(=O)c1ccc(-c2c(Cl)cccc2C(=O)N2CCOCC2)nn1,15.1100,0.5989
COc1cccc(C(=O)NCc2ccc3ccccc3c2)c1-c1ccc(C(=O)N2CCOCC2)o1,10.2100,0.5569
COc1cc(F)ccc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1,8.1200,0.5566
Cn1nc2cc(C(=O)NCCc3ccncn3)ccc2c1-c1ccc(C(=O)N2CCOCC2)o1,10.7900,0.5852
Cc1ncc(C(=O)NC(C)c2cc3ccccc3o2)cc1-c1ccc(C(=O)N2CCOCC2)o1,9.3400,0.5923
CC(=O)c1ccc(-c2ccc(C(=O)NC(C)COC(=O)c3ccc4c(c3)OCO4)cc2)s1,17.5500,0.4704
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1ccc(F)cc1,5.6300,0.4881
COc1ccccc1C(C)NC(=O)c1cc(-c2ccc(C(=O)N3CCOCC3)o2)co1,6.0500,0.4964
Cc1nc(-c2ccc(-c3nc4c(C)cccc4o3)cc2)ccc1C(=O)N1CCCC1C(=O)O,21.4400,0.5782
COc1cccc(-c2cc(C(=O)NC(C)c3cc4ccc(C)cc4n3C)c(C)nc2C)c1,19.8300,0.5805
COc1ccc2nc(C)n(-c3ccc(C)cc3)c(=O)c2c1-c1ccc(C(=O)N2CCOCC2)o1,14.6900,0.6724
Cc1cc2c(-c3ccc(C(=O)N4CCOCC4)o3)c(C)c(C(=O)N3CCOCC3)cc2nc1C,10.8500,0.5873
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nn2)cc1,8.4200,0.4896
CC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)NC(C)c4ccccc4F)cn3)nc2)c(C)c1C,7.9900,0.5972
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)cc(-c2ccc3c(c2)NC(=O)CO3)n1,9.5000,0.5558
Cc1nc(-c2ccc(C(=O)N3CCOCC3)o2)c2cc(C(=O)N3CCOCC3)ccc2n1,9.7000,0.5563
COc1ccc2ncc(C)cc2c1-c1ccc(C(=O)NC(C)c2ccc(C(F)F)nc2)cn1,9.0600,0.5507
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)c(-c2ccc(C(=O)NC(C)c3ccc(F)cc3)cc2)n1,11.7700,0.5824
CC(NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1)c1ccccc1,8.4900,0.4578
Cc1ccc(-c2cnc3c(c2)c(-c2ccc(C(=O)N4CCOCC4)o2)nn3C)cc1,6.6500,0.6385
COc1ccc(C(C)NC(=O)c2ccc(-c3ccc(-c4ccc(C(C)=O)cc4C)cn3)nc2)cc1Cl,14.7600,0.5843
Cc1c(C(=O)N2CCOCC2)cc2c(ccn2C)c1-c1ccc(C(=O)N2CCOCC2)o1,9.1100,0.5991
Cc1cc(C(=O)NC(C)c2ccc3sccc3c2)sc1-c1ccc(C(=O)N2CCOCC2)o1,12.0000,0.5918
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1cccc(-c2cccnc2)c1,11.8600,0.5277
COc1ccc(O)cc1-c1cc(C(=O)NC(C)c2ccc3ccccc3c2)c(C)nc1C,17.7300,0.5405
Cc1cc(C(=O)NC(C)c2ccc3c(c2)cc(C)n3C)ccc1-c1ccc(C)c2nc(C)c(C)cc12,9.7100,0.5312
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cn1)c1cnc2ccccc2c1,14.0900,0.5418
O=C(c1cnc2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cc2c1)N1CCOCC1,8.7000,0.4921
CC(NC(=O)c1cc(-c2ccc(C(=O)N3CCOCC3)o2)c2ccn(C)c2c1)c1ccccc1,9.4600,0.5583
Cc1ccc2[nH]cc(-c3cc(-c4ccc(C(=O)N5CCOCC5)o4)cs3)c2c1,17.6600,0.5348
Cc1ccc(-c2nc(C)c(-c3ccc(C(=O)N4CCOCC4)o3)c(-c3cccs3)n2)cc1,9.3800,0.6112
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)cc1Cl,8.7300,0.5057
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOC4)cn3)cn2)c(F)c1,13.5400,0.5310
Cc1ccc(-c2cnc3c(c2)c(-c2ccc(C(=O)N4CCOCC4)o2)cn3C)cc1C,8.3700,0.5848
Cc1cnc2cc(C(=O)NC(C)c3ccc4c(c3)OCCO4)cc(-c3ccc(C(=O)N4CCOCC4)o3)c2c1,12.7300,0.5993
Cc1ccc(F)c(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)c1,7.0500,0.5177
COCc1nc(C(=O)N2CCOC2)ccc1-c1ccc(C)c2nc(C)c(C)cc12,16.1600,0.5661
COc1cccc(OC)c1C(C)NC(=O)c1ccc(-c2ccc(=NC(C)=O)[nH]c2)c(C)n1,19.9700,0.5642
C=C(C)c1ccc(-c2nc(C(=O)NC(C)c3ccccc3F)c(C)n2C)nc1C,17.9200,0.5673
Cc1nc2cc(-c3ccc(C(=O)N4CCOCC4)o3)cc(C)c2c2c1COC(C)C2,12.6300,0.5860
Cn1ccc2cc(CNC(=O)c3ccc(-c4ccc(C(=O)N5CCOC5)o4)cc3)ccc21,10.6300,0.4686
Cc1ncc(-c2ccc(C(=O)N3CCOCC3)o2)c(C(=O)NC(C)c2ccc(F)cc2)n1,12.8100,0.5541
Cc1nc(-c2ccc(C(=O)NC(C)c3ccc(F)cc3)cn2)ccc1C(=O)N1CCOCOC1,13.8800,0.4958
COc1ccc(C(C)NC(=O)c2ccc(-c3c(OC)ccc4ncc(C)cc34)nc2)c(F)c1C,12.9000,0.5673
COc1ccccc1C(C)NC(=O)c1ccc(-c2c(C)cc(C)c3ncc(C)cc23)c(C)n1,11.6800,0.5508
Cc1c(C(=O)NC(C)c2ccc3c(c2)CCC3)ccc(-c2ccc(C(=O)N3CCOCC3)o2)c1C,10.6400,0.5053
Cc1ncc(-c2ccc3c(c2)NC(=O)CO3)cc1-c1ccc(C(=O)N2CCOCC2)o1,8.9100,0.5558
COc1c(C(=O)NCC(C)O)cc2nc(C)ccc2c1-c1ccc(C(=O)N2CCOCC2)o1,15.6400,0.6293
CC(NC(=O)c1ccc(-c2ccoc2-c2ccc(C(=O)N3CCOCC3)o2)nc1)c1ccccc1F,6.3900,0.5832
Cc1ccc2c3c(C(C)NC(=O)c4ccc(-c5ccc(C(=O)N6CCOCC6)o5)cc4)cccc3n(C)c2c1,16.1600,0.5353
CCn1c(C)c(C(=O)NC)c2cc(-c3ccc(C(=O)N4CCOCC4)o3)ccc21,15.2900,0.5751
Cc1ccc(-c2ccc3c(-c4ccc(C(=O)N5CCOCC5)o4)nc(C)n3c2)cc1C,6.7900,0.5893
CC(NC(=O)c1cnc2c(-c3ccc(C(=O)N4CCOCC4)o3)[nH]nc2c1)c1ccccc1,12.2700,0.6056
CCNC(=O)c1cnc2cc(-c3ccc(C(=O)N4CCOCC4)o3)ncc2n1,14.6900,0.5063
COc1ccc(NS(C)(=O)=O)cc1-c1ccc(C(=O)NC2Cc3cc(C)cc(C)c3C2)cn1,26.5500,0.5453
COc1cccc(C(=O)NCc2ccc3cccnc3c2)c1-c1ccc(C(=O)N2CCOCC2)o1,8.1100,0.5817
Cc1ccc(-c2ccc(C(=O)N3CCOCC3)o2)c2nc(-c3ccccn3)ccc12,8.0700,0.5301
COC(=O)c1cccc(C(C)NC(=O)c2c(C)nn(-c3ccc(-c4ccc(C)cc4)nc3C)c2C)c1,20.4400,0.5990
Cc1ccc(C(C)NC(=O)c2cc(-c3ccc(C(=O)N4CCOCC4)o3)c(C)nc2C)cc1C,10.5400,0.5801
CCNC(=O)c1cc(C)c2cc(-c3ccc(C(=O)N4CCOCC4)o3)oc2c1,11.8300,0.5103
Cc1ncsc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)s2)cc1,12.0700,0.4974
Cc1ccc(-c2nc(-c3ccccc3)c(-c3ccc(C(=O)N4CCOCC4)o3)n2C)cc1,10.9600,0.5670
COc1ccccc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1,5.1000,0.5335
COc1ccccc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cn1,6.6900,0.5284
COc1cccc(C(=O)NC(C)c2ccc3c(c2)CCC3)c1-c1ccc(C(=O)N2CCOCC2)o1,10.0300,0.5863
CC(=O)c1ccc(-c2cnc(-c3ccc(C(=O)NC(C)c4ccccc4F)cn3)nc2)c(C)c1,8.8600,0.5496
COc1ccc2nc(C)ccc2c1C(C)NC(=O)c1cccc(-c2ccc(C(=O)N3CCOCC3)o2)c1,11.2000,0.5874
Cc1nc2cc(C(=O)N3CCOCC3)c(-c3ccc(C(=O)N4CCOCC4)o3)cc2s1,11.3500,0.5845
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)cc1,5.4200,0.4955
COc1ccccc1C(C)NC(=O)c1cc(-c2ccc(C(=O)N3CCOCC3)o2)c(C)nc1C,8.6400,0.6118
CC(C)Oc1cccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)n1,15.2500,0.5569
CC(NC(=O)c1ccc(-c2cc(C(=O)N3CCOCC3)on2)cn1)c1ccc2ccccc2c1,11.4000,0.5557
Cc1nnc(-c2cc(C)c3[nH]c(-c4ccc(C(=O)N5CCOCC5)o4)c(C)c3c2)o1,19.3600,0.5954
Cc1ccccc1C(C)NC(=O)c1ccc(-c2cc(C(=O)N3CCOCC3)oc2C)nc1,10.8900,0.5605
CNC(=O)c1ccnc(Oc2cc(-c3ccc(C(=O)N4CCOCC4)o3)cc(C)n2)c1,22.1800,0.4934
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)c(-c2ccc(C(=O)NC(C)c3ccccc3F)cn2)n1,7.5800,0.6619
Cc1ncc(-c2cnc3c(c2)c(-c2ccc(C(=O)N4CCOCC4)o2)cn3C)s1,6.8600,0.5874
Cc1cc(-c2ccc(C(=O)NC(C)c3ccc(-c4ccccc4)nc3)cn2)c2c(C)ncnc2c1,12.0300,0.5136
Cc1ncc(-c2ccc(C(=O)N3CCOCOC3)o2)c(-c2ccc(C(=O)NC(C)c3ccccc3F)cc2)n1,12.3500,0.5714
Cc1cccc(C(C)NC(=O)c2ccc(-c3ccc(C)c(S(=O)(=O)N4CCOCC4)c3)nc2)c1,17.8500,0.5407
Cc1cc(C)c2nc(C)c(C(=O)N3CCOCC3)c(-c3ccc(C(=O)N4CCOCC4)o3)c2c1,8.7100,0.6358
N#Cc1ccc2oc(C(=O)N3CCOCC3)c(-c3ccc(C(=O)N4CCOCC4)o3)c2c1,13.2100,0.5671
Cc1cc(C)c(C(C)NC(=O)c2ccc(-c3ccc(C)c4nc(C)c(C)cc34)nc2C)cc1C,13.9900,0.5358
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)c2nccc(C(=O)N3CCOCC3)c2c1C,11.6100,0.5678
COC(=O)C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)cn2)cc1,13.8700,0.4979
Cc1nc2cc(C(C)NC(=O)c3ccc(-c4ccc(C(=O)N5CCOCC5)o4)cc3)ccc2o1,13.4000,0.5459
CC(NC(=O)c1ccc(-c2ncc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)nc1)c1ccccc1F,7.0400,0.5261
Cc1nc(-c2cc(C(=O)N(C)C)cc3ncnc(C)c23)ccc1C(=O)N1CCOCC1,7.2400,0.5602
COC(=O)c1ccc(C(C)NC(=O)c2ccc(-c3cc(C)c(C)cc3OC)c(-c3ccncc3)n2)cc1,16.6800,0.5518
CC(NC(=O)c1ccc(-c2ncsc2-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccccc1F,9.6400,0.5541
Cc1cc(C(C)NC(=O)c2ccc(-c3cc(C(=O)N4CCOCC4)on3)nc2)ccc1Cl,8.3700,0.5388
Cc1ccc(Cl)c(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)nc2)c1,8.1800,0.5139
O=C(NCc1c(F)cccc1F)c1cncc(-c2ccc(C(=O)N3CCOCC3)o2)c1,15.6700,0.4912
Cc1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1C(=O)NC(C)c1ccc2ccccc2c1,8.4400,0.4841
Cc1cccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cn2)c1C,11.2600,0.5090
CC(=O)N1CCOc2cc(-c3ccc(C(=O)NC(C)c4ccc(C)cc4C)nc3)ccc21,16.9000,0.5062
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)c(-c2ccc(C(=O)NC(C)c3cccnc3)cn2)n1,9.2900,0.6457
Cc1cc(F)ccc1C(C)NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)s2)s1,16.8600,0.5012
Cc1nc(-c2ccc(C(=O)N(C)C)cc2)nc2cc(-c3ccc(C(=O)N4CCOCC4)o3)ccc12,12.2600,0.5078
COc1cc(C)cc2noc(=O)c(-c3ccc(C(=O)NC(C)c4ccc(C)cc4)cn3)c12,19.8600,0.6057
Cc1ccc(-c2ccc(C(C)NC(=O)c3ccc(-c4ccc5nc(C)cc(C)c5c4)nc3)cn2)cc1,13.2400,0.4784
Cc1nc(C(C)N2CCOCC2)cc2ccc(-c3ccc(C(=O)N4CCOCC4)o3)cc12,10.0900,0.4904
CC(NC(=O)c1ccc(-c2cccs2)cc1)c1ccccc1C(=O)N1CCOCC1,13.2500,0.4873
CC(=O)c1ccc(-c2ccc(-c3nccc(C(=O)N4CCOCC4)n3)cc2)c(C)c1,17.4100,0.4731
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOC3)o2)nc1)c1cccs1,10.8500,0.5223
Cc1cccc(-c2ccc3n[nH]c(-c4ccc(C(=O)N5CCOCC5)o4)c3c2)n1,13.1300,0.5380
Cc1ccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOc5ccccc54)c(C)n3)nc2)cc1,17.9000,0.5435
Cn1nc2cc(C(=O)NCC3CCCO3)ccc2c1-c1ccc(C(=O)N2CCOCC2)o1,9.1500,0.5849
CCNC(=O)c1cc2ccc(C)c(-c3ccc(C(=O)N4CCOCC4)o3)c2o1,6.8600,0.5115
Cc1nc(C(C)N2CCOCC2)ccc1-c1nccc2oc(C(=O)N3CCOCC3)cc12,13.1100,0.5904
Cn1nc2cc(C(=O)N3CCOCC3)ccc2c1-c1ccc(C(=O)N2CCOCC2)o1,5.6500,0.5579
Cc1c(C(=O)N(C)C)cc(C)c2sc(-c3cncc(C(=O)NC(C)c4ccc5ccccc5c4)c3)cc12,23.8800,0.5365
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3C)o2)nc1)c1ccc2c(c1)OCCO2,12.2000,0.5716
CCCNC(=O)c1ccc2c(-c3ccc(C(=O)N4CCOCC4)o3)nc(C)nc2c1,6.7900,0.5552
C=C(C)c1cccc(C(C)NC(=O)c2cncc(-c3ccc(C(=O)N4CCOCC4)o3)c2)c1,13.3700,0.5041
Cc1cccc(C(C)NC(=O)c2ccc(-c3ccc(C(=O)N4CCOC4)s3)nc2)c1,10.1200,0.5060
Cc1nc(C(=O)N2CCOCC2)ccc1-c1ccc(C(=O)NC(C)c2ccccc2Cl)cn1,12.0800,0.5850
Cc1ccc(-c2nc(-c3ccc(C(=O)N4CCOCC4)o3)cs2)cc1C,12.6900,0.4982
Cc1ncc(-c2cnc3c(-c4ccc(C(=O)N5CCOCC5)cn4)nn(C)c3c2)nc1C,15.5900,0.5914
O=C(NCc1ccc2ccsc2c1)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)nc1,10.8700,0.5041
COc1c(C)cccc1C(C)NC(=O)c1ccc(-c2cccc(-c3ccc(C(C)=O)c(C)c3C)n2)nc1,19.6900,0.5773
Cc1cc2cc(C(C)NC(=O)c3ccc(-c4ccc(C(=O)N5CCOCC5)o4)nc3)ccc2n1C,7.9700,0.5603
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1ccc2ccccc2c1,6.3000,0.4328
CNC(=O)c1cnc2c(-c3ccc(C(=O)N4CCOCC4)o3)nccc2c1,9.9300,0.5465
CC(NC(=O)c1ccc2[nH]cc(-c3ccc(C(=O)N4CCOCC4)o3)c2c1)c1ccccc1,16.0300,0.5216
CC(NC(=O)c1cnc2c(-c3ccc(C(=O)N4CCOCC4)o3)nccc2c1)c1ccccc1,8.2000,0.5787
Cc1cc(-c2ccc3c(-c4ccc(C(=O)N5CCOCC5)o4)ncc(C)c3n2)nc(C)n1,9.4500,0.6040
O=C(c1ccc(-c2cnc(-c3ccccn3)nc2-c2ccncc2)o1)N1CCOCC1,12.7500,0.5067
Cc1cc(C2COc3cc(-c4ccc(C(=O)N5CCOCC5)o4)ccc3O2)cc(C)n1,11.3900,0.5026
Cc1nc(-c2ccc(C(=O)N3CCOCC3)o2)c2ccc(C(=O)NCC(C)C)cc2n1,12.8900,0.5577
Cc1cnc2cc(C(=O)NCCc3ccncc3)cnc2c1-c1ccc(C(=O)N2CCOCC2)o1,11.1400,0.5729
Cc1c(C(=O)NC(C)c2ccccc2F)cnc2c(-c3ccc(C(=O)N4CCOCC4)o3)nccc12,15.4000,0.6389
Cc1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1C(=O)NC(C)c1ccc2c(c1)OCCO2,7.2300,0.5336
Cc1nc(C)c(-c2ccc(C(=O)N3CCOCC3)o2)c(-c2ccccc2NS(C)(=O)=O)n1,18.9100,0.6214
CC(NC(=O)c1ccc(-c2ccc(C(=O)N3CCOCC3)o2)cc1)c1cc2c(s1)OCO2,12.0600,0.5373
Cc1ccc(C(C)NC(=O)c2ccc(-c3cc(-c4ccc(C(=O)N5CCOCC5)o4)cs3)cc2)cc1,10.7100,0.4920
COc1ccccc1C(C)NC(=O)c1ccc(-c2cc(C(=O)N3CCOCC3)on2)nc1,6.8300,0.5548
Cc1cc(-c2ccc(C(=O)N3CCOCC3)o2)cc2nccc(C(=O)NC(C)c3cccnc3)c12,12.9600,0.5497
Cc1nc(-c2cnc(-c3ccc(Cl)cc3)nc2C)ccc1C(=O)N1CCOCC1C(=O)O,20.3100,0.5511
Cc1ccc2sc(C(=O)N3CCOCC3)c(-c3ccc(C(=O)N4CCOCC4)o3)c2c1,11.0500,0.6063
Cc1nc(-c2cc(Cl)c(C(=O)N3CCOCC3)o2)cc(-c2cccs2)n1,18.8500,0.5423
Cc1csc(C(C)NC(=O)c2cccc(-c3ccc(C(=O)N4CCOCC4)o3)c2)n1,11.3900,0.4882
CC(=O)N1CCOc2cc(-c3ccc(C(=O)N4CCOCC4)c(C)n3)ccc21,8.6200,0.5384
