SMILES,NLL,Tanimoto
COc1cccc(COCC(=O)N=c2cccc(OCc3ccncc3)[nH]2)c1,22.9800,0.2975
CCN(C(=O)c1ccncc1)c1cccc(C(=O)NCc2cc(C)ccc2OC)c1,8.3200,0.3746
COc1ccccc1CNC(=O)c1ccc(C(C)NC(=O)c2cnccn2)cc1,7.4500,0.3151
COC(=O)c1ccc(NC(=O)Cn2ccc(C(=O)NCc3cccc(C)c3)n2)cc1,16.6000,0.3580
COc1ccc(C)cc1CNC(=O)c1ccc(CNC(=O)c2ccc(OC)c(OC)c2)cc1,10.0100,0.2812
Cc1cc(C)cc(S(=O)(=O)Nc2cccc(NC(=O)COC(=O)c3ccc(C)c(C)c3)c2)c1,22.7300,0.3573
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(CNC(=O)c3ccnc(C)c3)c2)cc1,9.8500,0.3674
COc1cccc(C(=O)NC(C)c2ccc(Cl)cc2NS(=O)(=O)c2ccc(C)cc2)c1,10.3700,0.4078
COc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)NC(=O)c2cccc(OC)c2)cc1,14.5600,0.3872
Cc1ccc(CNC(=O)c2ccc(NC(=O)c3cc(F)ccc3F)cc2)cc1Cl,24.8100,0.2893
COc1ccc(C(=O)NCc2cc(=O)cc(C)[nH]2)c(OC)c1,16.1300,0.3041
CCOc1ccc(NC(=O)c2ccccc2)cc1CNC(=O)c1ccc(OC)c(OC)c1,9.6100,0.3350
CCN(C(=O)c1ccncc1)c1ccc(C(=O)Nc2ccc(C)cc2)cc1,12.8600,0.3051
COc1ccc(C(=O)Nc2cccc(CNC(=O)c3ccncc3)c2)cc1,10.2800,0.2748
COc1ccc(S(=O)(=O)Nc2cc(C)ccc2C(=O)NC(C)c2ccc(Cl)cc2)cc1,13.9900,0.3915
COc1ccc(C(=O)NCCc2cccc(NC(=O)c3cccc(C)c3)c2)cc1OC,15.8000,0.3164
CCOc1cccc(CNC(=O)c2cc(NS(=O)(=O)c3ccc(OC)cc3)ccn2)c1OCC,11.9700,0.4066
CCN(C(=O)c1ccncn1)c1cccc(C(C)Nc2ccc(C)cc2)c1,22.8200,0.3482
COc1ccc(S(=O)(=O)Nc2cccc(NC(=O)c3ccnc(C)c3)c2)cc1,10.9800,0.3430
COc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(C)NC(=O)c2cccc(OC)c2)cc1,8.8700,0.4092
Cc1cc[nH]c(=NC(=O)c2cccc(CNC(=O)c3ccncc3)c2)c1,7.5100,0.2857
COc1ccc(C(=O)NCc2cccc(OCC(=O)Nc3ccc(C)c(C)c3)c2)cc1OC,7.8900,0.3156
Cn1c(COC(=O)COc2ccccc2CNC(=O)c2ccncc2)nc2ccccc21,13.5200,0.4109
COc1ccc(C2(C(=O)Nc3ccc(NC(=O)c4ccc(OC)c(OC)c4)cc3)CCNCC2)cc1,9.7200,0.3884
COc1ccc(F)cc1CNC(=O)c1csc(C(C)NC(=O)c2cnc[nH]2)c1,19.1100,0.4141
CC(NC(=O)c1ccncc1)c1ccc(C(=O)NCc2cccc(C(C)(C)C)c2)cc1,7.5600,0.3133
COc1ccc(C(=O)NC(C)c2ccc(C)cc2NS(=O)(=O)c2ccc(Cl)c(C)c2)cc1,7.5300,0.4096
Cc1ccc(C)c(NC(=O)c2ccc(C(C)NC(=O)c3cnccn3)cc2)c1,13.7100,0.3437
COc1ccccc1CNC(=O)c1ccc(CNC(=O)Cc2ccncn2)cc1,11.6400,0.3172
COc1cc(C(=O)NCc2ccc(NC(=O)c3ccc(OC)c(C)c3)cc2)ccn1,14.2000,0.3275
Cc1ccc(OCCCOc2ccccc2CNC(=O)c2ccc(N)cc2)cc1,12.5100,0.2561
COc1ccc(C(=O)OCc2ccccc2C(=O)Nc2cc(C)cc(C)c2)cc1OC,10.8400,0.3386
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3cccc(C)c3C)cc2)cc1Cl,23.2000,0.3457
COc1cc(C(=O)NCc2cccc(OCC(=O)Nc3ccccc3C)c2)ccn1,8.9100,0.3340
COc1ccc(C(=O)Nc2ccc(OC)c(C(C)NC(=O)c3ccncc3)c2)c(OC)c1,13.9500,0.3921
COC(=O)c1cccc(C(=O)Nc2cccc(NC(=O)c3ccc(OC)c(OC)c3)c2)c1,10.2300,0.3190
COc1ccc(C(=O)NC(C)(C)c2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2)cc1,11.0100,0.3394
COc1cc(C(=O)NC(C)c2ccc(C(=O)NCc3ccc(OC)c(C)c3)cc2)ccn1,10.0900,0.3117
COc1ccccc1S(=O)(=O)c1c(-c2cccc(C)c2)nc2ccc(C)cn12,32.1800,0.5383
COC(=O)c1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(OC)c3)c2)c1,10.4900,0.2994
CCC(=O)Nc1ccc(NC(=O)c2cc(F)ccc2OC)cc1,18.6900,0.2946
COc1ccc(C(=O)Nc2ccccc2NC(=O)c2ccc(C#N)cc2)cc1OC,8.1600,0.2803
COc1ccccc1CNC(=O)c1cccc(Cc2cncn2C)c1,11.5500,0.3039
COc1cccc(C(=O)Nc2ccc(C)cc2C(=O)OCc2nc3ccc(C)cc3n2C)c1,14.7500,0.4829
COc1ccc(CNS(=O)(=O)c2ccc(C)c(F)c2)cc1,14.9000,0.3184
COc1cccc(CC(=O)Nc2ccc(C(=O)NCc3ccccc3OC)cc2)c1,7.6300,0.2807
COc1ccc(C)cc1CNC(=O)COc1cccc(CNC(=O)c2ccncc2)c1,8.6800,0.2926
Cc1cc(C)cc(C(=O)Nc2cccc(NC(=O)c3ccncn3)c2)c1,11.1700,0.2911
CC(NC(=O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1)c1cccs1,21.5000,0.3219
Cc1csc(CNC(=O)c2ccc(CNC(=O)c3ccnc(C)c3)cc2)c1,10.6200,0.2960
COc1ccc(C(=O)NCc2cccc(C(=O)N=c3cc(C)cc[nH]3)c2)cc1,9.6000,0.2891
COc1cccc(C(=O)OCC(=O)Nc2cccc(NC(=O)c3cccc(C)c3)c2)c1,13.9900,0.3463
COc1cc(Cc2cccc(C(=O)NCc3cc(C)cc(C)c3)c2)n[nH]1,16.8300,0.2870
COc1ccc(S(=O)(=O)NCc2cccc(C(C)NC(=O)c3ccnc(C)c3)c2)cc1,8.7500,0.3615
Cc1ccc(NC(=O)c2c[nH]cc(Cc3cccnc3)c2=O)cc1C,13.3700,0.3530
COc1cccc(OCc2cccc(C(CN)NC(=O)c3ccc[nH]3)c2)c1,18.6400,0.3207
COc1ccccc1NC(=O)c1ccc(CNC(=O)c2ccncc2)cc1,9.6600,0.2916
Cc1ccc(NC(=O)COc2ccccc2CNC(=O)c2ccncc2)cc1,10.9700,0.3057
Cc1cccc(NC(=O)COc2ccccc2CNC(=O)c2ccccn2)c1,13.8800,0.3267
COc1cccc(C(=O)Nc2cccc(NC(=O)c3cn(C)c4ccccc34)c2)c1,16.7000,0.4572
COc1ccccc1CNCC(NC(=O)c1ccnc(C)c1)c1ccc(OC)c(OC)c1,13.2100,0.3537
COc1ccc(C(=O)Nc2cccc(NC(=O)c3ccc(C#N)c(C)c3)c2)cc1OC,18.2500,0.3001
COc1ccc(S(=O)(=O)Nc2ccc(CNC(=O)c3ccc(OC)c(OC)c3)cc2)cc1,6.8400,0.3198
Cc1ccc(C(=O)NC(C)c2ccc(F)cc2NS(=O)(=O)c2ccc(Cl)c(C)c2)cc1,13.3700,0.4042
COc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2cccc(OC)c2)cc1,11.0200,0.3580
COc1cccc(CC(=O)Nc2ccc(C(=O)NCc3ccc(OC)c(OC)c3)cc2)c1,9.7000,0.2875
Cc1ccc(S(=O)(=O)Nc2cc(C)ccc2C(C)NC(=O)c2ccccc2)cc1,6.9800,0.3663
COc1ccc(NC(=O)c2ccccc2)cc1C(C)NC(=O)c1ccncn1,12.0900,0.3862
Cc1cc(C)cc(CNC(=O)c2ccccc2C(C)NC(=O)c2ccncc2)c1,11.4700,0.3033
COc1ccc(CC(NC(=O)c2ccc(OC)c(OC)c2)c2ccccc2NS(C)(=O)=O)cc1OC,15.0300,0.4033
Cc1ccc(Oc2ccccc2C(=O)Nc2cc(C)ccc2C)cc1,19.7900,0.2852
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)NCc3ccncc3)cc2)cc1C,12.7400,0.3336
Cc1cccc(S(=O)(=O)Nc2cc(Cl)ccc2C(C)NC(=O)c2ccccc2)c1,6.5800,0.3864
COc1ccccc1C(=O)Nc1ccc(NC(=O)c2ccccc2)cc1,8.3300,0.2453
COc1cccc(NC(=O)CNC(=O)c2ccc(OC)c(OC)c2)c1,17.9200,0.3170
COc1ccc(C(=O)NC(=O)Nc2cccc(NC(=O)c3cccc(C)c3)c2)cc1,10.3400,0.2928
COc1cccc(S(=O)(=O)Nc2cc(Cl)ccc2C(C)NC(=O)c2cccc(C)n2)c1,9.4700,0.4379
CCOc1ccc(C(=O)NCc2ccccc2OC)cc1CNC(=O)c1ccncc1,6.3800,0.2807
Cc1ccc(S(=O)(=O)NCc2cccc(NC(=O)c3ccccc3)c2)cc1,9.0100,0.3070
COc1ccccc1CNC(=O)c1ccc(NC(=O)c2ccc(OC)c(OC)c2)cc1,7.3700,0.2949
COc1ccc(OCC(=O)Nc2cccc(S(=O)(=O)NCc3cccc(OC)c3)c2)cc1,22.3200,0.4101
COc1cc(C(=O)NCc2ccc(C(=O)NCc3ccc(C)cc3)cc2)ccn1,8.3600,0.2768
COc1ccc(NC(=O)c2ccccc2)cc1COC(=O)c1ccc(OC)c(OC)c1,13.5200,0.3393
COc1ccc(CNC(=O)c2ccc(CNC(=O)c3ccc(C)c(F)c3)cc2)c(OC)c1,19.0500,0.2765
Cc1c(NC(C)c2ccc(C#N)cc2)cncc1C(=O)NC(C)c1ccc(F)cn1,28.4200,0.4413
COc1ccccc1CNC(=O)c1cccc(-c2cncc(N)c2)c1,14.6300,0.3330
COc1cccc(C(=O)NCc2ccc(C(=O)NCc3ccco3)cc2)c1,11.7000,0.2709
Cc1cc(C(=O)NC(=O)NCc2ccc(C(=O)NCc3ccc(C)s3)cc2)ccn1,14.4600,0.2970
COc1cccc(C(=O)Nc2cccc(NC(=O)c3ccncc3)c2)c1,6.9200,0.2727
COc1ccc(CNS(=O)(=O)c2ccc(C)cc2C)c(OC)c1,14.1400,0.3240
COc1ccc(CCc2cccnc2NC(=O)c2ccc(OC)c(OC)c2)cc1,18.7900,0.3534
COC(=O)c1ccc(CN(C(=O)c2nccn2C)c2ccc(OC)cc2)c(OC)c1,20.4200,0.4160
COc1ccccc1CNC(=O)c1ccc(C(=O)Nc2cccnc2OC)cc1,13.1600,0.3486
Cc1cccc(N(CC(=O)NCc2ccccc2C)C(=O)c2ccc(C)[nH]2)c1,25.9800,0.3970
CCOc1ccc(S(=O)(=O)Nc2ccccc2C(=O)NCc2ccc(C)cc2)cc1,16.4300,0.3474
COc1ccc(C)cc1CNC(=O)c1ccccc1NC(=O)c1ccccn1,11.9400,0.3686
Cc1ccc(NC(=O)c2ccc(C(CO)NC(=O)c3ccncc3)cc2)cc1,12.2600,0.3025
Cn1ccnc1CNC(=O)c1cccnc1OCc1ccc(C(=O)O)cc1,16.5300,0.3563
CCOc1ccc(C)cc1C(=O)NS(=O)(=O)c1cc(C)ccc1C,15.2800,0.3698
COc1ccc(C(=O)NCc2ccc(C(=O)NCc3ccco3)cc2)cc1OC,11.1800,0.2744
COc1cc(CNC(=O)c2ccccn2)c(OCc2cccc(=O)o2)cc1OC,22.7700,0.3782
COc1ccc(C(C)NC(=O)c2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2)cc1,11.4800,0.3210
COc1ccc(C(=O)N=c2cc(OC)c(OC)c(C)[nH]2)cc1,18.4300,0.3425
COc1ccc(C(=O)NC(C)c2ccc(C)cc2NS(=O)(=O)c2ccc(C)cc2)cc1,8.1700,0.3837
COc1ccc(S(=O)(=O)NC(CNS(=O)(=O)c2cccc(C)c2)c2cccc(C)c2)cc1,12.4900,0.3795
Cc1cccc(CNC(=O)c2cccc(NC(=O)c3ccnc(N(C)C)c3)c2)c1,13.9300,0.3140
COc1ccc(NC(=O)c2ccc(CNC(=O)c3ccncc3)cc2)cc1,10.0100,0.2867
COc1ccc(C(=O)Cc2cccnc2)c(C(=O)NCc2ccccc2OC)c1,13.8400,0.3699
COc1ccc(C(=O)Nc2cccc(NC(=O)c3ccnc4[nH]ccc34)c2)cc1OC,15.3600,0.3953
COc1ccc(C(=O)NC(C)(CCS(=O)(=O)c2ccc(Cl)c(C)c2)c2ccc(OC)c(OC)c2)cc1OC,25.3400,0.4618
COc1ccccc1CNC(=O)c1ccc(C(C)NC(=O)c2ccc(OC)c(OC)c2)cc1,8.6000,0.3061
Cc1ccc(S(=O)(=O)Nc2cccn(CC(C)NC(=O)c3ccccn3)c2=O)cc1,14.4900,0.4416
COc1ccc(N(CC(=O)NCc2cccc(C)c2)C(=O)c2cccnc2)cc1,14.1500,0.3879
COc1ccc(NC(=O)c2ccc(C)cc2)c(C(=O)NCc2ccc(C)cc2)c1,11.2400,0.3220
COc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(C)NC(=O)c2ccccc2)cc1,6.3600,0.3871
COc1ccc(C)cc1CNC(=O)c1ccc(C(CF)NC(=O)c2ccnc(Cl)c2)cc1,22.4500,0.3337
COc1ccc(C(=O)NC(C)c2ccc(C(=O)Nc3ccc(C)cc3)cc2)cc1OC,9.1500,0.3020
COc1ccccc1NC(=O)c1ccc(C(C)NC(=O)c2ccnc(C)c2)cc1,12.1100,0.3546
COc1ccccc1CNC(=O)c1cccn(CC(=O)c2ccnc(C)c2)c1=O,14.2000,0.4333
Cc1ccccc1NC(=O)COc1ccccc1CNC(=O)c1ccncc1,11.7000,0.3139
CCOc1ccc(C(=O)NCc2ccccc2OC)cc1CNC(=O)c1ccnc(C)c1,7.7200,0.2927
COc1ccccc1CNC(=O)c1cccc(NC(=O)c2cccc(O)c2)c1,14.8700,0.2897
COc1cc(OC2CCOC2=O)ccc1C(C)NC(=O)c1ccc(F)cc1,20.3200,0.3481
CNC(=O)c1ccc(OC)c(C(C)NC(=O)c2ccc(OC)cc2)c1,11.7700,0.2854
COc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(C#N)cc3)cc2)cc1OC,8.8300,0.2683
COc1cccc(C(=O)Nc2cccc(NC(=O)c3ccccc3OC)c2)c1,8.9600,0.2661
COc1ccc(S(=O)(=O)Nc2cccc(C(=O)CNC(C)c3ccccn3)c2)c(C)c1,12.9400,0.3961
COc1ccc(C(NC(=O)c2ccnc(C)c2)C(C)c2cccc(NS(C)(=O)=O)c2)cc1C,17.3600,0.4272
COc1ccc(NC(=O)c2cccc(NS(=O)(=O)c3ccc(OC)cc3C)c2)cc1,10.2100,0.3540
CNC(=O)c1ccc(CNC(=O)c2cccc(OC)c2)nc1,11.5800,0.2951
COc1cccc(S(=O)(=O)Nc2cc(Cl)ccc2C(C)NC(=O)c2ccccc2)c1,7.6400,0.3986
COc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCc3cccs3)cc2)cc1,11.4000,0.3204
COc1cccc(CNC(=O)c2ccccc2C(C)NC(=O)c2ccnc(C)c2)c1OC,12.8000,0.3806
COc1ccc(C(=O)Nc2ccc(NC(=O)NCc3cccc(C)c3)cc2)cc1,17.6100,0.2659
Cc1cncc(C(=O)Nc2cccc(NC(=O)c3ccncc3)c2)c1,13.6200,0.2739
CCOc1ccc(S(=O)(=O)NC(C)c2ccc(OC)c(OC)c2)cc1,13.8300,0.3637
COc1ccc(C(=O)NC(=O)Nc2ccc(OC)cc2NC(=O)c2ccccc2)cc1,14.7100,0.3255
COc1ccc(C(=O)NC(=O)Nc2ccc(C)cc2C(=O)NCc2ccc(C)cc2)cc1,11.4900,0.3230
COc1ccc(C(=O)NCc2ccccc2OCC(=O)Nc2cc(C)cc(C)c2)cc1OC,9.2900,0.3324
COc1ccc(C(=O)NC(C)COC(=O)c2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2)cc1,12.7900,0.3395
COc1cccc(S(=O)(=O)Nc2cc(C)ccc2C(=O)NCc2cc(C)ccc2OC)c1,13.9500,0.4009
Cc1cccc(NC(=O)c2ccc(C(=O)NCc3ccncc3)s2)c1,22.9900,0.3060
Cc1ccc(CNC(=O)c2cccc(NC(=O)c3ccncc3)c2)cc1C,11.4800,0.2864
COc1ccc([SH](C)(=O)Nc2ccc(NC(=O)Cc3cccc(OC)c3)cc2)cc1,16.7300,0.3266
COc1ccc(C(=O)Nc2ccccc2NC(=O)c2cccc(OC)c2)cc1,18.7500,0.2548
COc1cc(F)cc(CCNS(=O)(=O)c2cc(C)[nH]c(=O)c2C(C)C)c1,29.0500,0.4161
COc1cccc(CC(=O)Nc2ccc(NC(=O)c3ccc(C)cc3)cc2)c1,10.1300,0.2812
Cc1cc(C)cc(C(=O)Nc2cccc(C(C)CNC(=O)c3ccncc3)c2)c1,14.3400,0.3027
COc1ccc(C(=O)NCc2ccccc2OCc2ccc(C(=O)O)cc2)cc1OC,12.8000,0.2847
O=C(Nc1ccc(NC(=O)c2nccs2)cc1)c1ccco1,18.8500,0.2573
COc1ccc(C(=O)NCc2ccccc2OCC(=O)Nc2cc(C)ccc2C)cc1OC,7.2400,0.3480
COc1ccc(C2(C(=O)Nc3ccc(NC(=O)c4ccc(OC)c(OC)c4)cc3)COC2)cc1,9.6800,0.3646
Cc1cccc(CC(NC(=O)c2ccc[nH]2)S(=O)(=O)c2cc(C)cc(C)c2)c1,24.2700,0.4005
COc1ccc(C(=O)NC(C)c2ccccc2C(=O)NCc2cccs2)cc1OC,14.6600,0.3498
Cc1ccc(C(=O)Nc2ccc(C(=O)O)c(S(=O)(=O)Nc3ccc(C)c(C)c3)c2)cc1,22.8900,0.4076
COc1cccc(C(=O)N=c2ccc(NS(=O)(=O)c3ccc(C)cc3)c[nH]2)c1,15.4000,0.3673
Cc1cccc(S(=O)(=O)Nc2cc(Cl)ccc2C(C)NC(=O)c2ccncn2)c1,13.4500,0.4231
COc1ccc(C(C)NC(=O)c2cc(OC)c(OC)cc2O)cc1C,28.1400,0.3102
COc1ccc(C(=O)Nc2ccc(OCC(=O)NCc3ccsc3)cc2)cc1OC,13.8800,0.3163
COc1ccc(S(=O)(=O)Nc2ccccc2C(C)OC(=O)c2ccc(OC)c(OC)c2)cc1,12.6400,0.3843
COc1ccc(C(=O)NCc2cc(F)ccc2OCCNC(=O)c2cccnc2)cc1OC,19.3600,0.3596
Cc1ccc(C(=O)Nc2cccc(CNS(=O)(=O)c3ccc(C)cc3C)c2)cc1,13.2600,0.3246
COc1ccc(S(=O)(=O)Nc2cc(C)ccc2C(=O)Nc2ccccc2C(F)(F)F)cc1,15.2900,0.3932
COc1ccc(C=NNC(=O)c2ccccc2NS(=O)(=O)c2ccc(C)cc2)cc1,17.3300,0.3501
COc1cccc(CNC(=O)c2ccc(C(C)NC(=O)c3cnccn3)cc2)c1,13.2300,0.3147
CCCN(C(=O)c1ccc(C)cn1)c1cccc(C(=O)Nc2ccc(C)cc2)c1,23.1800,0.3816
COc1cccc(-c2ccc(C(=O)NCc3ccccc3OC)nc2)c1,17.4800,0.3934
COc1ccc(C(=O)NC(C)c2ccc(C)cc2NS(=O)(=O)c2ccc(Cl)cc2)cc1OC,11.3600,0.4183
COc1ccccc1CNC(=O)c1ccc(NC(=O)c2ccccc2OC)cc1,8.0000,0.2667
COc1ccc(S(=O)(=O)NC(=O)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2)cc1,17.2100,0.3572
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)c3ccco3)c(OC)c2)cc1,15.3600,0.3555
COc1ccc(OCc2ccc(C(=O)NCc3cc(C)cc(C)c3)o2)cc1,20.8500,0.2861
COC(=O)c1cc(C)ccc1NC(=O)c1cccc(NC(C)c2ccc(C)c(C)c2)c1,17.6300,0.3497
COc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(C)c3)c2)c1,9.7800,0.2545
COc1cc(C(=O)Nc2cccc(NC(=O)c3ccc(C#N)cc3)c2)ccn1,8.7200,0.3010
Cc1cc(C(=O)NC(C)c2cc(CC(C)(C)c3cccnc3)c[nH]c2=N)ccn1,22.0500,0.3814
COc1ccc(C)cc1CNC(=O)c1cc(C)ccc1N(C)C(=O)c1ccccc1,14.0000,0.3607
Cc1ccc(S(=O)(=O)NC(=O)c2ccccc2NS(=O)(=O)c2cccc(C)c2)cc1,12.6700,0.3599
COc1cc(C(=O)Nc2ccccc2NC(=O)c2ccc(C)c(C)c2)ccn1,11.1500,0.3122
COc1cc(C(=O)NCc2ccc(NC(=O)c3ccc(C)cc3)cc2)ccn1,9.2900,0.2969
COc1cccc(C(=O)Nc2cccc(NC(=O)c3ccnc(OC)c3)c2)c1,7.6400,0.3035
COc1ccc(C(=O)NCc2ccccc2OCC(=O)OCc2ncccc2C)cc1OC,12.8200,0.3739
COc1ccc(CNC(=O)c2ccccc2C(=O)NC(C)c2nccn2C)cc1,19.0700,0.3236
Cc1ccc(NC(=O)c2ccc(C(C)NC(=O)c3ccnc(C)c3)cc2)cc1,10.5500,0.3196
COC(=O)c1sc(N(Cc2ccccc2OC)C(=O)c2ccc(OC)cc2)nc1C,20.9300,0.4507
CCOc1cc(OCC(=O)Nc2ccccc2C)ccc1CNC(=O)c1ccnc(C)c1,14.0000,0.3523
COc1cccc(CNS(=O)(=O)c2cccc(C(=O)NCc3cccc(C)c3)c2)c1,15.5700,0.3439
CCc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(OC)cc3)cc2)cc1,19.3300,0.2215
COc1ccc(S(=O)(=O)NCC(NS(=O)(=O)c2cccc(C)c2)c2cccc(C)c2)cc1,11.3800,0.3804
COc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc(C#N)c(OC)c3)c2)c1,8.4400,0.2680
COc1ccccc1CNC(=O)c1ccc(NC(=O)Cc2ccccc2OC)cc1,10.4500,0.2877
Cc1ccc(CC(NC(=O)c2cc3cccnc3[nH]2)c2cccc(CN)c2)cc1C,26.8000,0.4170
COc1ccc(C(=O)NC(C)c2ccc(S(=O)(=O)c3ccc(OC)cc3)cc2)cc1,13.6200,0.2826
COc1ccc(C(=O)NC(C)c2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2)cc1,9.7900,0.3203
COc1ccc(C(=O)Nc2cccc(NC(=O)c3ccc(F)cc3)c2)cc1OC,8.7100,0.2700
COc1ccc(C(=O)Nc2cccc(NC(=O)Cc3ccc(OC)c(OC)c3)c2)cc1,8.6700,0.3092
Cc1ccc(C(=O)NC(C)c2ccc(C)cc2NS(=O)(=O)c2ccc(C)cc2C)cc1,17.3500,0.3967
Cc1ccc(C(=O)NC(C)c2ccc(C)cc2NS(=O)(=O)c2cccc(F)c2)cc1,12.1600,0.3897
COc1ccccc1-c1ccc(C(C)NC(=O)c2ccncc2)n(C)c1=O,18.9000,0.4537
CCOc1ccc(C(=O)NCc2cccc(C)c2)cc1CNC(=O)c1ccncc1,7.8900,0.2807
CCN(C(=O)c1ccccn1)c1cccc(C(=O)Nc2ccccc2OC)c1,12.3700,0.3845
Cc1cc(C)cc(CNC(O)c2ccc(C(C)NC(=O)c3ccccn3)cc2)c1,20.7400,0.2854
COc1ccc(S(=O)(=O)Nc2cc(C)ccc2C(=O)Nc2ccccc2)cc1,9.6000,0.3578
COc1cccc(C(=O)Nc2ccc(C(=O)OCc3ccc(C)c(C)c3)cc2)c1,13.4900,0.2946
COc1ccc(S(=O)(=O)Nc2cc(C)ccc2C(C)NC(=O)c2ccccn2)cc1,8.9400,0.4141
COc1ccc(S(=O)(=O)NCCCOc2cc(OC)ccc2CNC(=O)c2ccncc2)cc1,14.2300,0.3797
Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCc3cccc(C(=O)O)c3)cc2)cc1,12.4400,0.2926
Cc1ccc(NC(=O)COc2cccc(NC(=O)c3ccc(C)c(C)c3)c2)cc1,20.9600,0.3089
Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(C)NC(=O)c2ccccn2)cc1,9.3800,0.4142
COc1cccc(S(=O)(=O)Nc2cc(C)ccc2C(C)NC(=O)c2ccc(C)cc2)c1,10.1700,0.3893
Cc1cc(C)nc(CCn2[nH]cc2C(=O)NC(C)c2ccccn2)n1,27.2800,0.3655
Cc1cc(F)cc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2CC(=O)Nc2ccc(C)c(C)c2)c1,35.4200,0.3993
COc1cc(C(=O)Nc2cccc(C(=O)NCc3cc(C)ccc3OC)c2)ccn1,9.3200,0.3628
COc1ccc(C)cc1CNC(=O)c1cccc(NC(=O)c2ccncc2)c1,9.3600,0.3216
COc1ccccc1CNC(=O)c1cccc(C(C)NC(=O)c2cnccn2)c1,8.0800,0.3262
COc1cccc(CC(=O)Nc2cccc(C(=O)Nc3cccc(C)c3C)c2)c1,10.6100,0.3091
COc1ccc(C(=O)NC(C)c2ccccc2NS(=O)(=O)c2ccc(C)cc2)cc1OC,9.5000,0.3995
COc1ccc(S(=O)(=O)NCc2cccc(CNC(=O)c3ccncc3)c2)cc1,13.0200,0.3467
COc1ccc(C(=O)NC(=O)Nc2ccc(C)cc2C(=O)NCc2cccc(OC)c2OC)cc1,14.7700,0.3686
COc1cccc(C(=O)NC(=O)NCc2cccc(C(=O)NCc3ccccc3OC)c2)c1,16.0300,0.2724
COc1ccc(S(=O)(=O)Nc2ccc(C(=O)NCc3cc(C)cc(C)c3)cc2)cc1,17.5900,0.3156
COc1ccc(C)cc1CNC(=O)c1ccc(CNC(=O)c2ccncc2)cc1,10.4900,0.2954
COc1cccc(NC(=O)c2ccc(OCC(=O)NCc3ccccc3OC)c(C)c2)c1,14.2900,0.3213
COC(=O)c1ccccc1NC(=O)c1cc(OC)ccn1,15.5900,0.3428
COc1ccc(C(=O)Nc2cccc(CNC(=O)c3ccc(OC)c(OC)c3)c2)cc1,10.8600,0.2869
COc1cccc(C(=O)Nc2ccc(NC(=O)c3cccc(OC)c3C#N)cc2)c1,14.9500,0.2950
Cc1cccc(S(=O)(=O)Nc2cccc(C(C)NC(=O)c3ccnc(C)c3)c2)c1,12.0600,0.3655
Cc1cc(C)cc(C(=O)Nc2cccc(NC(=O)c3ccncc3)c2)c1,9.4000,0.2555
Cc1cccc(C(=O)NC(C)c2ccc(Cl)cc2NS(=O)(=O)c2ccc(F)cc2)n1,10.5300,0.4296
COc1ccc(S(=O)(=O)Nc2cccc(C(C)NC(=O)c3ccc(OC)c(OC)c3)c2)c(C)c1,8.1300,0.4035
Cc1cc(S(=O)(=O)Nc2ccccc2C(=O)O)c(C)cc1Cl,16.3300,0.3491
COc1ccccc1C(=O)Nc1ccc(NC(=O)c2ccccc2C)cc1,10.6800,0.2661
COc1ccc(C(=O)NCc2ccccc2OCC(=O)OCc2cc(C)c[nH]2)cc1,12.0200,0.3193
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(NS(=O)(=O)c3ccc(C)cc3)c2)cc1,16.7900,0.3386
COc1cccc(CNCCOc2ccncc2CNC(=O)c2ccnc(C)c2)c1,21.9600,0.3274
COc1ccc(C(=O)Nc2cccc(NC(C)c3ccc(C)nc3)c2)cc1OC,13.1200,0.3438
CNC(=O)c1ccc(OCCOc2ccc(C)cc2)c(CNC(=O)c2ccnc(OC)c2)c1,14.5700,0.3279
Cc1cccc(NC(=O)c2cccc(N(C)C(=O)c3ccn(C)n3)c2)c1C,14.5200,0.3716
COc1cccc(C(=O)Nc2ccccc2NC(=O)c2ccc(OC)cc2C)c1,13.0300,0.2773
