SMILES,Tanimoto
CCCCCCO[C@H](CC)[C@H](C[C@H](C)[C@H](CC)C(C)N)[C@H]1CC(C)OC1=O,0.2600
CCC1=C(N2C(=O)C(CCC[C@H]3CC[C@@H](O)C3)=CC(CC)[C@H]2C)OCC1,0.4630
COC1C=C(C)C=C[C@@H]1C[C@@](O)(C[C@](C)(O)NC(=O)[C@H](C)C(C)C)[C@H](C)CC(C)C,0.3767
CC[C@H](CC[C@H](C)[C@@H](C)CC)O[C@@H]1N[C@@H](C[C@H]2C=CCC(C)=C2)CC(=O)CC[C@@H]2C[C@@H](CO)O[C@@H](C)[C@H]1O2,0.3778
CCC[C@@H](CCCCO)CC[C@@H](Cl)CCCC1C(CC(C)C)=CC=C(C)[C@H]1O,0.2354
CCC[C@@H](C(C)C=CC(=O)NC[C@@H](C[C@H](C)NC(C)=O)[C@@H]1SC[C@@H](C)[C@H](C)CC1(O)O)N(C)C,0.3749
CC1=C([C@@H]2C3=C(C[C@H]2CNc2cccc(-c4ccccc4)c2)[C@@H](C(=O)O)C(CNNC(=O)O)=CC3)CCC1,0.4027
CC[C@@H]1CCC(C)[C@@H](C)C=CC(C)(C)CNC(=O)[C@@H](OC(C)C)[C@@H]2CC[C@H](C(N)=O)CC[C@H]2OC1,0.3611
CC[C@H]1CC2=CC([C@@H](CC)C=C3[C@@H]4[C@@H](C[C@H](O[C@@H](CC)O1)[C@@H]4C)C[C@@]3(C)O)[C@@H](C)O[C@@H]2C,0.3368
COC1=CC(=C2C=C(O)CC3=C2CCC3)[C@@H](CC[C@@H](O)[C@H](Cc2cccc(F)c2)C(N)=O)N=C1,0.4765
CCOC(=O)COC(=C=C(C)O)[C@H](CC[C@@H](C)CCC[C@@H](O)CCO[C@@H](C)CC)N1CCCC1=O,0.3842
CCC[C@@](C)(O)N1C2=CC(Cl)=CC[C@@H]2[C@@H]2CNC(C2)[C@@H](C)O[C@H]2C[C@H](C)CC(=C3N=C1C[C@]3(C)C(=O)O)N2,0.6690
CC(=N)NCCC[C@@H](C)[C@@H]1CN2C(=O)[C@@H]([C@@H](C)c3ccccc3)C(O)=C(F)COC3=C=C(C=CC=C3)C(=O)[C@@H]12,0.6087
COC(=O)C[C@H](N[C@](O)(CCCCCSC)C1=C[C@@H]2C(CC1)[C@H](O)C[C@H]2O)[C@@H](N)[C@@H](C)O,0.4591
CCC[C@H](CC)C(C)=C[C@H](C)C(C)(C)O[C@@](O)(CC1=CC[C@H](CC)CC1)[C@H](CC)COC,0.2986
CCC[C@H]1C[C@H](CCC(O)CC)C[C@H](C[C@@H](C)C=C(C(C)C)[C@H](O)C=C=C(C(C)=O)C(=O)OC)C[C@@H]1O,0.2705
COC1=C[C@@H](O[C@H](CNCCCN)CONCCc2nc(C)[nH]c2C(=O)c2cc(C=C(Cl)C=CCO)ccc2C)C(Cl)=CC1,0.5344
CC(C)[C@H](N)[C@H](C)OC1=C[C@H](C)C(C(=O)O)=CC1C1=C(O)C[C@@H](C)C1,0.3609
CCCC[C@@H](CCCO)N[C@H](C[C@@H]1C[C@@H](C)C[C@H](CC)C1)[C@@H](C)O,0.2487
CCC#CCC=C(C)C[C@@H]([C@H](O)CC[C@@H](C)CC)[C@@H](C)O,0.1679
C[C@H](CC[C@H]1CCN(c2cccc(F)c2)[C@H]1[C@@H]1C[C@@H](CO)[C@@](O)(CN)[C@H]1NC(C)(C)O)CC(=O)O,0.4565
CCCC=C=C(C)C[C@H](CCCCCC)CC[C@](C)(CC)C(C)C,0.1000
CCN[C@H]1CCC[C@H](O)C2C=CC3C(=C2)C(=C[C@H](OC)[C@H]3OC)C[C@@H](CC)CCC[C@H]1[C@H]1CC[C@@H](C)[C@@H](C)C1,0.3949
OC1=CCS(O)(O)CCCC=CCC#CCC=C(S(O)(O)NC2CCCC2)OCC1,0.3130
CC[C@H](O)CCC1CC(COC)C(C)=C(C(C)(C)N[C@@](O)(C2COC2)[C@H](C)OC)N(C)C1=O,0.5326
CC(C)CCC(=O)O[C@H](C)CO[C@@H](COC1CCC1)C(CCC[C@H](C)O)[C@@](C)(O)C(C)CO,0.2437
CCO[C@H](N=CN)C1C=C([C@H](Cl)CC[C@H](C)OC)C2CC=C(C)C=C2C1,0.3558
CCC[C@@H](CCCC(C)=O)[C@@H]1[C@H]2C[C@](C)(CC)[C@@H]3NC(OC(=O)CCO)=C(C=C(Cl)C(C)=C[C@H]1CC)[C@H]23,0.4681
CCC[C@]1(C)OC2=CC(Cl)C=CC2c2cc(F)cc(c2)C[C@H](CC)[C@@]2(CCC[C@@]2(C)O)N=C(C)N(C)S(O)(O)[C@H]1C,0.6533
CC1=C([C@@H](OCC[C@@H](C)C(C)CCCC(C)C)[C@@H](C)CCCCO)C[C@@H](Cl)O1,0.2816
CCC[C@@H]1C[C@H](CO)[C@@H](O[C@@H]([C@H](C)[C@@H](C)C(C)(C)C)[C@@H](O)[C@@H]2CC(C)N3C=C(CC)[C@H](C)C[C@@H]23)[C@@H]([C@H]2CCC[C@@H](C)C2)[C@H]1O,0.4048
CCCCC=C=C[C@@H](CC)O[C@H](OC)OC[C@H](CC)[C@H](C)C(=O)O,0.1551
Cc1ccccc1CCC(C1c2ccc(C(C)C)cc2[C@@]23CC[C@H]2[C@@H](N)[C@H](C(=O)O)CN13)[C@@H](C)O,0.6487
CC[C@@H](C)C1=C=C(C2=CC3=C(OC[C@H]3C)[C@@H](c3cccc(C)c3)C(OC)=C2)[C@@](C)(N)CC=C1,0.5314
COC(=O)C=CC=CC[C@@H](O)CC[C@H]1C(O)[C@@]2(O)O[C@]1(CC(C)(C)O)CC[C@@H]([C@@H](C)C(N)=O)C[C@H]2CCCO,0.3317
CCO[C@@H]1NCC(=O)N(C(=C[C@@H](C)CCC(=O)OC)CCCOC)NC[C@H]1CC,0.3873
CCC[C@H]1N[C@H](CC)C(OC(C)C)=C(C(=O)OC(C)[C@H]2C=CC(F)(F)CC2=C2CNC(=O)C2)[C@@H]1OCC(=O)O,0.6170
CC(=O)CC[C@H]1OCC[C@@H]2[C@H]1C[C@](C)(O)O[C@H](C(=O)O)CCO[S@](O)(CC[C@H](C)O)OC[C@](C)(F)[C@H](CO)O[C@@H]1[C@@H](C[C@@H]2C)C[C@@]2(C)C(=O)CC[C@@H]12,0.4089
CCCC[C@H]1N=C(C)[C@@H](CC[C@@H](C)CC(C)C)C=C1C(=NC(C)(C)O)N(CC)CO,0.4529
CCCC[C@H]1CCCCC=CCC[C@H](O)CC[C@H]([C@@H](C=C(CC)C(C)=O)NCCC)SC[C@@H]([C@@H](O)CC)[C@H]1O,0.3222
CC[C@@H](C)[C@H](CN1CCCC1=O)N(C[C@@H]1C[C@H](C)C[C@H]1O)[C@@H](C)[C@H](CC1=C(C)CC=CC1)[C@H](C)CO,0.4164
CC[C@@H](C)Cc1ccc(Cl)c(C(C)=C=C(C)CCCCC(C)C)c1C,0.3202
CCCC(CC)S(O)(O)OC[C@@H](C(O)O)[C@@H](C[C@@H]1CC(COC(C)C)=C(OC)S1)C(=O)OCC,0.4012
N=C(NC(=O)[C@H]1CN[C@H](C(=O)c2ccccc2)C1)C(=O)Sc1ccccc1CN=CN[C@H](N[C@@H](O)c1cccc(Cl)c1)C(=O)O,0.5322
CCCC[C@@H](CCCCC(C)C)C[C@H]1C(=O)OCC[C@H](O)[C@H](O)[C@@H]1[C@@H](CO)C(=O)CC[C@H]1CCCC[C@H]1CC,0.2282
CO[C@H]1C[C@H]2C[C@]([C@H](O)C(C)C)(CO2)[C@@H](C)CC[C@@](C)(O)C[C@@H](CC=C(O)CC(=O)O)[C@H](C)[C@H](C)O[C@H](OC2=C(O)C(F)=C[C@H](C)[C@H]2C)C1,0.4235
CCCCCCCCC[C@]1(N)CC(=O)N([C@@H]2CCCC[C@@H]2C)CC2=CC(O)(O)C=C[C@H]2C[C@@H]1C(C)(C)O,0.4680
CCC=C=C(CC(C#CC=CC(C)C)C(C)=C=C(C)C)OCCCC(C)C,0.2129
CC[C@@H](O)CCC[C@]1(C2CCCC2)C[C@H]2CC(Cl)=C3C[C@H](CC)N([C@H](CC[C@@H](C=O)C(C)C)[C@@H]1O)N32,0.5034
CCC[C@@H](O)[C@H]1C[C@H]2C[C@H]([C@H](CO)[C@H](O)[C@H]3CCC[C@H](C)C(=C(C)C)[C@@H]3O)C[C@H](C)[C@H](O)[C@@H]2S(O)(O)C1,0.3554
CCCC[C@](O)(CC[C@H](O)C(=O)N1OC(=O)[C@@H](C2C=CCC=C2)N2C(=O)[C@H](C(C)(C)C)C[C@@H]12)c1ccccc1,0.6339
COC(C)[C@H]1C2=CC3C(=C1O)CC(C)=C[C@@H]3C1CN(C(=O)[C@H](C)[C@H](CCO)O[C@@H](CN)OC)C[C@@](O)([C@H](O)C(=O)N2)[C@H](O)[C@H](O)[C@H]1O,0.6071
CCC[C@H]1CC[C@@H]1C1=C(C2=CC(=CC(C)C)[C@@H]([C@@H]3C[C@@H](O)[C@@H]3C)[C@@H](O)C2O)CCN1,0.4364
CC[C@H](CC[C@H](O)[C@@H](O)C[C@@H](CN)[C@H]1C[C@@H](C2=CCC=CC2)NC1=O)c1ccc(O)cc1,0.4257
CC(=O)[C@@H](N)C(=O)N(CCCCCO)[C@@H](Cc1ccccc1)C1C=C(C2C=CCC=C2)CC1,0.4406
CC(=O)Oc1cc([C@@H]2CCN=C(CO)N2)cc(C[C@H](CCl)CC(CC(=O)O)N[C@@](C)(O)C(C)C)c1Cl,0.5165
CC(C)Cc1cc2c(c([C@@H]3[C@@H](O)[C@@H](O)C[C@H]3C)c1)OC(OC(C)C)C2Cl,0.5255
CC1C=C2CCN(C(=O)[C@H](C)C(N)=O)C(CC3C=CCC=C3)=C=C(Cl)CCC[C@@H]([C@@H]1Cl)[C@H]2C,0.4132
CCC1=C2C(=C(CC=C(C)C(C)C)C1)C[C@H](O)CC[C@@]2(O)C(C)C,0.3128
CCCC[C@H]1C[C@@H](CO)CCO[C@@H]1O[C@@H](OC)[C@@H](O)CCCOCC,0.1702
C=C(CCO)[C@H](NC(=O)CO)C1CCC[C@@]2(O)C=C(O)C[C@@H](C(=O)C(=O)O[C@@]2(C)CCCC(C)C)[C@@H](C)[C@@H](CCCC)[C@@H](O)CNC(=O)CC2CC1[C@@H](C)O2,0.5045
CO[C@H]1C[C@@H]2c3cccc(c3)[C@H]3CC[C@@H](NC(=O)C(C)(C)[C@H]([C@H]4CC[C@H](C)C4)NC(=O)N[C@H]2C[C@@H]1C)O3,0.5483
CC[C@H](C)CC[C@@H]1CCCCC=C(C)CCC[C@H](O)CC(=N)N(C(=O)O)c2ccccc2O1,0.4476
C=CC1C(CC[C@@H](CCN[C@H](C)C(C)C)C[C@@H](C)O)=C(C)C(O)=C[C@@H]1C,0.2784
CC(=N)[C@H]1C[C@@H](C)[C@@H](CO[C@@H](C)CO)C1=C=C1C=C([C@H](C)C[C@@H](C)CO)C=N[C@@H]1C,0.3542
CO[C@H]1CC[C@H](CC(=O)O)[C@H](C(=O)O)CC(N)=C2C[C@H](O)CCC2=C=C(C)C1,0.3271
CC[C@](O)(C1=C[C@H](O)C(=N[C@@H](C(=O)OC)N2CC[C@@H](C)C2)C(F)=C1)[C@@H]1[C@@H](C)CC[C@@H]1O,0.5244
CCC=CNC(O)(O)C[C@@H]1C=C(C(C)C)C=C[C@H]1[C@H](CC)CCC(C)C,0.2481
CC[C@@H]1CN([C@H](COc2cccc(O)c2)C(=O)N(C)CC)C(=O)[C@H]1CCCCC[C@H](O)C1CCCC1,0.3979
CCCCN1[C@H]2[C@H](O)[C@H]3C[C@]4(CCC[C@@]4(O)[C@@H]31)C[C@H](O)CCOC1=NC[C@@]34C=C1CC(O)Cn1c(nc5c(C)cccc51)[C@H](CCC(F)(F)[C@@H]1[C@H](C)[C@@H]([C@@H](C)[C@@H](O)[C@H](O)[C@@H](O)CCC)C[C@H]1O)CC[C@H](OC(=O)COCCC)[C@@H](CC[C@@H]3OC4)[C@@H]2O,0.7434
CCC[C@@H]1Cc2cc(N)cc(F)c2C[C@@H]1c1c(NCC(C)C)cc(CC)cc1C(=O)NC(=O)C(C)C,0.5716
COC1C=C2C3=CC1=C(C=NNO)NC(=CNC(O)(O)CCO)C[C@H](O)[C@@H](C(=O)O)C=CN1C(=O)C(=CC(C)C)[C@@H](C)[C@H](CC2F)[C@H]31,0.7004
CCCC[C@@H](C(C)C)[C@@H]1C=C(C[C@H](CO)c2cc(C)cc(CCC)c2)C=C2CCCCN21,0.4392
COC(C=C[C@H](O)C(C)C)=CC[C@@H](OC)C1=C(CCC(C)=CN)[C@@H](C)[C@H]([C@H](C)[C@H](CN)OC)N1,0.4275
CC(=NC(=O)Cc1ccccc1)OC1=NC([C@H](CN)CCCC(=O)O)=C[C@H](C(C)C)C=C1,0.3680
CCCC(=O)C1=C(N(Cl)C2O[C@@H](C)C(=N[C@@H]3CCCCO3)N3C(=NC[C@@H]3C)[C@@H](C3C=CCC=C3)O2)C[C@@H](CCC(C)C)C1,0.6153
CC=C(C(=O)NC)[C@@H](C)C[C@H](C)[C@@H]([C@H](O)C(=O)O)N(C)[C@@H](C)[C@H](CCCC)C1=C(O)C(C(C)C)=CCC=C1,0.4528
C=C[C@H](CCN(C[C@@H](O)CN(C)C(C)CC)C(=O)c1ccccc1)Cc1ccc(O)cc1O,0.4483
CO[C@H]1C[C@H]([C@H](C)OC=CC[C@H]2OC(COC(=O)O)[C@H](O)[C@H]2C[C@@H](O)C(=O)N2C(=O)[C@H](O)c3nc(C)cc(C)c3[C@H]2C)[C@@H]1O,0.6846
CCC=C(C)C[C@H]1CC2=C(C1)O[C@](C)(C(=O)NCC)[C@@H](C)C[C@H]([C@@H](C)CC)C2,0.3691
CCCC(=CCC=C(C)C)C[C@H](CC[C@H](C)CC(C)(C)C)C1=C[C@H](N)[C@H](O)[C@H]2C(=O)C[C@H]12,0.3620
CCC[C@H]1CC[C@@H]2CCC(=O)[C@H]([C@@H](N)[C@H](C(O)C[C@@H]3CCC[C@H]3O)[C@@H](CF)Oc3cccc(Cl)c3)[C@H]2C1,0.3625
CCOC1=C=C[C@@H](CC)[C@H](N)[C@H](O)C[C@H](C)CCCCCCCCCC1,0.2208
CC(=O)OC1=CC2=C[C@H](C=C1)[C@H]([PH](O)(O)O)C[C@@H](CC[C@@H]1C=CC(Cl)C=C1C)[C@H](N)C(=O)O[C@H](CO)C[C@@H](O)[C@@]1(O)C[C@@H]2[C@H]1C,0.4808
CCC1=NO[C@H]2C=C(OC)[C@@H](C[C@@H](C)CC)C=C2[C@@H](C(C)C)[C@H]2C=CC(=CC2)[C@H](C)CN[C@H]2CCCC[C@H]2C=CC1=O,0.4432
CCCC(=O)C(=C=C(C)[C@@]1([PH](O)(O)O)N[C@H](CCOS(O)(O)CN[C@H](C(=O)O)C(C)C)C[C@H]1O)CCN,0.5283
CCC[C@@H]1[C@@H]2CCC[C@@H]2[C@@H]2[C@@H]1[C@@H](O)[C@@H](C[C@H](O)CCO)[C@H](CO)[C@](C)(O)[C@H]2[C@H](C)CC(=O)[C@@H]1CC[C@@](C)(CCOCO)C(C(=O)O)=C1C,0.3331
CCCC(C)[C@H](C)CC(O)=C1[C@@H]2C[C@@H](CC)[C@@H](C[C@@H](CC(=O)O)C[C@H](C)[C@@]1(C)O)C2,0.2816
CC[C@@H]1N=C(C)C=C2CC[C@@](CC)(C(=O)O)C3=C[C@]4(O)[C@H]([C@@H](C)[C@@H](C)[C@@](C)(O)[C@@]4(C)C[C@H](O)CCOC(=O)CC21)[C@@H](C)C3,0.4527
COc1ccc(O)cc1[C@]1(O)C[C@@H]([C@@H](O)C(=O)NCCCO)[C@H]([C@H](C)Cc2ccc(Cl)cc2)N1c1cccc(C)c1,0.6934
CC(=S)CCC=C1[C@@H](C)NC(=CC(C)C)N1NC(=O)[C@@H](C)CC(C)C,0.3991
CCC1=NN(COC)[C@H](C2=CCC(C)=C(C)C2)CSCNC(=O)CC(=O)NCC=C(O)C=C=C1,0.4391
CCC=CCn1c(=O)c2c(c3cc(CC(NCC)=C(O)CC)cc(F)c31)[C@@](N)(O)N[C@@H]2C,0.6934
CCC(C)=COc1cc2c(cc1F)[C@@H](CC(C)C)N[C@H]2[C@](O)(OC)[C@H](C)C(C)C,0.5561
CCC[C@@]1(C)CCCC[C@@H](CC[C@H](C=CCO)CC(C)(C)CC(O)(O)CC)C1,0.1356
COC(C)OCCS(O)(O)C(=O)CC[C@H]1CC(C(=O)O)C2=C1Cc1ccc(Cl)cc1CN2C(C)C,0.6009
CC[C@H](CCC[C@@H](N)[C@H](O)CC)CC[C@H]1CC[C@@H](CC2CCCC2)C1,0.1373
CCO[C@]1(O[C@H](C=CCC=CC=CC(C)(C)C)OCCO)NC[C@@H]([C@@H](C)NC(=O)CC)C[C@]12CN[C@@H](C)O2,0.5433
C=CC1C[C@H](Cl)N([C@H](C)[C@@H](C(=N)N(C)c2cccc(N(O)O)c2)C2=C(O)CC(C(N)=O)=C2)C1,0.5610
COC[C@H](C(=O)Nc1ccccc1)C(=O)N(C)[PH](O)(OCN)[C@@]1(O)O[C@H]([C@@H](O)C[C@H](C)O)[C@H](O)[C@@H](N(O)[C@@H]2CCN(C)C2)O1,0.6585
CC[C@@H](C)[C@H]1CCC[C@@H]2C[C@@H](NC(=O)[C@H]2O)[C@H](CC)NC2=C(CNC(=N)[C@H](C(=O)O)C=CO[C@@H]([C@@H](F)C=C=C(C)C)OC[C@H](F)c3ccc1cc3)CSC2,0.5915
COC1=C=CC(Cl)=C[C@H](CCCO)[C@H]2C[C@H](O)[C@H](C(C)C)C(C)=C12,0.3540
CNC(=O)[C@@H]1CC(CC(=O)OC)=C=C([C@@H](O)C(C)C)[C@@H](c2cc(C)cc(Cl)c2)[C@@H]1O,0.5252
CC[C@@H]1OC[C@H]2[C@@H](O)[C@@H](C[C@@H](C)[C@H](C)OC)[C@H]([C@H](CO)[C@H](O)C(C)C)NC[C@@H]21,0.3653
CC[C@@H](CCO)[C@H]1C[C@@H](C)C[C@H]([C@H](C=C[C@H](C)[C@@H](C)C(C)(C)O)[C@@](C)(O)CC)C1,0.1873
CCC1CC(CCC(=O)O[C@](N)(O)[C@@H](CCc2ccnc(C(C)C)c2)[C@@H](O)C(=O)O)C(=C(C)O)N1,0.4764
CC[C@H]1C=CC[C@@H](C)[C@H]2CC[C@@H](C=C(C)CC=CC(C)=CC[C@H]3CC[C@@H](CC1)C3)[C@](O)([C@@H](O)CC)C2,0.2500
COC(C)(C)N[C@](C)(c1ccc(C)cc1)c1nc(Cl)c2c3ccccc3n(CCC(C)(O)O)c2n1,0.6390
CC[C@H]([C@H]1[C@H](O)[C@@](C)(O)C[C@H](CC)[C@]1(O)C[C@@H](CCCC=C1CCCC[C@@H](C)[C@@H]1C)[C@H]1CCCC2(CCC2)C1(O)O)[C@@H](C)O,0.2425
CCC[C@@H](C)C(O)=C=C(C)C1=C2C=C(O)CC=C2[C@H](C(C)(C)OC(=O)O)C1,0.3735
CCCN(CN)COC(=O)[C@@H](C1=C[C@H](C=O)[C@@H](CC)[C@H](C)[C@H]1CC(C)C)C1=C(Cl)SC(=O)C1,0.4496
CC(C)C[C@H](COC[C@H](C)[C@](C)(NC(=O)O)[C@H](C)OCO)N=C(Cl)C=C=C1C=NC=CC1,0.3483
CC[C@@H]1C(C#CC=CC=C=C(C)CC(C)=O)=CC2=C([C@H]1C)[C@@H](C(C)C)C[C@@H]2[C@H](N)[C@@H](O)CO,0.3602
CCOc1cc(OC(=O)CC[C@H](CCCCC(=O)NNC)[C@H]2CCNC2=O)ccc1[C@@H](O)CN,0.4272
COCCN1C[C@H](CC(=O)O)c2ccc([C@H]3CC(C)(C)C[C@@H]3NN=C(C)C3=CCC(OC)=CC3)cc2C1=O,0.5841
CC[C@@H]1C(=C[C@H](C)CCC(C)(C)C(C)C)CC[C@@](C)([C@@H](C)O)[C@@H]1C,0.2024
C=C(Cl)CC=C[C@](C)(CCSC(C)=CCC[C@H](O)C1CCCC1)[C@H]1NC(=N)C[C@@H]1C,0.3226
CC=C1CCOCCC[C@H]2[C@H](C)[C@@H]3[C@@H]([C@H](O)C[C@H]3C)[C@]2(C)O[C@H](C)C[C@H](C)C[C@H](O)CC[C@@H]2C[C@H]3CC[C@@H](O)[C@H]3[C@](C)(C1)C2,0.2563
C[C@@H](CC[C@H](NC[C@@H](C[C@H]1[C@@H](CO)[C@@H](C)N(C)[C@]1(C)O)C1=C=C(C(=O)Nc2ccccc2)C=CC(Cl)=C1)[C@H](C)O)CC(N)=O,0.4975
CCC(C)(C)OCC(=O)OC(=O)CC[C@@H](CO[C@@H](CCC(=O)CNC(=O)[C@H]1CCC[C@H](C(=O)O)O1)C1CCCCCC1)OC,0.3174
COC1=C[C@H]2C(C=C1)[C@H]([C@H]1C3=C(C=C[C@@H]1OC)CCO3)C(CC[C@@H]1CCCC[C@H]1C)=NC(C)(C)C[C@H]2O,0.4468
CC1=CCC=C2C3=C4C(=C5C6=C([C@@H](CCO)CO[C@@H]6C=C[C@@H]5C(=O)N(C)C(C)(C)C)[C@H]4C12)C=C(Cl)[C@@H]3Cl,0.5740
CC[C@]1(O)C#C[C@@](O)(C(=O)O)CCCCC(=O)N[C@](C)(OC)[C@H]2C[C@H](C2)[C@@H](O)[C@@H](O)[C@@H]1O,0.3707
COC1=C2C(=C(C(=O)NC[C@H](C)O)C=C3O[C@@H](OC(C)=O)C=C(Cl)C32)CC1,0.5760
CC[C@@H]1C(=C[C@H](C)CC)[C@H](C2=CC[C@@H](Cl)[C@@H]2Cl)C(=C=C(C)C)[C@H]1CC[C@@H]1CCCC[C@H]1C,0.2696
CCC[C@H](C)C[C@](C)(O)CC[C@@H](C[C@H](O)CCC(C)C)[C@@H](O)CCCC(C)C,0.1231
CC1=CCC(C)(C)C=C=CCCC[C@@H](OC(C)(C)C)CCC[C@@H]([C@H](C)O)[C@@H](O)C(C)(C)[C@@]1(C)O,0.2904
CCC[C@@H]1Cc2cc(Cl)cc3c2N1[C@@H]1C(=O)[C@]2(C)C[C@@H]4O[C@@]5(N[C@@H]6CCCOC6)OC[C@@H]6[C@H]5[C@H](C[C@H]6C(=O)O)[C@@H]4[C@@H]2ON1C3,0.7821
CCC[C@H]1CCC[C@@H](N(C(C)=O)C(=O)C(C(=O)Nc2cc(F)ccc2CCC(C)C)C(=O)N[C@@H](C)O)[C@H]1C,0.4226
CC(O)[C@H]1CCC[C@@]12CC[C@H](CC(N)=O)[C@H](O)C[C@@H]([C@@H]1CC[C@H](CN)C1=C=C[C@H](C)C(C)(C)CO)CCCC[C@@H]2O,0.2678
CC=C1CCC([C@H]2CC[C@H](C)C[C@@H](C)C(=O)N([C@@H](CC)C[C@@H](CP(O)O)N(C)C)N2)C1,0.3607
CC[C@@H](C)CCC1=N[C@](O)([C@@H](COC)C[C@@H](C)CCN)c2cc(=CCN)ccc2=C1,0.5562
CC[C@H](C)SN1C[C@@H]2C3=C([C@H]1C(=O)O)N(CC(C)C)C(C)=C(C)C3[C@@H](C)[C@]2(C)CC,0.5990
C[C@@H]1CC=C[C@@H](C)CC[C@@H](CC(C)(C)O)[C@H](O)[C@@H](C)[C@](C)(O)[C@@H](O)[C@H](C)CCC1,0.1680
CCOC1=C(N(CCC(=O)O)[C@@H]2Cc3c(OC(C)C)ccc4c3N2C=CN4)C[C@@H](C(C)C)C1,0.6827
CC1=CC(=O)N=C([C@H](O)CCC2CCCC2)CNC(C[C@H](C)O)=C1[C@H](N)C(=O)O,0.4693
CO[C@H]1C[C@H]2COC(=O)CCC(=O)N[C@H](CCC(C)(C)O)CCOc3cccc(c3)[C@H]3[C@H](C[C@H]2S1)[C@@](C)(F)C=C(O)[C@@]3(C)O,0.6408
CC[C@H]1C[C@H](C[C@H](C)O)CO[C@H](C(C)C)[C@@H](Cl)CN[C@@H](C)[C@H](C)C(=O)N[C@@H](c2ccc(F)c(Cl)c2)C1,0.4492
CCC[C@H](C)CC[C@@H]([C@H](C)CCC)[C@@H]1C=C(C)CC[C@@H](C)C1,0.1062
CCCCOC1C[C@H](NO)C2C[C@H]3[C@@H](CC(C)(C)[C@H]3C[C@@H]3[C@H](C)[C@H](C)CC[C@H]13)[C@@H](C1C=CC(Cl)C=C1)[C@H]2CO,0.3011
CCO[C@H](CC=C(C)[C@@H](CC(C)O)NC=C(OC1=C(CC)CCC1)[C@@H](CC(C)C)C(=O)O)C(=O)Cl,0.3936
CC[C@H]1C(O)CCC(C(=O)OC)=C[C@H](C)[C@@H](CCC[C@]2(C)[C@H](C)CC[C@@H](CF)[C@H]2C(C)O)CC[C@H]([C@@H](C)OC)CC[C@@H]1O,0.2676
CCC[C@H]1CC[C@H]2CC(CC(C)(C)C)=C=C(C(=O)O)CC[C@@H]2[C@]1(O)C=C[C@H](C)c1ccc(Cl)c(C=C[C@@H](CC)CO)c1,0.3700
CCC[C@H]1CC=C2[C@@H](CO)C[C@H](O)[C@H](CSC[C@@H](CC)CCC(=O)OC1)[C@H]2O,0.3019
CC(C)C(C)[C@@H](C=C=C(F)C(=CC(=O)O)C[S@@H](C)O)C(=S)N=C1C=CC(C(=O)[C@H](C)CN)=CC1,0.4043
CC[C@@H](N(CC1=C(F)[C@@H](F)CC1)C(=O)[C@H](CNC[C@H](F)[C@@H](O)C=CCCCCO)[C@@H](CO)[C@H](O)CCCO)[C@@](C)(CC)CN,0.4464
CCCCC1=C=C(CCC)C=C2CS[C@@H]2C[C@@H](CC(C)C)C1,0.2225
CC[C@@H]1[C@H]2CC[C@H](OC2)[C@@H]2C3=C=C4C=CC[C@](OC)(C[C@@H]4C[C@@H]4CCC[C@H](O)[C@H]4[C@H](O)[C@@H]4CCC[C@@]4(C)O)c4cc(OC)cc(c4)OC[C@@H](C)CN[C@H](C3O)[C@H]12,0.6172
COc1cc2c3c(c1)[C@@H](Cl)C(C[C@H](CC(C)C)[C@H](O)[C@H]1CCCC[C@H]1CO)=C3CCCO2,0.5979
CCC(CC)OC[C@](O)(CCOC(=O)OC(C)=C=C[C@H]1CC[C@@H](C)[C@H](C)[C@@H]1CCOC)[C@H](C)[C@@H](C)O,0.2624
C[C@H](CCO)CCCCC[C@@](C)(O)C[C@H]1C[C@H]2CCCCCC2[C@H](NC(=O)CCCC(=O)O)[C@@H]1N[C@@H]1CCCC[C@H](O)CC1,0.3780
CCC[C@@H]1CCCC[C@H](C)C[C@H](CC)CCC[C@@H](OO)C[C@H](C)C1,0.1085
COC1=CC2=CC(CC1C)N[C@@H](C(F)(F)F)C=C=C(F)[C@@H]([C@H](O)CC(C)C)CCN1C(=O)CC[C@@H]3C[C@@H](O)C([C@@H]31)N2C(C)=O,0.6097
CCC(=O)NCC[C@H](Cc1cc2c(cc1C(F)F)CC=C[C@H](Oc1cc(C)ccn1)C2=O)OCl,0.5018
CC=COC(C)(C)C1=C[C@H](C[C@@H]2NC[C@@H](F)[C@H]2N)[C@H](CC2CCCC2)C2CC(Cl)C(O)=C12,0.4612
COC1=CCC2=C[C@H]1CC[C@H](OCCO)CC[C@@]1(C)C[C@@H]2[C@@H]([C@@H](C)O)[C@@H]1CC(C)C,0.2931
CC1C[C@H](CCC=C[C@H]2CCC[C@@H]2C)C[C@@H](C[C@@H](C)C(=O)O)C1,0.1352
C[C@H]1CC(O)C2=CC(Cl)=C=CC=C3C=C(F)C(F)=CC(=C3)C3=CCN(O)C(=O)[C@@H](O)[C@@H](O)[C@@H](C=CC=C=COCC3)N2C1,0.5534
CC(C)CCC[C@H]1C=C2[C@@H](CC1)[C@](O)(F)C[C@@](C)(O)C[C@@H](C[C@@H](C)[C@H](C)C(C)(O)O)[C@H]2OCCO,0.3558
