SMILES,Tanimoto
COc1ccc([C@@H]2CCC(C)=C=C3NC(=C=C(C)C=C=C[C@@H]4C[C@@H]5C6=CC=CCC=C6[C@@H](Cl)C=C5N4CCC(=O)O2)[C@@H]2[C@@H](C)CC[C@@H]32)c(=O)[nH]1,0.5807
CC(C)C1=CCC2=C(C1)[C@H](C1=CC(=C(CO)N(CC(=O)O)[C@H]3C=C(OC(=O)NC(O)(O)F)C=C4C=CCC(O)=C43)C=C(C(=O)O)C1)C2,0.5135
CC[C@](C)(OC)C(=C=CO)C=C1CC[C@@H](COC(CCCCC(C)C)[C@@H](O)C(O)=CO)[C@H]1C,0.2973
CO[C@@H](C)C[C@H](C)[C@H](CCCCC[C@H](C)C(C)C)C[C@@H](C)O,0.0678
C=C(O)C(O)=C=C[C@@H]1[C@@H](CC(=O)NC2CC3=CCC(F)=C[C@@H]3[C@H]2[C@H]2C[C@@H](N)N2)CC(C)=C[C@@H]1c1ccccc1,0.4519
COC1=C[C@@H]2CC[C@H](CO)CC(O)(O)CCC[C@@H](C3=CCC(Cl)=CC3)CN=NCC2C(OC)=C1,0.3149
C[C@@H]1C[C@H](O)c2cc(Cl)ccc2[C@H]1C(=O)N(C)C1=C(O)[C@H](C)c2ccccc2C=CC1,0.5243
COc1cc2cc(c1)[C@@H]1O[C@H](C)O[C@H]1CCCC(C)C1=C[C@@H](CNC1=O)ON1C=NC3CCCC[C@@H]3C=C1O2,0.5442
C=CC(C)=C=C(C=C(C=C=C[C@@H]1CC[C@H](Cl)[C@H]1F)CC(C)=C[C@@H](C)[C@H](C)O)OC,0.2419
CO[C@H](C)CCC(=O)C[C@H]1C[C@H](C(N)=O)CN1c1cccc(NC(=O)[C@H](C)C(C)C)c1,0.3279
CC1=CC(C[C@H]2CCC3=C(C=C=C(C(=O)O)NCC[C@@H]2O)C(O)=CC(Cl)C=C3)C=CC1,0.3082
CO[C@@H]1CC(C(=O)NCNC(=O)CCC(C)C)=C(CC(C)C)O1,0.2907
CC[C@](O)(O[C@H]1NC(=N)c2ccccc21)[C@H](CC1C=CC(C)C=C1)C[C@@H](C)S(C)(O)O,0.4145
CC[C@@H](C)O[C@H]1C[C@@H](C)N([C@@](O)(N=C2C=CC(F)=CC2)[C@H](CCCO)CC(=O)O)C1,0.4118
CCCCCCC[C@H]1CC[C@@](O)(C2=CC(=C3C=CCC=C3)CC(O)C(C)=C2)C1,0.2192
CC1=C(O)CC=C2CC3C4=C=C([C@@H](N)C(=O)O)N5CNC[C@@H]5c5cnc(=N)[nH]c5C5C=C(F)C=CC5C(C3=CC21)N4CO,0.6599
CC[C@@H](C)CCSCCC(O)=C=C(C=C1CS[C@@H](OC)O1)CC(=O)O,0.2489
CC[C@H](C)CC=CCCCC1=C(C)[C@H]2C[C@@](C)(O)OC2=C2O[C@H](CC)C[C@H]12,0.3385
COC(=O)c1cccc(-c2cccc([C@@H](N=C(Cl)CCC(=O)O)S[C@@H]3CCCC(=O)N3)c2)c1,0.3979
CO[C@@H]1CC(=O)[C@@]2(CCNCCC(C)(C)C)OC[C@H](C(=O)O)C3C=CC([C@H]4CCO4)=C[C@H]1C32,0.3732
CC=C(C=CC[C@@H]1CC[C@H](C(CCCCC(C)C)CC(=O)O)C1)CCN,0.1224
C=CN1C[C@@H](C)CCC[C@H]1O[C@@H](OC[C@H]1C=CC2=C=C3C=CC=CC3OC=C=C2C1O)[C@H]1CC2=C(CC[C@H](O)OC(=O)[C@H](O)CO)CC(=O)N=C2O1,0.5330
CCCCC[C@H]1CC[C@@H](OC)C[C@H](CCO)C(=O)N2C[C@H](CCC3(C)CCC3)C[C@H]2[C@H]1C,0.2256
COCCCC1=C(S(O)(O)[C@H]2CC3C=C(Cl)C=CC3=C2CNO)SC2=C[C@@H](C)C=CC21,0.5154
CNC(=O)[C@H]1C[C@H]2CC3=C(C[C@@H](CC[C@@H](O)C(=O)O)[C@H]2S1)C(CCO)=C=C(Cl)C=C[C@@H]3Cl,0.3826
CC(C)OC(=O)C1=C(O)C(C=C=C2C(F)=C(Cl)[C@@H](Cl)C2CN)[C@H](Cl)c2cc(C(N)=O)ccc21,0.5772
CON(C1C=CC2=C(C=C1)[C@@H]1CCC[C@@H]1CC2)[C@@H]1S[C@@H](C(=O)OC(C)C)OC(=O)[C@@H]1C1=CC(=O)CC=CC1,0.5411
COC1C([C@@H]2C=C3C(=CCC(C(C)C)=C3O)N([C@H](C)N=C(C)NC3=CC=C(F)[C@@H](C(F)(F)F)C3)C2=O)=CC(N(C)C(N)=O)=C[C@@H]1O,0.5814
CC[C@@H](C)C1C=CC(=C=C(C(=O)NC2=C(Cl)[C@@H](CN)[C@H](O)C2)C(Cl)=CC(=O)O)C=C1,0.3783
CC[C@H](c1ccc(C(C)(C)C)c(O)c1)N1O[C@@H](C)[C@H](NC(=O)C(=N)C(=O)O)[C@H]1Cc1ccc(Cl)cc1,0.5149
CC(C)[C@H](C)[C@H](C)CCC[C@@]1(O)CC(=O)N(c2ccc(Cl)cc2)C2C=C(C(=O)O)C=CC21,0.4739
CCCC(=O)N(C)CCCC(=O)[C@@]1(O)CC[C@@H](C2=C(OCl)CC(Cl)=C[C@@H]2S(O)(O)Nc2cccnc2)[C@@H]1O,0.5350
CC(=O)C[C@@H](CN)C[C@H]1C[C@@](O)(C[C@H](OCCCC(=O)O)c2ccc(C)cc2)C[C@@H]1O,0.2906
CCOC1=C2C=C(OC1)OC[C@@H](CC[C@@H](C)CC)CCOC(C)=C=C(O)C2,0.2821
CCc1cc2cc(c1)[C@H](OC)[C@H]1NC(=O)N[C@@H]([C@@H]2O)[C@@H](F)C=CC(C(=O)O)=C=CC2=C[C@H]([C@@H]1O)[C@@H]1C=C=C[C@H](C)C(Cl)=C=C1C2,0.5248
COC1=CC2=C=C(CCc3cccc(O)c3)SCC([C@@](O)(CO)NN)[C@@H]2C=C1,0.4423
CCC[C@H](C)CCCO[C@H]1CC2=C(C(=O)[C@H](CO)C2)C1C[C@](C)(O)SC,0.3196
CCn1cnc(SCCC2=C(O)C(C)=CCC2)c(NC(C)C)c1=O,0.4048
Cc1ccc([C@H]2C=CC3=C(NC(C[C@H](C)C(=O)O)=N2)[C@@H](O)[C@H](C(F)(F)F)C=C3F)cc1Cl,0.5058
CC(=O)NC(=O)[C@H](O)C=C1C=C(C=C(C)O)C=C(OCCOC(C)C)[C@@H]1C,0.2934
CC(C)CCN=C(CCCC(N)=O)CCc1ccc(C(=O)O)cc1,0.2124
N=C(C[C@@H](Cc1ccc(C(=O)O)c(F)c1O)[C@H](N[C@]1(O)CC=C([C@@H]2NCCNC2=O)CN1)c1ccc(O)cc1)NO,0.5378
COC(=O)[C@H](C)CC(O)=C=C(C=CCO)[C@@H](O)[C@@H](O)c1cccc(C(C)(C)C(C)C)c1,0.3602
CC[C@@H](C)CCCCC(CC[C@@H](CN)CC(=O)O)NC(=NC)C1C=CC(F)(F)C=C1,0.2113
CCN(C)[C@H](C)[C@@H](C)CC[C@@H](C)[C@H]1[C@@H]2[C@H](O)[C@H](O)C(=O)N2C2=N[C@H]([C@H](C)O)CN21,0.4431
CCc1cc(C(N)(O)O)cc([C@](O)(C=CCC=C=C2C=CCC(C(C)C)=C2)NCCC[C@@H](C)C(C)C)c1,0.3467
C[C@H](C#CCCCOC(F)(F)F)[C@H]1[C@H]2CC([C@H](O)C=C[C@H](N)C(=O)O)[C@H](C(=O)O)[C@H]2[C@H]1CC(=O)NC(=O)C1=CC=C2CCCC[C@H]2[C@@H]1C,0.3529
CC1=C(C(C)(C)C)C[C@H](CC(C)C[C@H](CC(=O)O)c2ccc(Cl)cc2)C1,0.2677
CC1=CC(CCC=CCC=C=C(NCCC(O)=C(C)O)NC[C@@H](F)C(F)(F)F)C=CC1,0.1952
CC[C@H](CO)C1=C(F)OC(NN[C@H](C[C@@H](C(=O)O)[C@H](C[PH](O)(O)O)C(=O)O)[C@H](c2ccc(Cl)cc2)[C@@H]2CC[C@H](Cl)C2)C=C1C,0.5000
CCC1=C(C)CC(CC[C@H](C(=O)O)N2C3=C(C[C@@H](CC(C)(C)F)C3)C[C@@H]2CCOCCC[PH](O)(O)O)C1,0.3531
CC[C@@H]1CCC(NCC(O)[C@@H](O)CC[C@H](C[C@@H]2C[C@H](C)[C@@H](C)C[C@H]2O)C(=O)O)O1,0.1932
Cc1ccc2c(c1)S[C@@H](C[C@@H](O)C(=C=C(N[C@@](O)(CC1CC(O)C(=O)N1)S(N)(O)O)c1ccc(Cl)cc1)C(F)F)O2,0.5603
NCC[C@@H](CN(CCC(=O)O)C1=CC([C@@H]2CC[C@H]3CCC[C@H](C3)N2)C=C(F)[C@@H]1CO)c1ccc(CO)cc1,0.4146
CCOc1ccc(C(=CCC(O)CO)[C@@H](C)N=CC[C@@H](C)[C@@H](C)CC)cc1,0.2765
CC[C@H](C)CCC[C@@H](C)CCOC1=C(C=COC)OC(=COC)C1,0.2121
CC(=O)[C@@H](O)C[C@H](CC[C@@H]1CC[C@]1(O)N1O[C@](O)(C2CCC(C)(C)CC2)C[C@@H]1N=C1C=CCC(F)=C1)NC[C@@H]1CCC[C@H]1O,0.4798
CC[C@@H]1CC2=C(O1)O[C@@H](C(=O)O)C=C2[C@H](O)[C@@H](C)CCC[C@H](C)C(C)(C)CC,0.3385
CC(=O)C(CCC(N)=O)=C(O)[C@@](O)([C@H](O)CC[C@H]1CC=CC[C@@H]1C)[C@@H]1C[C@@H](CC(=C[C@H](C)O)CC(=O)O)[C@@H]([C@H](C)O)C[C@@H]1O,0.3282
C=NC(=C=C1CCCC1)[C@H](C)CC=CC1C=CC([C@H](C)O)C=C1C(=O)O,0.2291
CCOc1cc(C(C)=O)ccc1C(C)(C)NC[C@H]1CC(=N)NC1=NOc1cccc(C)c1,0.4032
C[C@H]1CC[C@H]([C@@H](CN[C@H](C[PH](O)(O)O)C(=O)O)C[C@H](O)[C@@H](O)[C@H](C(=O)NC(=O)CC(=O)O)[C@@H]2CCC(C(CF)CF)C2)C1,0.2914
Cc1ccc(COC(=C=C2C[C@H](O)CS2)CC2SC(Cl)=C[C@@H]2C)cc1Cl,0.3493
COC1=CCC=C(O[C@@H]2CC(=C(O)[C@H](O)CCC(=O)O)[C@@H](NC[C@@H](C)C=CC(C)C)C(O)(O)C2)[C@H]1C,0.3962
CCOCCC(OC)[C@H]1CCN(CCC2=C(F)C(C(F)F)=C(C)C2)C[C@H]1C[C@@H](O)[C@H](N)OC(=O)CO,0.3403
CC1=CC=C2C(=N)[C@@H]([C@@H](C)SCN(C(=O)[C@H](C)CC(C)(C)C)C3CC(CO)=C(CCC(=O)O)C3)C(=O)C2[C@H]1C,0.4485
CCC[C@H](CC)N(O)C1=C[C@@H](N(NC[C@H]2COC(Cl)C2)C(F)F)c2cc(OCN)c(Cl)cc2C1,0.5331
C[C@H]1[C@H](C2=CC=C(F)CC=C2)[C@@H](CN(C)Cc2ccc(Cl)cc2)C[C@@H]1C(=O)O,0.3215
CC[C@@H](C)CC[C@H]1CC(=C=C(C)O)S[C@@H](C(=O)Oc2ccc(Cl)c(O)c2)S1,0.3415
CCCC(C)C=C[C@@H](C)[C@@H](COC(=N)N)CN(Cc1ccc(OC)cc1)C(C)=O,0.2840
CC[C@@H](C)C1=C[C@@H](C)[C@H](OCCCC2=C(O)C[C@H](C)CC2)C([C@@H](O)C[C@H](Cl)OCO)=C1,0.2907
C[C@@H]1Cc2ccc([C@@H](O)[C@@H]3CC[C@@H](CC(F)(F)F)C[C@H](C[C@H](C)C(N)=O)[C@@H]3O)cc2C1,0.2995
CCOC(=O)C[C@H]1c2cc3c(cc2C(Oc2ccc([C@H](C)O)c(C)c2)[C@H]1S(O)(O)O)C(=O)CC3,0.4986
CC(C)C(C)(C)CCCC1=C[C@@H](CC(=O)O)[C@H]2O[C@@H](C)[C@H](O)c3ccc(F)cc3[C@@H]2[C@H]1C,0.4830
CC[C@H](C)CCC1C=CC(N[C@H]([C@H](CC)CC[PH](O)(O)O)[C@@H]2C=CC3=CC=CCC3=N2)C=C1,0.3367
COCC(=O)NC1=CC(COC(=O)CCC(=O)O)CC(CCC[C@H]2CC[C@H](C)CC2)[C@H](F)C1,0.2657
CC(C)C[C@@H](O)[C@@H](C)[C@@H]1C[C@@H](C[C@@H](C)O)C[C@H]1[C@@H](C)CCCCCC(C)(C)C,0.0712
CC(C)O[C@H]1CC[C@@H](C)C2C[C@H]3[C@H]4C[C@@H](F)[C@@H](F)CC[C@@H]4C[C@@H]3[C@@H](C(=O)O[C@H](CC(=O)O)[C@H]3[C@H](O)[C@H](O)C(O)[C@@H]3CC1)[C@H]2O,0.2472
C=C[C@H]1CC(F)[C@H](C[C@@H](C)C=C=C(O)C2=CC[C@H](C)CC2)[C@@H](C[C@H](C(=O)N[C@H](O)[C@@H](O)C(=O)O)[C@H](O)C(O)(O)[C@H](C)OC)C1,0.3702
CC1=CC(C=CC(Cl)=CC#CCC2=C3C(=C4CCOC5=C4C3C=C(CO)[C@H]5C=O)N([C@@H]3CCCC(C)(C)[C@@H]3C)N2)N=C[C@H]1Cl,0.5751
CCCCN(CC1=CCC(=O)N=C1)C(=O)[C@H](C=C=CC[C@@H](C)[C@H](C)O)Cc1cccc([C@@H](C)O)c1,0.3375
C[C@@H]1[C@@H]([C@H](C)O)C(O)=C=C2C(=O)[C@@H](C=C[C@H](C)[C@]3(O)C[C@@H](C)C3)[C@H]3CC4C(CC(Cl)=C[C@@H]4O[C@H]4C(=O)[C@@H]1[C@@]24C(=O)O)C1=C3OCC1,0.5093
CCCCCC(CCCC=C(C)O)[C@H](C=CO)CNC(C)=N,0.1213
CCCC[C@@H](C1C=C(CC2CC(C)=C(OC)C2)C=CC1=NCO)C(O)[C@H](O)[C@H](CP(O)O)[C@@H](O)COC(=O)O,0.3493
C[C@@H](C1C=C(Cl)[C@@H](C(=O)O)C(CCCCCl)=C1)N1Cc2c(F)cccc2CC1=O,0.4597
CCCNC(=NC1CC(F)=CC=C1O)[C@H]1c2cc(c(C(=O)O)cc2CO)CON(CC2C=CCC=C[C@H]2C)OC[C@@H]1O,0.5534
CCC1=C([C@@H](CCC2CCC(Cl)O2)C(=O)O)C=CC2=C[C@@H]3CC4=C(CCC4)C3=CC21,0.2894
C#CC([C@@H](C1CCCC1)[C@H](CSCCC=CC)C(=O)O)[C@@H](Cl)C=C[C@H](C)O,0.2322
C[C@H](C(=O)OC[C@H]1CC[C@@H](C(=CCCO)CCC=CN)C1)N1CCCC1(C)C,0.2351
CC1=CCC[C@H]([C@@H](O)Cl)CCN2C(CO)=N[C@@H](C[C@H](O)C=C1)C(C(=O)O)C(N)=C=C1C2=NN2[C@H]1N(C)C(C)[C@@H]1CCC[C@]12C,0.5869
CCC1=C([C@@H]2CCC(OC)C2)C[C@H]([C@H](NCC(=N)c2ccccc2N(O)O)[C@@H]2CC(C(=O)O)CN2C)C1,0.4142
CN[C@H](c1ccc2c(c1)[C@@H]1CC[C@H](C)[C@@H]3Cc4c(ccc(Cl)c4F)[C@H](F)[C@H]2[C@@H]31)[C@H]1CCCO1,0.5333
CC[C@@H](OC)C1C[C@@H]([C@H](C=CCC(=O)O)N[C@]2(O)CC=CC(=O)CNCC#CC(=CC3=C(F)C[C@H](C)C3=O)[C@@H]2CCO)CN1,0.4576
CCC(O)(O)C1=CC(OCC(C)C)CC(CCCCC[C@H](C)OC)=C[C@@H]1[C@@H](C)[C@@H](O)CO,0.2586
CCN1C[C@]2(C=CN([C@@]3([C@H](O)[C@H](O)CCO[PH](O)(O)O)O[C@H](C)C4C=C(C(=O)O)C=CC43)CC2)C[C@@H]1C,0.5055
CCC(CC)[C@@H]1[C@H]2C[C@H](CC[C@H]3OC[C@H]3OCC(=O)O)[C@@H]([C@H](C(=O)O)c3ccc(OC(C)C)cc3)[C@]2(F)CC[C@@H]1C,0.3705
COC1=C2C(F)=CC(S(O)(O)O)=C3[C@H]2C(=C2C=CC(C[C@@H](C)C(C)C)=CC2[C@H](OCCC(=O)O)[C@H]3Cl)C=C1O,0.5227
CC[C@@H](C)[C@@H](CO)[C@@H]1C[C@H](CC=C2C(O)[C@@H](O)[C@@H](CO)N(C)[C@@](O)(N[C@]3(c4cccc(C)c4)C=C[C@@H](Cl)C=C3)N2c2ccc(OC)cc2)CO1,0.6017
CCC(=O)N1C2=C(N3CC[C@H]3c3ccc(F)c(F)c3)C=NC3C=CC(Cl)C=CC3CC2NN1CCC(=O)O,0.5919
COc1ccc2c(c1)[C@@H]1CC[C@H](ONC(=S)C3CCCC3)C1=C[C@@H]2C(=O)O,0.4783
CCC(=C=C[C@@H](C)O)N=C(CCCCCC1=C[C@@H](C)CCC1)Oc1ccccc1,0.2408
C[C@@H](CO)C[C@@H](C)[C@H](C)CC(=O)N=C[C@H](NC[C@H](C)O)C(O)C[C@H](O)[C@H](C)O,0.2315
CO[C@@H](C#CC(=O)Cl)C1=C=C(C(=O)C2C=CC(=O)N(O)C=C2NC(O)(O)C2C=CCC(C(C)(C)C)=C2)C=CC([C@@H](C)O)=C1,0.4831
CC(=C=C(CC1C=C2C(=C[C@@H]1O)O[C@H]1[C@@H]2CCN1C)C(=O)OC(=O)O)CC(=O)N1CCC(C)O1,0.4904
CC1=C[C@H](C2=C[C@H]([C@]3(C)C[C@H](CC(=O)NC[C@@H]4CC(F)=CCC4F)CCCOS(O)(O)[C@H](C)NC3=O)C(O)=CC2)C=C[C@H]1C,0.3938
CC1=CCC=C(F)C1ON=C1C=C[C@@H]([C@H](O)[C@@H](C(=O)O)C(=O)Nc2cccc(Cl)c2)C=C1O,0.4236
C[C@@H]1CC[C@H]([C@H]2[C@H]3C(C[C@@H]2Cl)C(C(=O)N2CCc4c(F)cccc4[C@@H]2C(N)=O)N[C@H]3CC(C=CC(=O)CO)=C(O)CO)C1,0.5310
O=C(O)COCC1=Nc2c(O)cc(O)c(F)c2N[C@]1(O)O[C@@H]1CC[C@@H](Cl)C1,0.4853
C=C(NC1=C(Cl)C(C)CS1)C1C2=C=C(CC=C1C)[C@@H](C(=O)O)Nc1cc(F)ccc1C2,0.5208
CC(=O)[C@@H](CC1=C(O)C(=CO)C([C@H](C)CC(C)(C)O)C1)[C@H](C=O)O[C@H]1CCC(O)C1,0.2996
CCO[C@@H]1C(O)=CC=C2C[C@@]3(CC[C@H]([C@@H]4C[C@@H](C(=O)OC)CC4=C=C(C)C)C3)C[C@H]21,0.2990
C[C@@H]1CCC[C@H](NC(=NCC(=CO[PH](O)(O)O)[C@@H](O)CO)[C@H]2C=C[C@@H]([C@@]3(Cl)C=c4cc(F)ccc4=CC3)C=C2)C1,0.4190
CCC(C)(C)CCCCC[C@H]1C[C@@H](CO)[C@H](CCC(C)C)C1,0.0651
CC(C)C=CNC(=S)CC(=S)N=C[C@@](O)(C[C@H](C)O)c1ccc(Cl)c(Cl)c1,0.3620
C=C(O)C(C)(C)C(O)=CC(=S)C[C@@H](C=CC)[C@@H](O)[C@H](C)CC(O[C@@H](C)CC(=O)O)=C(N)CCC(C)C,0.2987
CCCCC[C@H](CO)CC[C@H]([C@@H](C)O)[C@@H](O)CC[C@@H](O)[C@@H](C)CC,0.0664
COC1=CC(OC(F)(F)F)=CCC1N1CC(O)C[C@H](O)C=C1C(=O)OCCC(C)C,0.4147
C[C@H]1C=C(C(=O)O)C[C@H]([C@@H](C)C[C@@H]2C[C@H](CCO)C[C@@H](CCCF)C2)CC1,0.1403
COCOC1C(O)=CC([C@H](C(=O)NC2C=CC(C)(Cl)C=C2)N2CC[C@@H](CC(=O)O)C2)=C(C)[C@@H]1O,0.4511
CCCc1ccc2c(c1)[C@H](S(O)(O)O)[C@@H](COCCCO)[C@@]2(O)[C@@H](C)NC(=O)[C@H](CCl)[C@H](Cl)C(C)C,0.5604
COC1=C[C@H]2C3C(=C1F)C1C(=N)NC(=O)C=C1[C@@H]3C(=O)N(c1ccc3c(c1)C=C(C)CN3C)[C@@H]2OC,0.6113
CC1=C[C@@H](CC[C@H]2C=C[C@@H](C=N)C[C@@H]2[C@@H](C)CCCCO)C(O)=C[C@H]1C,0.1668
CC[C@@H](O)CO[C@@H]1C=CC(S(O)(O)CC[C@@H]2CCCC(C)(C)C2)C2C1[C@H](O)[C@H](O)[C@@H](C(=O)O)[C@H]2C,0.3956
CC(C)CC[C@@H](C)CCC=C(O)[C@H](CCC(=O)O)[C@@H](C)CCCO,0.1151
CC=C[C@@H]1CC([C@H](C)CCC(=O)CCCC)=C2[C@@H](NC(=O)CC[PH](O)(O)O)COC[C@H]21,0.3304
COC1CC2=C(C1)C(O)[C@@H]([C@@H](O)[C@@H](C)O)C([C@H](O)[C@@H](C=CCC(N)=O)NC1=NC(=O)[C@@H](O)c3ccccc3C1)CC2,0.4704
CCC[C@H]1CC2=C(N1)N(c1cccnc1NC)C[C@H]2OCCOCCC(F)F,0.5136
CCOC(=O)c1cc(C)cc(-c2cc(C(=O)OC)ccc2CCCCCCl)c1,0.2835
COC[C@@H](O)C[C@H](NC(=O)[C@@H]1CCC(O)C1)C1=C=CC2=C(C=C=CC1)C=CCC=C2,0.3005
CCOC1C=CC(=C2C=C[C@H]([C@H](C)C(C)C)C=C2OC(=C=CCC(=O)O)NC=N)C=C1,0.2993
CCC=C[C@H](CCC)C(C=CCO)=CC(O)CCCCC(C)(C)C,0.1369
CCC(CC)c1ccc2c(c1)O[C@H](CNO)[C@@H]([C@@H](C=CCC(=O)OC)CS(C)(O)O)C(=O)OC2,0.4379
CCO[C@H]1c2ccccc2S(O)(O)N[C@@H]2C[C@@H](Cl)C[C@H]2[C@@H](NC)CCC[C@@H]1[C@@H]1CC=Nc2c(ccc(Cl)c2[C@@H](C)O)CC1,0.5611
CCCC=CC(C=C1C[C@](CCCC(=O)O)(CCC(=O)O)C2=C(CN([C@H](CC)CCC)N2)[C@H]1O)[C@@H](C)O,0.4096
COc1ccc([C@@]2(C(=O)O)C=C(NC(C)=O)C=C3C2=C(C)C[C@@H]3N(C)C(=O)C(C)C)cc1O,0.5858
COc1c(O)cc(C=C=C2Nc3c(nccc(C)c3=S)OC2=O)cc1OC(=O)C[C@H](CO)N[C@@H](C)C(C)=O,0.5265
CC(=CCN)C[C@H](C[C@H]1S[C@H]([C@H]2C=CC3=C(F)CC=CC3=C2)[C@@H](O)C1(O)O)C(=O)O[C@H](C)C(=O)O,0.4154
COC1=CCC=C(CC[C@H](CCN[C@@H](C)CC(C)C)C(=O)C[C@H](C)OC[C@@H](O)C(=O)O)C1,0.2305
CC1=C[C@@H](NCC(=O)N2CC[C@H](CCN)C2)S(O)(O)[C@H](NC(=O)CO)[C@@H](NO)C2C[C@H]3C=C(Cl)C=CC3C12,0.4750
CNC1=NC(C=CC(C)C)=CC(=CC(=CC(=O)NC[C@@](C)(O)C(=O)O)C2CC(=N)N3[C@@H](CC[C@H]3C)C2)O1,0.4523
C[C@H](CC[C@]1(C)C=CCC=N1)[C@@H](N[C@H]1OC2=CCC(F)=CC2=C(O)[C@@H](O)[C@H]2C=C(C=N)C=CC12)C(=O)O,0.5000
COC1=C=C2C=NC(Cl)C=C2COC(=O)NC(=O)[C@@H]2CC[C@@H]2OC[C@H]2C(=N[C@@H]3CC[C@H](C)[C@@H](O)[C@H](O)[C@H]3C)CCC2C1,0.4785
CCCCCC[C@H](CCC)C(C)[C@H](C)CN[C@H](Cl)CCC,0.0942
CCCC1C=C(N2CCN(CC)C3=C[C@H](C=C(OC)C3)C(=O)N(O)C(NNC=N)=C=C(O)C2=O)CC=C1Cl,0.4762
CCC(C)CC=C=C1CC[C@H]([C@@H](CC[C@@H](C)C(C)O)C(=O)OC)[C@H](CCCCO)C[C@H]1O,0.1748
COc1ccc(OCCCN(c2ccc(F)cc2)C(CN)S[C@@H](C)C(=O)O)cc1C,0.3403
Cc1ccc(CCCCc2cc(C(=O)O)ccc2NC(=O)c2ccccc2)c(F)c1C,0.3774
CC(C)CCCC[C@H](CCO[C@@H]1CCC[C@H](C)C1)[C@@H](O)CCCC(=O)O,0.1107
CC(=O)[C@H]1CCN2[C@@H]1[C@H]1[C@H](c3cccc(CNC(=O)N4C[C@@H](O)CC4=CCCC[C@H]4C=CCCC4)c3)C[C@](O)(C(O)[C@H](O)CCCC(=O)O)C[C@@H]12,0.5238
CCC(C)(C)[C@H](CCC[C@H](C(=O)N1CC=C(OC)C=C[C@@H]1C(C)=CNC(=O)O)C1=C(O)CC(OCCCF)=CC1)C(C)C,0.4080
CC(O)=CCC1=C[C@@H](C)C[C@H]2C[C@H](C[C@@H](c3cccc(F)c3)C2)NCCC[C@@H](OO)CC1,0.3107
COc1cccc(CC(=O)N(CN)[C@H]2[C@@H](O)[C@@H](C)CC=C([C@]34C[C@H](C[C@H]3C)C4)CC[C@H]2C=CNC(C)=S)c1,0.4188
COC1C=CC(NC=C(C)c2c(-c3ccccc3)cc(C(=O)O)n2C(=O)O)=CC1C,0.5512
CCOc1ccc2c(c1)CC[C@H]2S(O)(O)[C@H](NC(=O)c1ccc(O)c(C)c1)[C@H]1CC(=O)[C@@H](O)C1,0.5276
COC1C=C[C@H]2C(C(O)CC3=C=C(CC[C@@H](C)O3)[C@@H]2C(=O)NC[C@@H](C)C(C)(C)OC)[C@@H]1C,0.3824
N[C@H]1OC(=O)C2[C@H]1CC(=NC(=O)[C@@H]1C=CC=C[C@]1(F)Cl)[C@H]2[C@@H]1c2ccc(O)c(F)c2C[C@H]1N(O)O,0.5757
CC1=CC(CC(C)C)C=CC([C@@H](C=CC[C@H](C=O)C(=O)O)NCC(=O)O)[C@H]1CO,0.2520
CCC(C)(C)[C@@H](C)C[C@H]1C=CCC([C@@H]([C@@H]2C[C@H](C(F)(F)F)C[C@H]2C)N(C(C)=N)[C@@H](C)CCC(=O)O)=C1,0.3108
CC=C1C=C2C[C@@H]3N[C@H](C=C4C[C@@H](C)[C@H](C)[C@@H](O)[C@H]4O)C(=O)N(C3=O)[C@@H]2C(O)=C1O,0.4876
CC[C@@H](CO[PH](O)(O)O)C(Cc1ccc(OC)cc1)=C1C=C[C@@H]([C@]2(C)CCCOC(=O)[C@@H]2C)C=C[C@@H]1COC,0.3701
CC(=N)[C@H](C)C(=S)C=C=C[C@@H]1O[C@@H](CCC[C@H]2C(=O)C(C)=C(F)[C@@H]2OCC(=O)O)CC[C@@H]1C1=CCC=C[C@@H]1Cl,0.4184
CC[C@H](C)C=C=CC(=C=C(CN)C1C=CC(=O)[C@H]([C@@H](O)[C@@H]2CNCC[C@@H]2C)C=C1)NC(C)=O,0.3080
CNC1=CC=CC(C)=CC1[C@H]1C=CC(N[C@@]2(O)Nc3cccc(C(O)CC(=O)OC)c3C[C@H]2c2ccc(O)cc2)C=N1,0.6036
CC[C@H](C)C[C@@H](C=O)C1=C[C@@H](Cl)C=CC(C(=CCC(=O)O)CCCCC(C)(C)C)=C1,0.2105
CC(O)=C=CCN(C(C)C)[C@H]1C(OCC(C)C)=CC(C)=C[C@@H]1[C@H](O)Cc1ccc(C)c(C)c1,0.4219
CCC=CCC1=C(CC[C@@H](CCN)CCCC)NC(CN[C@H](C)CCC)O1,0.2862
CC[C@]12CC[C@@H](CO)C[C@H]1C1=C(O2)C(F)=C([C@@H](C=O)CCCCC(c2ccc(C)cc2)[PH](O)(O)O[PH](O)(O)O)C1,0.4544
CCc1ccc(C[C@H]2CC(=O)N([C@@H]3CCC(=NC)C3)[C@H]2[C@H]2C=CC(C(=O)O)C(C)=C2)c(CC)c1,0.4073
CC[C@@H](C)CC=C=C(C)[C@H](CCC1CCCC1)C(=O)O,0.1424
C=C1C(O)=C(CC)C[C@H]1C(=O)C[C@H]1O[C@@H](O)[C@@H]2C(C=C[C@@H](O)CO)C(=O)OC=CC(C(F)(F)F)=C=C3C=C(Cl)C=C[C@H]3[C@H]21,0.4456
