SMILES,Tanimoto
CC(=O)O[C@H]1CCC[C@@H](CN[C@@H]2CCOC2)S(O)(O)NC2=C(F)CC(F)=C2C(F)(F)[C@H](O)C[C@@H](NC(=O)CN)CS1,0.5008
C[C@]1([C@H](O)C(N)CCCN)[C@@H](C(=O)CC[C@@H](N)C(=O)O)C[C@@H]1O,0.3655
C[C@@H](CCC1CNC[C@H]1CON(CC[C@H](N)CC(=O)O)[C@@H](Cl)c1cccc(F)c1F)NC(N)=O,0.3757
C=CO[C@H](CC[PH](O)(O)F)C[C@@H](O)[C@H](CC(=O)O)c1ccc(C(=O)O)cc1C[C@@H](CC(=O)O)NC(O)(O)CCCC(F)F,0.4164
CCO[C@H]1OC(=O)[C@@H](F)[C@H](F)C[C@H](C(F)(F)F)CC[C@@H]2NC(=O)C(=O)[C@H]2[C@@H](O)[C@H]1CC(=O)O,0.4101
CO[C@@H]1CCC(C(C=C(C)C(=O)O)C(N)=O)=C=C(C(N)=O)CCN(O)[C@H]([C@@H](O)CO)CNC1=O,0.3682
CCC(=O)[C@H](NCC[C@H](N)[C@@H](O)C(C)(C)O)[C@H](C[C@@H](C)C(=O)CCNC(=O)CC(=O)O)OC1C=CC(OCO)=C(C)C1,0.4291
C[C@@H](O)[C@@H]1C=C([C@@H](N)C[PH](O)(O)O)[C@H]2OCCS(O)(O)C[C@@H]3[C@@H]2[C@H](N1)[C@H](O)C(C(=O)O)[C@@H]3O,0.4729
CC(=N)N1CC(CNCC(O)(O)O)=C[C@@H]([C@@]2([C@@H](C[C@@H](C)N)C(=O)O)[C@@H](C)NC=C(C)[C@@H]2F)C1,0.3799
C=C(CCCN[C@@H](CN)[C@@H](C)O)NNCNC(=O)N(CC=CC[PH](O)(O)O)C1C[C@@H]2CN=C(N(C)C(=O)CO)N2C1,0.3709
NC(=O)[C@@H]1C[C@H]2N[C@H](C=C(N)C(=O)O)[C@H](S)[C@H](O)[C@H](O)[C@H](O)CCC[C@H](O)[C@H]2O1,0.4616
CC[C@H](O)C(OCCCOP(O)O)[C@H](C[C@H](N)C(O)(O)O)C(=O)OCO,0.4661
CCOCC1=CC2C3=NS(O)(O)N[C@H]2C=C[C@@H](C(N)=O)CC[C@@H]2NN(O)C(=O)[C@H]2C(=O)N3C1=O,0.5207
CC[C@@H]1C=C=C([C@@H](O)CC(=O)O)C=CCC(C(=O)O)=NCc2ccc(O)c(c2)[C@@H](O)CN1,0.3538
CC(CCC(=C(F)F)[C@](O)(F)N(C(=O)O)[C@H](N=C1CNC(C)=N1)c1ccc(S(N)(O)O)cc1)=N[C@@H](C)C(=O)O,0.4969
NC=NCCC=C[C@@H](NC[C@H](CO)CC=C(O)CC(=O)O)C(=O)O,0.2898
CC[C@@H](F)[C@]1(C(O)[C@H](O)F)CC[C@@H]([C@@H](C)[C@@H](O)F)CCCN=C[C@H]([C@H](F)C(F)(F)F)C=CN[C@H](CC(=O)O)CSC1,0.3304
CC1CC[C@@H](NC(=O)[C@H](O)[C@@H](CNCC[C@H](CO)CN[C@@H](C(=O)O)[C@@](O)(CCN)C(C(=O)O)C(=O)O)C(=O)OO)C1,0.4018
C[C@@H]1[C@@H]2[C@@H](CCC[C@@H]([C@@H](O)F)NC[C@@H]([PH](O)(O)O)[C@@H](O)C[C@@H]1O)C(F)=CN[C@@]2(N)O,0.3694
CNN1C(=O)[C@@H]([C@@H]2NC(N(C)C(=O)[C@H](CC[C@H](N)C(O)=CCO)c3cccc(C(=O)CO)c3)=NC=C2C)Cc2cccc(F)c21,0.5525
CN[C@@]1(O)C(=O)N(C(=O)C2=C3CCCC3CC2)CC[C@@H](NC(=O)O)CSC(C(F)(F)F)=CC[C@@H]1O,0.4344
CCCC(=O)N[C@@H]1CC[C@H](O[C@@H](CN)[C@@H](O)C(C)=O)C(=O)OC(=O)[C@](O)(OF)[C@@H](F)[C@@H](O)C1,0.4255
CN=C1CN([C@@H]2CNC(C(C)C)=NC(=O)[C@@H](O)[C@@H]2CCCl)C([C@H](N)C(O)C(=O)O)=N1,0.4314
O=C(O)[C@H](O)[C@H]1CCN=C[C@@H](CO)N2COc3ccc(F)c(c3C2)[C@@H]2O[C@H](C[C@H]2O)O1,0.5187
CCNCCCN[C@@H](C)C(=C=C(O)CCC(N)C(=O)O)NO,0.2442
CCCC(=NC(O)(O)C[C@@H]1C=CCC=C1S(N)(O)O)NC[C@@H](N)CS(O)(O)O,0.3154
CC(C)[C@@H](CO)C[C@@H](C[C@@H](C[C@H]1CC[C@@H](S(O)(O)O)CC1)[C@@H](C)O)OC(=O)c1cccc(N(O)O)c1,0.3119
CN[C@@H]1C[C@@H]2[C@H](C[C@@H](N)C(=O)O)[C@H]3CCC[C@@H]3C(=O)NC(O)(O)[C@H](N)S(O)(O)[C@H]2C1,0.3882
CCC[C@@H]1C[C@@H]2CCC(=O)NO[C@H]2[C@H](C(=O)O)[C@H]1C[C@@H](N)C(=O)O,0.3487
CN[C@@H](C=C[C@@H](N)[C@@H](N)C(=O)O)CC[C@](C)(O)C1SC[C@H](C(=O)O)N[C@@H]1C,0.3384
O=C(O)C=C(C=CN(O)c1ccccc1)N=C[C@@H](N[C@H]1O[C@@H]([C@@H](O)[C@@H](O)CCO)[C@@H]1O)C(=O)O,0.3770
CC(O)[C@@H]1C[C@H]2[C@@H](N1)[C@H](NS(O)(O)O)C[C@@]1(O)[C@@H]2[C@@H]2C[C@@H](C)C[C@@]2(O)[C@H](O)[C@@H]1O,0.3750
CC[C@H](C(=O)O)[C@@H](C1=CNC(=O)CP1O)[C@H](O[C@H](C[C@@H](F)C[C@@H](O)[PH](O)(O)O)NC(C)=O)C(=O)NC,0.4633
NC(=O)[C@@H]1CCc2cc(O)c(O)c(n2)NC(=O)C(C(=O)O)=CCCCN[C@H]([C@H]2OC[C@@H](O)[C@@H]2O)C1,0.4744
NC(=O)[C@H](CC[C@@H](C[C@@H](N)[C@@H](O)C(=O)O)Nc1cccc(O)c1S(O)(O)O)N[SH](O)O,0.3374
C[C@H]1[C@@H](O)[C@H]2OC(=O)[C@@H](O)[C@H]1C(=O)O[C@H]1NC(S(C)(O)O)[C@H](O)C1CCCCNC[C@@H]2O,0.4614
CO[C@@H]1C[C@@H](C[C@@H](N)C(=O)O)[C@H](O)[C@H]1COC(O)(O)[C@H](O)[C@@H]1CS[C@](O)([C@H](C[C@H](C)F)C(F)(F)F)C1,0.4002
O=C1CC=NC(C[C@H](CNC(=O)O)C[C@H](OC(=O)C(=O)O)[C@H](O)[C@H](O)C(=O)O)=N1,0.4109
CCN(C(N)=O)[C@H]1C[C@@H](CC[C@@H]2NNC(=N)[C@@H]2C[C@@H](O)C[C@H](N)[C@@H](O)C(=O)O)[C@H]2CC(F)C(F)=CCC2O1,0.4071
C=C1N[C@H]2SC[C@@H](C(N)=O)C[C@H](C(=O)[C@@H](O)[C@@H](O)CO[PH](O)(O)O)[C@H](O)CC[C@H]2[C@H]1O,0.3550
N[C@H]1C(=C[C@@H](CC[C@@H]2O[C@H](O)C(=O)[C@@H]2O)[C@@H](O)C(=O)O)C[C@H](F)[C@H](CCO)CN[C@@H]1CO,0.3837
O=C(O)OCC[C@]12CCC3=C(N[SH](O)(O)(O)[C@@H]4C=C(C=CC4)[C@@H]4C[C@@H]1C[C@H](OC(=O)O)N4)[C@@H](F)C[C@@H]3[C@@H]2C(=O)O,0.4705
N[C@@H](C[C@H](N)[C@@H](C[C@H](O)C(=O)O)[C@H](C(O)=CC(F)(F)F)C1C=CCC(N(O)O)=C1)CC(O)(O)O,0.3151
CC(C)CC[C@@H]([C@@H](CCCOC(=O)O)CCNCN)[C@H](O)C(=O)O,0.3123
C[C@H]1[C@H](C=O)C(C(=O)N(O)CC[C@@H](N)C(=O)CO)=C(C[C@H](F)C(=O)O)N1F,0.4269
NC(=O)C[C@H]1C(N)=C2CC=Cc3c2c2n(c3S(O)(O)O)[C@H]([C@H](N)C(=O)CO)C[C@@H]21,0.6161
CC[C@H]1C2=C(N[C@H](C(=O)O)C[C@@H]2[C@H](C)[C@@H](C)C[C@@H](O)[C@@H](O)COO)[C@@H](N)C(C(=O)OO)[C@H]1C,0.3958
N=C([C@H](O)CCC(=CCCC(=O)O)C1C(CC(=O)O)=CC=CC1(O)O)N(O)O,0.3126
CCCC1[C@H](C[C@@H](N)C(=O)C=O)C[C@](O)([C@@H](O)CNCC(C)(O)O)[C@@H](CSC)[C@@]1(O)C(=O)O,0.4395
COCCCN(CC(=O)O)C[C@H](O)[C@H](C=CC(=O)O)[C@@H](C)N=C1C[C@](O)(c2cccc(N)c2)OCN1C[C@@H](F)C(F)F,0.4754
CC(=O)O[C@@](O)(COS(O)(O)C[C@@H]1CCC2=C1CN=C(ON)C2)[C@H](O)C[C@@H](COCCN)[C@H](O)CC[C@@H](N)C(O)C(=O)NO,0.4237
CC(=O)N[C@H](C)CCCC[C@@H]([C@@H](C)C1=CC=C[C@H](O)C1O)N(C(=O)O)C(=O)OC1=CCC=NC1,0.3642
O=C1NCNC[C@H](O)[C@@H](O)C(=O)OC2=C(C(F)(F)F)C[C@H](C2)[C@@H](CNC(=O)C(=O)O)[C@H](O)C(=O)O1,0.3782
C[C@@]1(O)C[C@H](O)C[C@@H]([C@H](O)CC[C@](O)(CC[C@H](C=CCCNCO)CO)C(F)CC(O)F)[C@@H](NCN)C=C(O)CNC1=O,0.3522
COC(=O)[C@@H](N)C[C@H]1[C@@H]2N[C@H](OC)C[C@@H]2COC2=C(C(=N)NC2)C1(O)O,0.4427
CC1O[C@H](NC[C@H](CC(=O)[C@@H](O)[C@H](O)[C@@H]2O[C@]3(O)OC(=O)[C@H](OO)O[C@@H]3C(O)(O)[C@H]2O)C(=O)O)C[C@]1(O)CF,0.4471
NCCO[C@H]1CN[C@]1(O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C[C@H](N)[C@@H](O)C(=O)O,0.4901
C[C@@H](O)[C@@H](N)SC(=S)N1O[C@@H](F)C[C@@]1(O)[C@H](O)[C@@H](O)[C@@H](CNN)[C@H](O)CNC(=N)C(O)(O)O,0.4749
NC(=O)CC[C@H](C[C@@H]1COCC[C@H]1NO)O[C@H](CC[C@@H](N)[C@H](O)C(=O)O)P(O)O,0.3904
CC(C=C=C(C[C@@H](N)C(=O)O)[C@@H](COc1ccccc1F)C(C(=O)O)c1cc(F)ccc1F)CN,0.4135
C[C@H](CCC(=O)CC[C@H](C)[C@H](C)CNC(=O)O)CC[C@H](C)O,0.3311
CNC(=O)C(=N)NC(=O)[C@]1(N=CNO)CC[C@H]([C@@H](O)C[C@H](C)NC[C@@H](O)C(F)F)C(C(C)(O)O)=C1O,0.4516
CCC(=O)N=CCCC[C@@H]1OCC(O)C1=CNC(=O)[C@](O)(C=CC1=C=C(C(=O)O)C(C)[C@H](F)CN1)[C@H]1CC(N)[C@H](C(=O)O)O1,0.4805
CC(C)N1CCN([C@@H]2[C@H]3O[C@]2(O)CCCC(C(O)=C[C@@H](C)O)=NN=CC(=CN(O)O)CNC[C@H](O)[C@](C)(C(=O)O)[C@@H]3O)C1,0.4591
CC(C=CN[C@H](C[C@H](O)[C@@H]1C2=C(N[C@H](C(=O)N[C@@H]3CC(N)CO3)C2)O[C@@H](C)C[C@@H](O)[C@H]1O)[C@](O)(CCO)C(=O)O)[C@H](F)CO,0.4663
NC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](SO[C@H](CO)[C@H](O)CO)C(N)CC(=O)O,0.2958
C[C@H]1OC(N)[C@@H]2N(C[C@H]3NC[C@H]([C@H](CO)CC(=O)O)[C@H]3C(=O)N[C@H]([C@@H]3CCCN3)C(=O)CNC(=O)[C@H](O)[C@@H]1O)C[C@H](F)N2O,0.4633
CCC(O)=C1CCC(O)=C1CC(=O)C[C@@H](O)[C@@H](N)C(N)C(=O)O,0.2852
CO[C@@H]1C[C@H](O)[C@@H](C)C=C=C(C(=O)O)NCC[C@H]2CC(=C[C@H]1C(C)=CC(N)=O)C(O)=CN2,0.3406
CCOC(=O)[C@H](C[C@@H](CNC(=COC(=O)P(O)O)NC(=O)O)C(N)=O)N=C(CC(=O)O)C(=O)O,0.3196
C[C@@H]1CC[C@@H](CN)C[C@H]2[C@@H]1[C@H](C(=O)O)N2CC[C@H](N)C(=O)O,0.5093
CC[C@@H](C)[C@H]1C(=O)[C@](O)(C[C@H](CO)CNC(=O)C(=O)O)[C@H]2[C@@H]1C[C@H](CC[C@@H](N)[C@@H](O)CO)[C@@H]2CC(=O)NCC1=CCC=CC1,0.3761
CC(=O)COC(=O)[C@H](NC(=O)C(=O)N=C1C=C(F)C=CC1)[C@H](O)[C@@H]([C@@H]1CNC[C@H]([C@@H](C)F)[C@H]1C)[C@@H](O)C(=O)OC(C)=O,0.4486
C[C@H]1[C@H](F)[C@H](C)[C@]2([C@@H]3CC(N[C@@H](C)[C@@](C)(O)F)=C(F)[C@@H]3CC(C)(F)F)[C@H]1[C@@H](C(=O)O)C(=O)[C@H]1C[C@H](O)[C@H](C)C[C@@H]([C@@H]1C)[C@H]2O,0.3691
CC(=C=O)[C@@H](C)[C@H](OC(=O)C[C@@H](N)[C@@H](F)C(=O)O)OC1=C([C@@H]2C[C@H](C)C(CN)N2F)CC=C[C@@H]1C(=O)O,0.4456
C[C@@H]1NC(=O)C[C@@]1(O)O[C@H](C1C2=C(OC(=O)[C@@H](CO)C(O)(O)O)C[C@@H]([C@@H]3C(=N)NCC3=O)[C@@H]2C[C@H]1O)[C@@H](F)[C@H](F)C(O)(O)F,0.4875
N[C@H](C[C@@H](O)C1=C([SH](O)O)[C@@H](C(=O)O)CN(CCCO)C1)C(=O)O,0.3543
C=C(C1=C[C@H]([C@](O)(CC(F)F)[C@@H](O)CO)CN(C[C@H](CC[C@H](O)C(=O)O)C2CCS(O)(O)C2=O)C1)C(F)F,0.3957
CCC[C@H]1NCC[C@H]([C@@H](O)CO)CN2CC(=O)[C@H](O)[C@H](C2)c2cccnc2C[C@H]1O,0.4604
C[C@@H]1CN(CC(=O)N2CN3[C@@H]([C@H](O)[C@H]2C(=O)O)[C@H]([C@@H](C)O)C[C@@H]3N2CCC[C@H]2F)C(=O)C(=O)O1,0.4467
C[C@H]1CNC(=O)C2=CC(=C(O)C=CC2F)C2C=CC(C(=O)O)C(=C2)NCCO1,0.3543
N[C@@H](C(=O)O)[C@H]1CCC(CO)=C[C@H]2C[C@](O)(ON(O)CC1)C(C(=O)O)=C2F,0.3942
C[C@@H]1CCC(=O)[C@@H](O)[C@@H]2[C@H](C[C@H](C)[C@@H](O)[C@H]2CO)CN(C)[C@H]2C=C(Cl)C=CN2[C@@H](CO)C(=O)OC[C@@H](CC(=O)O)NC[C@@H]1O,0.3991
NCC1=CC(=O)O[C@@H]2[C@H](C[C@H](O)F)CC[C@@H]3C[C@@H](C[C@@](O)([C@@H](O)F)CN3)[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@H](O)C(=O)O[C@H]2F,0.4415
C[C@H]1C(=O)NC(=O)[C@H](O)[C@H](O)CC[C@@H](N(O)C[C@H](O)C(=O)O)C[C@@H](NC(=O)O)CCCN(C)C1=O,0.3076
CC[C@H]1C[C@@H]2C[C@H](C(=O)O)C[C@@H]2C[C@@H]([C@H](O)[C@H](O)C(=O)NC(=O)c2ccc(OC)cc2)N1,0.4147
CO[C@H]1NC[C@@H](C(=O)C(N)=O)CS[C@H](N)[C@@H](NC(N)=O)C[C@H](O)[C@H](CO)[C@@H](O)C(=O)O1,0.3901
C[C@H]1C[C@@H](O)C[C@H](O)[C@@H](O)[C@H](CO)[C@@H]([C@@](O)(CC(=O)O)[C@H](O)[C@H]2CC(O)C(N)C=C2NCCNC(N)=O)C1,0.3765
N=c1[nH]c(=O)n2c(=O)n1CNC(=O)c1cc(ccc1N)C=C=C([C@H](O)[C@H](CCl)C(O)F)[C@H](CC1C=CCC=C1)OS(O)(O)C2,0.4936
C[C@H](O)[C@H](OC(=O)CCNC(N)=O)C(=O)[C@@H](CO)[C@H](O)CCC[C@H](S)C(=O)NO,0.3688
COC(=O)[C@@H](N)C[C@H]1[C@H](C(=O)O)[C@@H](O)[C@@H]2C(C(=O)O)=N[C@@H](C(O)(O)NC(C)C)CN12,0.4489
NCCC=CN1[C@@H]([C@H](O)[C@H](O)F)[C@@H](O)[C@@H](CCC(F)(F)F)[C@@H]1[C@H](O)[C@H](N)[PH](O)(O)O,0.3692
NC(=O)NCC[C@@H](N)C[C@@H](OCC(=O)O)[C@H]1CC[C@](O)(NCc2cc(O)cc(F)c2)[C@H]1O,0.4278
C[C@H]1[C@H]([C@@H](O)[C@@H](N)C(=O)CO)[C@H](CCC(=O)O)N[C@H]1CCC(N)=O,0.4173
N[C@H]1C[C@H]2CC[C@H](C(=O)O)NC(=O)[C@@H](O)[C@@H](O)[C@H](O)C(F)C(O)=C(O)[C@H]2C1,0.3743
CCC(O)CC[C@H]1C[C@@H](OCC[C@H](N)C(=O)OO)[C@](O)(CCCC(=O)NC)C(O)(O)[C@H](O)[C@H]1O,0.4296
CC[C@@H](C[C@](O)(CO)[C@H](CC[C@@H]1[C@@H](N)[C@H](C(=O)O)CC1(O)O)C(=O)O)C(=O)O,0.4000
O=C[C@H]1CC[C@H]2CCC(Cl)C=C=CC(=C[C@H]([SH](O)(O)(O)F)C=CC[C@@H](CO)NC[C@@H]2O)COC(=O)NC1,0.3236
N=C(N)[C@H]1N=CC[C@H](S(O)(O)O)[C@H]2C=C(O)C[C@@H]([C@H]2O)N2C[C@H]1OCOC(F)[C@@H]2C(=O)O,0.4594
C=C(C)[C@H](CCO[C@@H](CO)CON[C@@H](CO)C(=O)C(=O)O)C(=O)CNC1=C(F)C[C@@H](F)O1,0.3124
CC(C)N[C@H](CO)C[C@H](C[C@@H]1[C@@H]2O[C@@H](C)C[C@@H]2[C@@H](C(O)(O)O)[C@@H](C(=O)O)C1(O)O)[C@@H](N)CC(=O)OO,0.4328
NC[C@@H]1C(O)=CN=C(N[C@H]2C(=O)CO[C@@H]2C(O)=CCCCC(=O)O)[C@@H]1C(=O)OC[C@@](O)(F)CCCS,0.4612
C[C@H]1[C@H]2C=C(C(=O)O)C[C@H]3C([C@H](N)C(=O)O)C[C@@H](O)[C@]4(CNC(=O)[C@H]14)[C@H]23,0.3981
C[C@H]1C[C@H]2[C@H](CNCC(=O)O)[C@H]3[C@@H]4CC(=O)O[C@@H]4OC(=O)[C@]3(O)[C@H]21,0.4455
CON[C@@H]1[C@@H]2NS(O)(O)C3=CC=C[C@@H](CC[C@@H](CC(=O)O)[C@H]4CN[C@H]([PH](O)(O)O)C[C@@H]42)[C@H]31,0.4553
N=C[C@H]1CCCC[C@@H](C(F)(F)F)CCS(O)(O)CNC(=NC(=O)O)CC1,0.2315
CN[C@H](C[C@@H](CNCN)[C@@H](O)C(CF)CCOCC[C@H](O)C(=O)O)[C@@H](O)[C@@H](O)[PH](O)(O)O,0.4030
C[C@H]1CC(C(O)F)=C=C(CN)c2ccc3c(c2)[C@@H]2[C@@H](N3)O[C@@]3(O)CC[C@@]23C[C@@H]2C[C@H](C(O)(O)O)N[C@@H]21,0.5381
C=C(O)[C@H]1N(C(=S)CCC(N)=O)C[C@@](C)(CC[C@@H](N)[PH](O)(O)O)N(O)[C@]1(C)O,0.3999
C[C@@H](O)C=C[C@H]([C@H](N)C[C@H](C[C@@H](C)O)NC(=O)[C@H](C)c1cc(OP(O)O)ccc1F)C(O)(F)F,0.3751
N[PH](O)(O)[C@H]1C=C[C@H]2C(=CCF)N=CNC(=O)c3cccc(c3)NC(=O)[C@H]3C=C[C@H](Cl)CC3NC2=C1,0.4426
O=C(O)C(O)=C[C@@H]1C[C@@H]2CC1=C[C@H](C(F)(F)C(F)F)CCC(F)(F)C1=C[C@H](CC1(F)F)[C@@](O)(F)[C@H](O)[C@@H](O)[C@H]2CCO,0.3707
O=C1N[C@@H]([C@H](O)C(=O)O)CC[C@H]2[C@H]3C1=C(O)[C@@H](O)[C@@H]3C1=C(C[C@H]1O)[C@@H]2CC[C@H](O)F,0.3916
C[C@H](O)[C@@H](CCc1ccccc1N)O[C@](O)(C[C@H](CCC[C@H](O)CN)C(=O)C(=O)O)C(N)=O,0.3989
NCC(O)C1=C=C[C@H](O)[C@H](C(N)=O)C(=O)N[C@@H]2[C@H](CC[C@H]2O)[C@H]2C(=O)C(=O)N[C@H]2CC1,0.3909
CNC(=O)[C@H]1NC[C@@H](OC)CCCN[C@H](C(=O)CO)CO[C@H](c2cccc(F)c2C)[C@H](C(=O)O)[C@H](O)C(=O)O1,0.4519
CC[C@H](O)[C@H](OC=O)[C@@H](O)[C@@H](O)CO[C@H]1C[C@H](CC(=O)O)N[C@@H]1[C@H](CO)[C@H](C)[C@H](F)C(O)(F)F,0.5076
CC(C)C[C@@H]1C[C@H](O)C([C@H](C)O)=C[C@H](N(C(=O)O)[C@H]2CC=C=C(O)[C@H](OC=CCNC(=O)C(=O)O)CC2)C1,0.3475
N=C(C[C@@H]1CC[C@](O)(C(=O)O)N[C@@H]2CC=C(F)C=C2C(=O)[C@@H](C(=S)NC(O)(F)F)C1)NC(=O)C(=O)O,0.4328
C[C@@H]1C(=O)O[C@@H]([C@H](O)[C@H](O)[C@@H](CO)OCO)[C@@H](N[C@H](CF)C(=O)NCCC(N)(O)O)[C@@H]1C(=O)O,0.5302
CCCC[C@@H]1C(O)=CC[C@H](OC(=O)O)[C@@H]1[C@](O)(C=C[C@H](CN)[C@@H](O)C=O)CO,0.3489
CC(=O)OCC[C@H]1CS[C@H](F)[C@@](O)(F)[C@@H](O)CC(=C(O)F)N=CC([C@@H](F)NF)=C(N)C2=CCC=C(C2)N(O)C(=O)[C@@H](O)[C@@H]1O,0.5100
O=C(O)[C@@H]1C[C@H]2[C@H]3O[C@@H](OCc4ccccc4)[C@@](CCO)([C@H](O)C[C@H](O)[C@@H]3O)[C@H](O)[C@H](O)[C@@H](C(=O)O)CN2C1,0.5046
C[C@@H]1O[C@](C)(O)[C@H](O)[C@](C)(O)C2[C@@H]1[C@@H]1CCC[C@H]3[C@H](CC(O)(O)O)C[C@@H]2[C@H]31,0.3315
O=C(O)CCCCN(CO)CCNC[C@@H](O)[C@@H](O)CO,0.2229
O=C1NN[C@H](C[C@@H](CCN(O)O)CN2CCCC2=O)[C@H]1O,0.3127
CC[C@@H](C)NC(=O)C[C@]12CC(=O)O[C@H]1[C@@](O)(F)O[C@@H](CC[C@H](N)C(=O)[C@H](C)O)[C@@H]2c1cccc(OC)c1,0.5025
C[C@@]1(O)N[C@@H]2CC(=O)O[C@H]2C[C@@H](CC(=O)O)CNCC[C@H](N)[C@@H]1N,0.4120
C=C(O)C1=CC[C@H]([C@@H](O)C[C@H](CCO[C@@H]([C@@H]2OOC(=O)NC[C@H]2O)[C@H](O)C[C@H](N)C(=O)O)NC(C)(O)O)C=C1,0.4322
C[C@H]1CCC=C2[C@H](O)[C@@H](C(=O)O)[C@@H](O)CC[C@@H](C(N)=O)C=C=C(CC(=O)O)CC[C@@]21O,0.3117
CC1=CC[C@@H](CN)N=CS[C@@H](C(C)(O)O)CC[C@H](CO)[C@@H](O)[C@@H](O)C[C@@](C)(O)[C@H](C)C(=O)N1,0.3377
C[C@]1(F)O[C@H](N)C(=O)[C@H]2[C@@H](CC[C@H](F)C(=O)O)[C@@H]3CCN(C(=O)O)CC[C@H]3[C@@H](C(=O)O)[C@H]21,0.3805
C[C@@H](CC(=O)O)NC[C@@H](CCC(N)=O)N[C@@]1(C)NC[C@H](O)C(=O)OC(=O)c2cnccc21,0.4334
CC1=C[C@H]2[C@@H](O)[C@@H](N)CC(=O)NC[C@H](C)C[C@H](O)C([C@@H](N)[C@H](O)C(=O)O)=C3C=C(NC(F)F)C[C@@H](O3)[C@H](C1C)[C@H]2O,0.4551
C[C@@H](O)[C@H](N)C[C@@H]1[C@@H](O)[C@@H](O)[C@H]2[C@@H]1O[C@H]([C@H]1CCC(O)(O)N1)[C@H]2[C@@H](O)[C@@H](CN)C(=O)OC[C@@H](O)CC(=O)O,0.5262
NC(=O)[C@H]1CCN2CC(OO)=C(O)[C@@H](C2)[C@H]2CC(O)=C3CCC(=C3O2)N2C(=C(O)CC2F)C1,0.5038
C[C@H]1CO[C@@H](COCN)[C@@H]2CC[C@H]([C@H](O)C(=O)O)O[C@@](C)(O)N2C(=O)C1,0.4424
COCC=C1[C@H](O)[C@@H](O)[C@H](O)[C@@H]2C(O)C(=CC[C@H]2O)CC2=NC(=O)CC(=N2)N(C)C[C@@H]2C[C@H](O)C(=O)N12,0.4938
C[C@H]1C[C@H]2N[C@H](O)[C@H](O)[C@H]2C(O)(O)[C@H]2C[C@@H]1CC[C@H]([C@@H](O)C=O)[C@H](O)C2,0.3733
COC1=CCC=CC1NC(=O)[C@@H](C(=O)O)[C@H]1CC[C@@](O)(NC(=C=C2CC=C(N)C3=COCCCN23)C(=O)NCCC(=O)N(C)O)N1,0.4883
CC(N)=C1[C@@H](O)[C@@H]2C[C@H]1NC[C@H](O)[C@H](C(N)=O)CC(=O)OC(=O)N=C(N=C(N)N)CCC[C@H](CC(=O)O)CN2,0.3995
CC1=N[C@H]2C[C@H](NC(=O)O)CCN[C@H](C(=O)O)[C@@H]([C@@H]3C=C4C=CCN(C)C4=N3)[C@@H](O)[C@H](O)[C@@H](C)C[C@H]2N1,0.4490
C[C@H]1CC[C@H](CO[C@@H]2COC[C@H]2[C@@H](O)C(=O)N=C2CC=CC[C@@H]2NC(=O)[C@H](N)C(=O)CO)O1,0.3899
Cn1c(C=NNC(CN=C[C@@H](C[S@@H](C)O)[C@@H](N)[PH](O)(O)O)=NO)ccnc1=O,0.3387
COC[C@@H]1CCN2C(=O)C(C)[C@@H](O)[C@@H](O)[C@@H]2[C@H](O)C[C@@H]([C@@H](N)C(=O)OC)C1,0.4347
C[C@H](F)N=C1C=C2C[C@@H](CC(=O)NS(O)(O)OCO[C@@H]3[C@H](O)[C@@H](C(O)=C[C@H]3O)[C@@H](F)CC1)C[C@@H](CC(=O)O)N2,0.4377
NC(=O)[C@@H]1C=CC[C@H](S(O)(O)O)CCC(=O)[C@H]2[C@H]3C[C@@H]([C@H](O)[C@@H]2CO)[C@@H](O)O[C@@H]1C3,0.3716
CC(=O)N(CCO[C@@H]1[C@@H](N)[C@@H]([C@H](O)C(=O)O)C=C[C@@H]1[C@@H](C)C1=CCC=C2COC(=O)C21)CS(O)(O)c1cccc(C(=O)NC=O)c1O,0.5228
CCOCC[C@H]1C(=C(O)C(=O)O)NC[C@@H](C(F)(F)F)[C@H](F)[C@H]2C=C(C3[C@@H](C(O)=CC[C@@H]3O)[C@H]2O)C1(O)O,0.4300
C[C@@H](N=CO)[C@@H](C[C@H](NC[C@H](CN(C)C)c1cc2c(c(F)n1)ONN2)[C@@H](N)[C@@H](O)C(=O)O)C(=O)CO,0.4564
CC(C)N[C@H]1C[C@@H]([C@H](O)C(C)(O)O)[C@@H]1[C@@H]1N2C(=N)[C@@H](C)CC2=NN[C@]1(C)O,0.4157
C[C@@H](CO)[C@H](CCCC[C@H](N)C(O)(O)F)NCC(N)=C1CN=CN(CC(=O)N(O)C(=O)O)C1=O,0.3535
CC[C@@H](C(=O)O)C(C(O)(O)[C@@H](C)[C@@H](O)CCCCOC)[C@](C)(O)C[C@H](C[C@H](O)C[C@H](N[C@@H](O)OC)C(=O)O)[C@@H](O)C(O)(O)F,0.4158
O=C(O)CCO[C@@H]1C=C2CC=C1C=CC[C@H](C(F)(F)F)CC[C@H]1OC(O)(O)CC1[C@@H](O)C[C@@H](CO)C2=O,0.3394
