ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
36,0,3,GRIK1_444,-5.146,C[C@H](N[C@H](C)[C@@H](O)[C@H](O)[C@@H](O)CNO)C(O)(O)[C@H](O)[C@@H](O)[C@H](O)CCC[C@@H](N)[C@@H](O)C(=O)O,False
36,0,4,GRIK1_444,-5.101,C[C@H](N[C@H](C)[C@@H](O)[C@H](O)[C@@H](O)CNO)C(O)(O)[C@H](O)[C@@H](O)[C@H](O)CCC[C@@H](N)[C@@H](O)C(=O)O,False
37,0,0,GRIK1_786,0.594,CO[C@H]1CCOC(=O)C[C@@H](O)[C@H]([C@@H](C)C(=O)NO)[C@@H]2N=C(N(C)O)C[C@H]2[C@@H]1O,True
37,0,1,GRIK1_786,0.863,CO[C@H]1CCOC(=O)C[C@@H](O)[C@H]([C@@H](C)C(=O)NO)[C@@H]2N=C(N(C)O)C[C@H]2[C@@H]1O,False
37,0,2,GRIK1_786,1.127,CO[C@H]1CCOC(=O)C[C@@H](O)[C@H]([C@@H](C)C(=O)NO)[C@@H]2N=C(N(C)O)C[C@H]2[C@@H]1O,False
37,0,3,GRIK1_786,2.067,CO[C@H]1CCOC(=O)C[C@@H](O)[C@H]([C@@H](C)C(=O)NO)[C@@H]2N=C(N(C)O)C[C@H]2[C@@H]1O,False
37,0,4,GRIK1_786,2.854,CO[C@H]1CCOC(=O)C[C@@H](O)[C@H]([C@@H](C)C(=O)NO)[C@@H]2N=C(N(C)O)C[C@H]2[C@@H]1O,False
38,0,0,GRIK1_55,-6.281,CCCC[C@H](O)CO[C@@H]1[C@H]2C[C@H](NC(=O)NC(=O)O)O[C@H]2C(O)=C[C@@H]1O,True
38,0,1,GRIK1_55,-5.562,CCCC[C@H](O)CO[C@@H]1[C@H]2C[C@H](NC(=O)NC(=O)O)O[C@H]2C(O)=C[C@@H]1O,False
38,0,2,GRIK1_55,-4.836,CCCC[C@H](O)CO[C@@H]1[C@H]2C[C@H](NC(=O)NC(=O)O)O[C@H]2C(O)=C[C@@H]1O,False
38,0,3,GRIK1_55,-4.769,CCCC[C@H](O)CO[C@@H]1[C@H]2C[C@H](NC(=O)NC(=O)O)O[C@H]2C(O)=C[C@@H]1O,False
38,0,4,GRIK1_55,-4.434,CCCC[C@H](O)CO[C@@H]1[C@H]2C[C@H](NC(=O)NC(=O)O)O[C@H]2C(O)=C[C@@H]1O,False
39,0,0,GRIK1_542,1.759,O=C(O)C(O)[C@H]1N[C@H]2O[C@H](C(O)C(=O)O)[C@@](O)(CO)[C@@H](O)C(=C=C(F)CCO)C(=C(O)CO)[C@H]12,True
39,0,1,GRIK1_542,1.905,O=C(O)C(O)[C@H]1N[C@H]2O[C@H](C(O)C(=O)O)[C@@](O)(CO)[C@@H](O)C(=C=C(F)CCO)C(=C(O)CO)[C@H]12,False
39,0,2,GRIK1_542,2.205,O=C(O)C(O)[C@H]1N[C@H]2O[C@H](C(O)C(=O)O)[C@@](O)(CO)[C@@H](O)C(=C=C(F)CCO)C(=C(O)CO)[C@H]12,False
39,0,3,GRIK1_542,4.345,O=C(O)C(O)[C@H]1N[C@H]2O[C@H](C(O)C(=O)O)[C@@](O)(CO)[C@@H](O)C(=C=C(F)CCO)C(=C(O)CO)[C@H]12,False
39,0,4,GRIK1_542,4.718,O=C(O)C(O)[C@H]1N[C@H]2O[C@H](C(O)C(=O)O)[C@@](O)(CO)[C@@H](O)C(=C=C(F)CCO)C(=C(O)CO)[C@H]12,False
40,0,0,GRIK1_174,-0.216,CC(CCC(=C(F)F)[C@](O)(F)N(C(=O)O)[C@H](N=C1CNC(C)=N1)c1ccc(S(N)(O)O)cc1)=N[C@@H](C)C(=O)O,True
40,0,1,GRIK1_174,0.712,CC(CCC(=C(F)F)[C@](O)(F)N(C(=O)O)[C@H](N=C1CNC(C)=N1)c1ccc(S(N)(O)O)cc1)=N[C@@H](C)C(=O)O,False
40,0,2,GRIK1_174,1.211,CC(CCC(=C(F)F)[C@](O)(F)N(C(=O)O)[C@H](N=C1CNC(C)=N1)c1ccc(S(N)(O)O)cc1)=N[C@@H](C)C(=O)O,False
40,0,3,GRIK1_174,1.808,CC(CCC(=C(F)F)[C@](O)(F)N(C(=O)O)[C@H](N=C1CNC(C)=N1)c1ccc(S(N)(O)O)cc1)=N[C@@H](C)C(=O)O,False
40,0,4,GRIK1_174,1.954,CC(CCC(=C(F)F)[C@](O)(F)N(C(=O)O)[C@H](N=C1CNC(C)=N1)c1ccc(S(N)(O)O)cc1)=N[C@@H](C)C(=O)O,False
41,0,0,GRIK1_468,8.488,C[C@@H]1CC[C@@H]([C@@H](O)C(=O)O)CN=C[C@@H](C(=O)O)C=C=C([C@H](O)F)CC(=O)OC[C@H](F)O1,True
41,0,1,GRIK1_468,9.955,C[C@@H]1CC[C@@H]([C@@H](O)C(=O)O)CN=C[C@@H](C(=O)O)C=C=C([C@H](O)F)CC(=O)OC[C@H](F)O1,False
42,0,0,GRIK1_479,-0.081,O=C(O)CCC[C@H]1NC=C(NNC(=O)O)COC[C@@H](O)C(=O)OC2C=CC=C[C@@]21O,True
42,0,1,GRIK1_479,0.794,O=C(O)CCC[C@H]1NC=C(NNC(=O)O)COC[C@@H](O)C(=O)OC2C=CC=C[C@@]21O,False
42,0,2,GRIK1_479,2.361,O=C(O)CCC[C@H]1NC=C(NNC(=O)O)COC[C@@H](O)C(=O)OC2C=CC=C[C@@]21O,False
43,0,0,GRIK1_595,-3.183,C[C@H]1O[C@@](O)([C@H]2C(O)=CC=C(F)[C@H]2C=CC(=CCC[C@H](O)C(=O)CO)S(N)(O)O)C1(O)O,True
43,0,1,GRIK1_595,-3.037,C[C@H]1O[C@@](O)([C@H]2C(O)=CC=C(F)[C@H]2C=CC(=CCC[C@H](O)C(=O)CO)S(N)(O)O)C1(O)O,False
43,0,2,GRIK1_595,-2.973,C[C@H]1O[C@@](O)([C@H]2C(O)=CC=C(F)[C@H]2C=CC(=CCC[C@H](O)C(=O)CO)S(N)(O)O)C1(O)O,False
44,0,0,GRIK1_675,-4.4,CC[S@@]1(O)O[C@@](O)(NO)[C@@H](O)[C@@H](C[C@H](N)C(=O)OO)C[C@@H]1CC[C@@H](O)CCN,True
44,0,1,GRIK1_675,-4.249,CC[S@@]1(O)O[C@@](O)(NO)[C@@H](O)[C@@H](C[C@H](N)C(=O)OO)C[C@@H]1CC[C@@H](O)CCN,False
44,0,2,GRIK1_675,-3.297,CC[S@@]1(O)O[C@@](O)(NO)[C@@H](O)[C@@H](C[C@H](N)C(=O)OO)C[C@@H]1CC[C@@H](O)CCN,False
44,0,3,GRIK1_675,-2.818,CC[S@@]1(O)O[C@@](O)(NO)[C@@H](O)[C@@H](C[C@H](N)C(=O)OO)C[C@@H]1CC[C@@H](O)CCN,False
44,0,4,GRIK1_675,-2.768,CC[S@@]1(O)O[C@@](O)(NO)[C@@H](O)[C@@H](C[C@H](N)C(=O)OO)C[C@@H]1CC[C@@H](O)CCN,False
45,0,0,GRIK1_67,-4.53,Cc1cccc(C(=O)N(C(=O)CF)C2C(F)C[C@@H](OF)C[C@@H]2C[C@H](N)C(=O)O)c1,True
45,0,1,GRIK1_67,-3.36,Cc1cccc(C(=O)N(C(=O)CF)C2C(F)C[C@@H](OF)C[C@@H]2C[C@H](N)C(=O)O)c1,False
45,0,2,GRIK1_67,-2.989,Cc1cccc(C(=O)N(C(=O)CF)C2C(F)C[C@@H](OF)C[C@@H]2C[C@H](N)C(=O)O)c1,False
46,0,0,GRIK1_83,-0.773,CCC(=O)[C@@H](N)C[C@H]1C[C@@H]([C@@H](O)[C@@H](OC)N(O)C(=S)[C@@H](O)CO)N2C(=O)OC(=O)[C@@H]2[C@H]1O,True
46,0,1,GRIK1_83,-0.771,CCC(=O)[C@@H](N)C[C@H]1C[C@@H]([C@@H](O)[C@@H](OC)N(O)C(=S)[C@@H](O)CO)N2C(=O)OC(=O)[C@@H]2[C@H]1O,False
46,0,2,GRIK1_83,0.068,CCC(=O)[C@@H](N)C[C@H]1C[C@@H]([C@@H](O)[C@@H](OC)N(O)C(=S)[C@@H](O)CO)N2C(=O)OC(=O)[C@@H]2[C@H]1O,False
46,0,3,GRIK1_83,0.499,CCC(=O)[C@@H](N)C[C@H]1C[C@@H]([C@@H](O)[C@@H](OC)N(O)C(=S)[C@@H](O)CO)N2C(=O)OC(=O)[C@@H]2[C@H]1O,False
46,0,4,GRIK1_83,0.564,CCC(=O)[C@@H](N)C[C@H]1C[C@@H]([C@@H](O)[C@@H](OC)N(O)C(=S)[C@@H](O)CO)N2C(=O)OC(=O)[C@@H]2[C@H]1O,False
47,0,0,GRIK1_733,-6.424,C[C@H](C[C@]1(O)C(=O)O[C@@]2(C[C@H]1O)OC(=O)O[C@H]2O)NC(=O)NC[C@@H](CC(=O)O)C(=O)O,True
47,0,1,GRIK1_733,-6.152,C[C@H](C[C@]1(O)C(=O)O[C@@]2(C[C@H]1O)OC(=O)O[C@H]2O)NC(=O)NC[C@@H](CC(=O)O)C(=O)O,False
47,0,2,GRIK1_733,-4.699,C[C@H](C[C@]1(O)C(=O)O[C@@]2(C[C@H]1O)OC(=O)O[C@H]2O)NC(=O)NC[C@@H](CC(=O)O)C(=O)O,False
47,0,3,GRIK1_733,-4.669,C[C@H](C[C@]1(O)C(=O)O[C@@]2(C[C@H]1O)OC(=O)O[C@H]2O)NC(=O)NC[C@@H](CC(=O)O)C(=O)O,False
47,0,4,GRIK1_733,-3.985,C[C@H](C[C@]1(O)C(=O)O[C@@]2(C[C@H]1O)OC(=O)O[C@H]2O)NC(=O)NC[C@@H](CC(=O)O)C(=O)O,False
48,0,0,GRIK1_729,-0.422,NCCCC1C[C@@H](CF)C2=C1[C@H]1CN[C@@H](C(O)(O)Cl)C[C@H]1COS2(O)O,True
48,0,1,GRIK1_729,0.928,NCCCC1C[C@@H](CF)C2=C1[C@H]1CN[C@@H](C(O)(O)Cl)C[C@H]1COS2(O)O,False
48,0,2,GRIK1_729,1.089,NCCCC1C[C@@H](CF)C2=C1[C@H]1CN[C@@H](C(O)(O)Cl)C[C@H]1COS2(O)O,False
48,0,3,GRIK1_729,1.552,NCCCC1C[C@@H](CF)C2=C1[C@H]1CN[C@@H](C(O)(O)Cl)C[C@H]1COS2(O)O,False
48,0,4,GRIK1_729,2.312,NCCCC1C[C@@H](CF)C2=C1[C@H]1CN[C@@H](C(O)(O)Cl)C[C@H]1COS2(O)O,False
49,0,0,GRIK1_71,-6.407,CC=C[C@@H]1C(=O)OC[C@H](O)[C@H](C(=O)O)[C@H](C)[C@H]1CC(N)CC(=O)O,True
49,0,1,GRIK1_71,-5.571,CC=C[C@@H]1C(=O)OC[C@H](O)[C@H](C(=O)O)[C@H](C)[C@H]1CC(N)CC(=O)O,False
49,0,2,GRIK1_71,-4.832,CC=C[C@@H]1C(=O)OC[C@H](O)[C@H](C(=O)O)[C@H](C)[C@H]1CC(N)CC(=O)O,False
49,0,3,GRIK1_71,-3.501,CC=C[C@@H]1C(=O)OC[C@H](O)[C@H](C(=O)O)[C@H](C)[C@H]1CC(N)CC(=O)O,False
50,0,0,GRIK1_547,-0.664,C[C@@]1(O)CC(=O)NC(=O)C(=O)N[C@H]([C@H](N)C[PH](O)(O)O)O[C@H](CCC(O)(O)F)[C@@H](O)C1,True
50,0,1,GRIK1_547,-0.151,C[C@@]1(O)CC(=O)NC(=O)C(=O)N[C@H]([C@H](N)C[PH](O)(O)O)O[C@H](CCC(O)(O)F)[C@@H](O)C1,False
50,0,2,GRIK1_547,0.646,C[C@@]1(O)CC(=O)NC(=O)C(=O)N[C@H]([C@H](N)C[PH](O)(O)O)O[C@H](CCC(O)(O)F)[C@@H](O)C1,False
50,0,3,GRIK1_547,0.772,C[C@@]1(O)CC(=O)NC(=O)C(=O)N[C@H]([C@H](N)C[PH](O)(O)O)O[C@H](CCC(O)(O)F)[C@@H](O)C1,False
50,0,4,GRIK1_547,2.24,C[C@@]1(O)CC(=O)NC(=O)C(=O)N[C@H]([C@H](N)C[PH](O)(O)O)O[C@H](CCC(O)(O)F)[C@@H](O)C1,False
51,0,0,GRIK1_73,15.186,O=C1N[C@H]2C[C@H]3C[C@H](CC[C@]4(O)CCC(=O)N(C4=O)c4cccc(c4)C2C1=O)[C@@H](O)[C@@H]3F,True
52,0,0,GRIK1_107,8.081,CC(C)N[C@H]1[C@@H](O)[C@@H](O)C(=O)NCc2ccccc2O[C@@H]2C[C@@H](N[C@@H]2C(F)(F)F)[C@@H]1CC[PH](O)(O)O,True
53,0,0,GRIK1_559,-3.237,N=C1N[C@@H]2CC1=CCC[C@@H]([C@H](N)C(=O)O)CSC(=O)C=C2O,True
53,0,1,GRIK1_559,-1.061,N=C1N[C@@H]2CC1=CCC[C@@H]([C@H](N)C(=O)O)CSC(=O)C=C2O,False
54,0,0,GRIK1_17,7.907,NCCC1C2=C(C(=O)O)C(=O)N[C@@H]1C[C@@H]([PH](O)(O)O)C(O)=CC[C@@H]1CCN[C@H]1C[C@H](O)C2,True
54,0,1,GRIK1_17,8.928,NCCC1C2=C(C(=O)O)C(=O)N[C@@H]1C[C@@H]([PH](O)(O)O)C(O)=CC[C@@H]1CCN[C@H]1C[C@H](O)C2,False
55,0,0,GRIK1_223,27.458,CC(C)N1CCN([C@@H]2[C@H]3O[C@]2(O)CCCC(C(O)=C[C@@H](C)O)=NN=CC(=CN(O)O)CNC[C@H](O)[C@](C)(C(=O)O)[C@@H]3O)C1,True
56,0,0,GRIK1_477,-3.863,C[C@@H]1C[C@]2(O)N[C@H]3[C@H](F)CC[C@H]3N2C[C@@H](CCC[C@@H](N)C(=O)O)[C@@H](O)C(O)(O)OC1=O,True
57,0,0,GRIK1_145,-5.515,C[C@@](O)(C(=O)NCC(CNC[C@@H](CC[C@@H]1C=CCN=C1)NS(O)(O)O)NO)C(C=C=CO)=CO,True
57,0,1,GRIK1_145,-5.441,C[C@@](O)(C(=O)NCC(CNC[C@@H](CC[C@@H]1C=CCN=C1)NS(O)(O)O)NO)C(C=C=CO)=CO,False
57,0,2,GRIK1_145,-5.215,C[C@@](O)(C(=O)NCC(CNC[C@@H](CC[C@@H]1C=CCN=C1)NS(O)(O)O)NO)C(C=C=CO)=CO,False
57,0,3,GRIK1_145,-4.954,C[C@@](O)(C(=O)NCC(CNC[C@@H](CC[C@@H]1C=CCN=C1)NS(O)(O)O)NO)C(C=C=CO)=CO,False
57,0,4,GRIK1_145,-4.891,C[C@@](O)(C(=O)NCC(CNC[C@@H](CC[C@@H]1C=CCN=C1)NS(O)(O)O)NO)C(C=C=CO)=CO,False
58,0,0,GRIK1_21,6.585,C[C@@H](C(=O)O)[C@@H]1C[C@@H]2CC(OC(=O)O)=C(C2)[C@H](C)S(O)(O)NC(=O)[C@H]2O[C@@H](C[C@H]2O)[C@@H](O)C1,True
58,0,1,GRIK1_21,9.31,C[C@@H](C(=O)O)[C@@H]1C[C@@H]2CC(OC(=O)O)=C(C2)[C@H](C)S(O)(O)NC(=O)[C@H]2O[C@@H](C[C@H]2O)[C@@H](O)C1,False
59,0,0,GRIK1_755,16.373,O=C1N=C2C[C@@H]3CCO[S@]4(O)O[C@H](C(F)F)[C@H](CNC[C@H](C(=O)CO)SC[C@H]2C=CN1)C[C@@H]34,True
59,0,1,GRIK1_755,16.834,O=C1N=C2C[C@@H]3CCO[S@]4(O)O[C@H](C(F)F)[C@H](CNC[C@H](C(=O)CO)SC[C@H]2C=CN1)C[C@@H]34,False
59,0,2,GRIK1_755,19.004,O=C1N=C2C[C@@H]3CCO[S@]4(O)O[C@H](C(F)F)[C@H](CNC[C@H](C(=O)CO)SC[C@H]2C=CN1)C[C@@H]34,False
60,0,0,GRIK1_249,-5.803,C[C@H](O)[C@H](OC(=O)CCNC(N)=O)C(=O)[C@@H](CO)[C@H](O)CCC[C@H](S)C(=O)NO,True
60,0,1,GRIK1_249,-5.773,C[C@H](O)[C@H](OC(=O)CCNC(N)=O)C(=O)[C@@H](CO)[C@H](O)CCC[C@H](S)C(=O)NO,False
60,0,2,GRIK1_249,-5.386,C[C@H](O)[C@H](OC(=O)CCNC(N)=O)C(=O)[C@@H](CO)[C@H](O)CCC[C@H](S)C(=O)NO,False
60,0,3,GRIK1_249,-4.997,C[C@H](O)[C@H](OC(=O)CCNC(N)=O)C(=O)[C@@H](CO)[C@H](O)CCC[C@H](S)C(=O)NO,False
60,0,4,GRIK1_249,-4.801,C[C@H](O)[C@H](OC(=O)CCNC(N)=O)C(=O)[C@@H](CO)[C@H](O)CCC[C@H](S)C(=O)NO,False
61,0,0,GRIK1_515,-2.981,C[C@@H]1C=C(O)C[C@@H](CO)CN[C@@H](C[C@@H](N)C(=O)O)C(=O)O[C@@H](C(=O)O)[C@H]1F,True
61,0,1,GRIK1_515,-2.269,C[C@@H]1C=C(O)C[C@@H](CO)CN[C@@H](C[C@@H](N)C(=O)O)C(=O)O[C@@H](C(=O)O)[C@H]1F,False
61,0,2,GRIK1_515,-1.562,C[C@@H]1C=C(O)C[C@@H](CO)CN[C@@H](C[C@@H](N)C(=O)O)C(=O)O[C@@H](C(=O)O)[C@H]1F,False
61,0,3,GRIK1_515,-1.235,C[C@@H]1C=C(O)C[C@@H](CO)CN[C@@H](C[C@@H](N)C(=O)O)C(=O)O[C@@H](C(=O)O)[C@H]1F,False
62,0,0,GRIK1_150,1.889,CO[C@H](C)[C@H](O)C[C@@]1(O)[C@@H]([C@@H]2CCC(O)(O)C2)[C@@H]2C[C@H](CO)C[C@@H]2[C@H]1[C@H]1C(F)=C(F)C=C(O)[C@@H]1O,True
62,0,1,GRIK1_150,2.135,CO[C@H](C)[C@H](O)C[C@@]1(O)[C@@H]([C@@H]2CCC(O)(O)C2)[C@@H]2C[C@H](CO)C[C@@H]2[C@H]1[C@H]1C(F)=C(F)C=C(O)[C@@H]1O,False
62,0,2,GRIK1_150,2.352,CO[C@H](C)[C@H](O)C[C@@]1(O)[C@@H]([C@@H]2CCC(O)(O)C2)[C@@H]2C[C@H](CO)C[C@@H]2[C@H]1[C@H]1C(F)=C(F)C=C(O)[C@@H]1O,False
62,0,3,GRIK1_150,3.961,CO[C@H](C)[C@H](O)C[C@@]1(O)[C@@H]([C@@H]2CCC(O)(O)C2)[C@@H]2C[C@H](CO)C[C@@H]2[C@H]1[C@H]1C(F)=C(F)C=C(O)[C@@H]1O,False
62,0,4,GRIK1_150,4.057,CO[C@H](C)[C@H](O)C[C@@]1(O)[C@@H]([C@@H]2CCC(O)(O)C2)[C@@H]2C[C@H](CO)C[C@@H]2[C@H]1[C@H]1C(F)=C(F)C=C(O)[C@@H]1O,False
63,0,0,GRIK1_161,-7.066,C[C@]1([C@H](O)C(N)CCCN)[C@@H](C(=O)CC[C@@H](N)C(=O)O)C[C@@H]1O,True
63,0,1,GRIK1_161,-6.328,C[C@]1([C@H](O)C(N)CCCN)[C@@H](C(=O)CC[C@@H](N)C(=O)O)C[C@@H]1O,False
63,0,2,GRIK1_161,-6.273,C[C@]1([C@H](O)C(N)CCCN)[C@@H](C(=O)CC[C@@H](N)C(=O)O)C[C@@H]1O,False
63,0,3,GRIK1_161,-6.261,C[C@]1([C@H](O)C(N)CCCN)[C@@H](C(=O)CC[C@@H](N)C(=O)O)C[C@@H]1O,False
63,0,4,GRIK1_161,-6.061,C[C@]1([C@H](O)C(N)CCCN)[C@@H](C(=O)CC[C@@H](N)C(=O)O)C[C@@H]1O,False
64,0,0,GRIK1_244,10.377,C[C@H]1C(=O)NC(=O)[C@H](O)[C@H](O)CC[C@@H](N(O)C[C@H](O)C(=O)O)C[C@@H](NC(=O)O)CCCN(C)C1=O,True
65,0,0,GRIK1_564,7.178,CC[C@H]1C[C@@H](C=CS(O)(O)O)CC2C[C@H](N=CO)C[C@@H]2N[C@@]2(O)C[C@@H]3[C@@H]1[C@H](C(=O)O)[C@]3(O)C[C@@H]2O,True
65,0,1,GRIK1_564,7.381,CC[C@H]1C[C@@H](C=CS(O)(O)O)CC2C[C@H](N=CO)C[C@@H]2N[C@@]2(O)C[C@@H]3[C@@H]1[C@H](C(=O)O)[C@]3(O)C[C@@H]2O,False
65,0,2,GRIK1_564,9.458,CC[C@H]1C[C@@H](C=CS(O)(O)O)CC2C[C@H](N=CO)C[C@@H]2N[C@@]2(O)C[C@@H]3[C@@H]1[C@H](C(=O)O)[C@]3(O)C[C@@H]2O,False
66,0,0,GRIK1_133,8.6,CC(C)=N[C@H]1CC(O)[C@@H](O)[C@H]2COC[C@]2(O)CCN[C@@H](OF)CCC2=NC(=O)[C@H](O)[C@@H]2C1,True
67,0,0,GRIK1_614,12.439,N=C[C@@H]1C=CC(=O)Nc2ccncc2CS(O)(O)CC[C@@H](C[C@H](O)[C@H](O)F)C(=O)N1,True
67,0,1,GRIK1_614,12.856,N=C[C@@H]1C=CC(=O)Nc2ccncc2CS(O)(O)CC[C@@H](C[C@H](O)[C@H](O)F)C(=O)N1,False
67,0,2,GRIK1_614,13.133,N=C[C@@H]1C=CC(=O)Nc2ccncc2CS(O)(O)CC[C@@H](C[C@H](O)[C@H](O)F)C(=O)N1,False
67,0,3,GRIK1_614,13.298,N=C[C@@H]1C=CC(=O)Nc2ccncc2CS(O)(O)CC[C@@H](C[C@H](O)[C@H](O)F)C(=O)N1,False
68,0,0,GRIK1_208,-2.183,CCCC1[C@H](C[C@@H](N)C(=O)C=O)C[C@](O)([C@@H](O)CNCC(C)(O)O)[C@@H](CSC)[C@@]1(O)C(=O)O,True
68,0,1,GRIK1_208,-1.62,CCCC1[C@H](C[C@@H](N)C(=O)C=O)C[C@](O)([C@@H](O)CNCC(C)(O)O)[C@@H](CSC)[C@@]1(O)C(=O)O,False
68,0,2,GRIK1_208,-0.731,CCCC1[C@H](C[C@@H](N)C(=O)C=O)C[C@](O)([C@@H](O)CNCC(C)(O)O)[C@@H](CSC)[C@@]1(O)C(=O)O,False
68,0,3,GRIK1_208,-0.491,CCCC1[C@H](C[C@@H](N)C(=O)C=O)C[C@](O)([C@@H](O)CNCC(C)(O)O)[C@@H](CSC)[C@@]1(O)C(=O)O,False
68,0,4,GRIK1_208,-0.164,CCCC1[C@H](C[C@@H](N)C(=O)C=O)C[C@](O)([C@@H](O)CNCC(C)(O)O)[C@@H](CSC)[C@@]1(O)C(=O)O,False
69,0,0,GRIK1_226,34.747,C[C@H]1OC(N)[C@@H]2N(C[C@H]3NC[C@H]([C@H](CO)CC(=O)O)[C@H]3C(=O)N[C@H]([C@@H]3CCCN3)C(=O)CNC(=O)[C@H](O)[C@@H]1O)C[C@H](F)N2O,True
69,0,1,GRIK1_226,36.24,C[C@H]1OC(N)[C@@H]2N(C[C@H]3NC[C@H]([C@H](CO)CC(=O)O)[C@H]3C(=O)N[C@H]([C@@H]3CCCN3)C(=O)CNC(=O)[C@H](O)[C@@H]1O)C[C@H](F)N2O,False
69,0,2,GRIK1_226,36.962,C[C@H]1OC(N)[C@@H]2N(C[C@H]3NC[C@H]([C@H](CO)CC(=O)O)[C@H]3C(=O)N[C@H]([C@@H]3CCCN3)C(=O)CNC(=O)[C@H](O)[C@@H]1O)C[C@H](F)N2O,False
69,0,3,GRIK1_226,37.191,C[C@H]1OC(N)[C@@H]2N(C[C@H]3NC[C@H]([C@H](CO)CC(=O)O)[C@H]3C(=O)N[C@H]([C@@H]3CCCN3)C(=O)CNC(=O)[C@H](O)[C@@H]1O)C[C@H](F)N2O,False
70,0,0,GRIK1_639,-3.081,C=C(CN)[C@@H](N)C[C@@H](OC[C@@H]([C@@H]1CC(F)=C[C@H](OCC)[C@H]1O)[C@H](O)C(O)(F)F)C1=CC(O)C(O)CC1,True
70,0,1,GRIK1_639,-3.012,C=C(CN)[C@@H](N)C[C@@H](OC[C@@H]([C@@H]1CC(F)=C[C@H](OCC)[C@H]1O)[C@H](O)C(O)(F)F)C1=CC(O)C(O)CC1,False
70,0,2,GRIK1_639,-3.004,C=C(CN)[C@@H](N)C[C@@H](OC[C@@H]([C@@H]1CC(F)=C[C@H](OCC)[C@H]1O)[C@H](O)C(O)(F)F)C1=CC(O)C(O)CC1,False
70,0,3,GRIK1_639,-2.987,C=C(CN)[C@@H](N)C[C@@H](OC[C@@H]([C@@H]1CC(F)=C[C@H](OCC)[C@H]1O)[C@H](O)C(O)(F)F)C1=CC(O)C(O)CC1,False
70,0,4,GRIK1_639,-2.924,C=C(CN)[C@@H](N)C[C@@H](OC[C@@H]([C@@H]1CC(F)=C[C@H](OCC)[C@H]1O)[C@H](O)C(O)(F)F)C1=CC(O)C(O)CC1,False
71,0,0,GRIK1_655,-3.759,O=C(NO)[C@H]1N[C@H]2C[C@@H](C(F)F)C[C@@H](O)C(O)=C(O)[C@H](O)C[C@H](O)[C@@H](O)CO[C@@H]1O2,True
72,0,0,GRIK1_757,-5.138,C[C@@H](C(=O)C1=CCC=CC1)[C@@](O)(CCN)CCC(CC[C@H](CC(=O)O)NO)[C@@H](N)CCC(=O)O,True
72,0,1,GRIK1_757,-5.024,C[C@@H](C(=O)C1=CCC=CC1)[C@@](O)(CCN)CCC(CC[C@H](CC(=O)O)NO)[C@@H](N)CCC(=O)O,False
72,0,2,GRIK1_757,-4.784,C[C@@H](C(=O)C1=CCC=CC1)[C@@](O)(CCN)CCC(CC[C@H](CC(=O)O)NO)[C@@H](N)CCC(=O)O,False
72,0,3,GRIK1_757,-4.538,C[C@@H](C(=O)C1=CCC=CC1)[C@@](O)(CCN)CCC(CC[C@H](CC(=O)O)NO)[C@@H](N)CCC(=O)O,False
72,0,4,GRIK1_757,-4.324,C[C@@H](C(=O)C1=CCC=CC1)[C@@](O)(CCN)CCC(CC[C@H](CC(=O)O)NO)[C@@H](N)CCC(=O)O,False
73,0,0,GRIK1_274,9.323,NCC(O)C1=C=C[C@H](O)[C@H](C(N)=O)C(=O)N[C@@H]2[C@H](CC[C@H]2O)[C@H]2C(=O)C(=O)N[C@H]2CC1,True
73,0,1,GRIK1_274,10.825,NCC(O)C1=C=C[C@H](O)[C@H](C(N)=O)C(=O)N[C@@H]2[C@H](CC[C@H]2O)[C@H]2C(=O)C(=O)N[C@H]2CC1,False
73,0,2,GRIK1_274,11.324,NCC(O)C1=C=C[C@H](O)[C@H](C(N)=O)C(=O)N[C@@H]2[C@H](CC[C@H]2O)[C@H]2C(=O)C(=O)N[C@H]2CC1,False
73,0,3,GRIK1_274,11.501,NCC(O)C1=C=C[C@H](O)[C@H](C(N)=O)C(=O)N[C@@H]2[C@H](CC[C@H]2O)[C@H]2C(=O)C(=O)N[C@H]2CC1,False
74,0,0,GRIK1_3,9.331,N=C1CCCC[C@@H](O)N2COC(=C(C(=O)F)C(=O)N=C[C@@H](CO)[C@H]3C(=O)NC[C@H]3C(=O)N1)C2,True
75,0,0,GRIK1_680,8.574,CCCO[S@@]1(O)O[C@H]([C@@](O)(F)CC)[C@@H](O)[C@@]2(CC[C@@H](N)CCC(F)(F)F)C=C(F)C=CC2=C=C[C@@H]1c1ccc(F)cc1,True
75,0,1,GRIK1_680,8.914,CCCO[S@@]1(O)O[C@H]([C@@](O)(F)CC)[C@@H](O)[C@@]2(CC[C@@H](N)CCC(F)(F)F)C=C(F)C=CC2=C=C[C@@H]1c1ccc(F)cc1,False
76,0,0,GRIK1_715,7.242,C[C@@H]1C=C=C([C@H](N)C(=O)O)C2=CC(Cl)=CC(NC(=O)C3=C(O)[C@@H](O)C(=C1)O3)[C@H]2O,True
76,0,1,GRIK1_715,7.319,C[C@@H]1C=C=C([C@H](N)C(=O)O)C2=CC(Cl)=CC(NC(=O)C3=C(O)[C@@H](O)C(=C1)O3)[C@H]2O,False
